row_index,true_label,predicted_label,cosine_similarity,mse,top1_hit,top5_hit,exact_sentence_match,attribute_overlap_count,attribute_overlap_ratio,relation_match,object_pair_match,full_structure_match
676,a big blue diamond can be seen below a medium yellow diamond,above a small blue triangle is a small purple octagon,0.736108124256134,0.0013744375901296735,0,0,0,0,0.0,0,0,0
3922,the small yellow octagon is positioned left of a small yellow square,right of a medium yellow octagon is a small pink triangle,0.7911258339881897,0.0010878859320655465,0,0,0,2,0.2857142857142857,0,0,0
4842,a medium black triangle can be seen above a small black hexagon,the small blue triangle is positioned below a medium purple octagon,0.7484468221664429,0.0013101729564368725,0,0,0,1,0.14285714285714285,0,0,0
5493,a small orange octagon can be seen left of a small green square,right of a medium yellow octagon is a small pink triangle,0.7812830805778503,0.001139150932431221,0,0,0,1,0.14285714285714285,0,0,0
3926,a medium black diamond can be seen above a medium red circle,above a small pink diamond is a small red hexagon,0.7264136672019958,0.0014249285450205207,0,0,0,1,0.14285714285714285,1,0,0
1555,a small pink square is below a big red circle,a small pink octagon can be seen above a big red triangle,0.7978827357292175,0.001052694395184517,0,0,0,4,0.5714285714285714,0,0,0
4735,the medium purple octagon is positioned below a medium red triangle,above a small pink diamond is a small red hexagon,0.8544510006904602,0.0007580681703984737,0,0,0,0,0.0,0,0,0
5823,a medium black triangle can be seen below a medium pink hexagon,the small orange triangle is positioned above a small pink diamond,0.8221288919448853,0.0009264123509638011,0,0,0,2,0.2857142857142857,0,0,0
8172,a small pink octagon can be seen above a big red triangle,above a small pink diamond is a small red hexagon,0.8640910983085632,0.0007078594644553959,0,1,0,2,0.2857142857142857,1,0,0
1057,a medium orange circle can be seen left of a small black circle,right of a medium yellow octagon is a small pink triangle,0.7148663401603699,0.0014850716106593609,0,0,0,0,0.0,0,0,0
9110,the big black square is positioned below a big red hexagon,above a small purple square is a medium red octagon,0.7941173315048218,0.001072305953130126,0,0,0,0,0.0,0,0,0
3466,the small black diamond is positioned left of a medium green triangle,left of a small green triangle is a small pink diamond,0.828514575958252,0.0008931538905017078,0,0,0,5,0.7142857142857143,1,1,0
8334,the small black octagon is positioned left of a big orange hexagon,right of a medium yellow octagon is a small pink triangle,0.7963835597038269,0.0010605029528960586,0,0,0,1,0.14285714285714285,0,0,0
564,a medium pink hexagon can be seen right of a medium red triangle,a small pink triangle is right of a medium orange diamond,0.8446632027626038,0.0008090462652035058,0,0,0,3,0.42857142857142855,1,0,0
8048,the medium yellow circle is positioned above a small red hexagon,a small yellow octagon is below a medium pink triangle,0.7843988537788391,0.0011229225201532245,0,0,0,1,0.14285714285714285,0,0,0
678,a big black square is above a small black diamond,above a big black triangle is a small purple octagon,0.739971935749054,0.001354313106276095,0,0,0,2,0.2857142857142857,1,0,0
5171,left of a small purple diamond is a medium yellow octagon,right of a medium yellow octagon is a small pink triangle,0.8368920087814331,0.0008495208458043635,0,0,0,0,0.0,0,0,0
99,a medium green octagon is left of a big black octagon,a small purple octagon can be seen right of a small green triangle,0.7923431396484375,0.0010815466521307826,0,0,0,1,0.14285714285714285,0,0,0
9989,left of a big black circle is a medium blue octagon,left of a small purple octagon is a big blue circle,0.8359955549240112,0.0008541899733245373,0,0,0,2,0.2857142857142857,1,0,0
7231,a medium pink circle is left of a big blue hexagon,the small pink diamond is positioned right of a medium blue hexagon,0.826870322227478,0.0009017172269523144,0,0,0,3,0.42857142857142855,0,0,0
1964,a medium blue octagon can be seen above a big purple square,above a small blue triangle is a small purple octagon,0.856657087802887,0.0007465779199264944,0,0,0,2,0.2857142857142857,1,0,0
4067,a medium pink circle can be seen above a small pink diamond,a small pink triangle is right of a medium orange diamond,0.7967622876167297,0.001058529713191092,0,0,0,2,0.2857142857142857,0,0,0
8227,left of a medium purple square is a big pink octagon,left of a medium pink hexagon is a big purple triangle,0.839587926864624,0.000835479935631156,0,0,0,3,0.42857142857142855,1,0,0
320,a medium red circle can be seen right of a medium pink hexagon,a small pink triangle is right of a big red octagon,0.8168990612030029,0.000953651440795511,0,0,0,1,0.14285714285714285,1,0,0
4450,below a big yellow diamond is a medium orange triangle,a small yellow octagon is below a medium pink triangle,0.8521345257759094,0.0007701331633143127,0,1,0,1,0.14285714285714285,1,0,0
7486,a big black diamond is above a big green octagon,above a small purple hexagon is a small green diamond,0.8292057514190674,0.0008895536884665489,0,0,0,2,0.2857142857142857,1,0,0
6126,a big orange octagon can be seen above a medium green square,the small yellow octagon is positioned below a medium purple triangle,0.8215577006340027,0.0009293868788518012,0,0,0,2,0.2857142857142857,0,0,0
3157,a small black hexagon is above a medium blue hexagon,the small blue triangle is positioned below a medium purple octagon,0.7522331476211548,0.0012904527829959989,0,0,0,2,0.2857142857142857,0,0,0
1612,a small purple octagon is left of a medium black hexagon,left of a medium pink hexagon is a big purple triangle,0.8060711026191711,0.0010100462241098285,0,0,0,4,0.5714285714285714,1,0,0
4197,a small pink octagon is left of a small red square,a small pink triangle is right of a medium orange diamond,0.8293670415878296,0.0008887136355042458,0,0,0,2,0.2857142857142857,0,0,0
5949,a big blue octagon can be seen left of a medium blue hexagon,left of a small purple octagon is a big blue circle,0.839266836643219,0.0008371517178602517,0,0,0,3,0.42857142857142855,1,0,0
9657,a medium red circle can be seen above a medium blue octagon,above a small pink diamond is a small red hexagon,0.8001496195793152,0.0010408879024907947,0,0,0,2,0.2857142857142857,1,0,0
507,a medium pink circle can be seen right of a big yellow triangle,right of a medium yellow octagon is a small pink triangle,0.8246229290962219,0.0009134223801083863,0,0,0,3,0.42857142857142855,1,0,0
7568,a big orange circle is right of a big black hexagon,left of a big yellow octagon is a big purple diamond,0.8083086013793945,0.0009983928175643086,0,0,0,2,0.2857142857142857,0,0,0
4939,the big pink circle is positioned above a big pink diamond,a small pink triangle is right of a medium orange diamond,0.7765488028526306,0.0011638085125014186,0,0,0,2,0.2857142857142857,0,0,0
7578,right of a medium pink circle is a big green triangle,left of a small green triangle is a small pink diamond,0.8162062764167786,0.0009572586859576404,0,0,0,0,0.0,0,0,0
9722,the small orange hexagon is positioned left of a medium orange octagon,right of a medium yellow octagon is a small pink triangle,0.8146557211875916,0.0009653348824940622,0,0,0,3,0.42857142857142855,0,0,0
4300,above a small yellow square is a big purple circle,above a small blue triangle is a small purple octagon,0.7691784501075745,0.0012021951843053102,0,0,0,3,0.42857142857142855,1,0,0
3589,a big green circle can be seen below a medium purple hexagon,the small yellow octagon is positioned below a medium purple triangle,0.828020453453064,0.0008957271929830313,0,0,0,3,0.42857142857142855,1,0,0
7810,the small green octagon is positioned below a small red diamond,the small orange triangle is positioned above a small pink diamond,0.8197677135467529,0.0009387098834849894,0,0,0,3,0.42857142857142855,0,0,0
1148,a small purple diamond is below a small green circle,the small orange triangle is positioned above a small pink diamond,0.8042520880699158,0.0010195206850767136,0,0,0,2,0.2857142857142857,0,0,0
4147,below a big blue square is a small blue triangle,above a small blue triangle is a small purple octagon,0.7956587076187134,0.0010642781853675842,0,0,0,2,0.2857142857142857,0,0,0
3431,a small green circle is left of a big pink hexagon,left of a small green triangle is a small pink diamond,0.7978547215461731,0.0010528407292440534,0,0,0,2,0.2857142857142857,1,0,0
7423,the small orange hexagon is positioned below a medium orange circle,a small yellow octagon is below a medium pink triangle,0.7998171448707581,0.0010426194639876485,0,0,0,3,0.42857142857142855,1,0,0
8178,a small orange triangle can be seen right of a medium purple hexagon,left of a medium pink hexagon is a big purple triangle,0.8492106795310974,0.000785361451562494,0,0,0,3,0.42857142857142855,0,1,0
1532,the big pink circle is positioned right of a small blue square,left of a medium pink hexagon is a big purple triangle,0.752102792263031,0.0012911312514916062,0,0,0,1,0.14285714285714285,0,0,0
5399,below a medium pink square is a medium yellow square,a small yellow octagon is below a medium pink triangle,0.7152535915374756,0.001483054249547422,0,0,0,4,0.5714285714285714,1,0,0
7380,below a medium blue circle is a big blue circle,above a small blue triangle is a small purple octagon,0.7418398261070251,0.001344584859907627,0,0,0,1,0.14285714285714285,0,0,0
4813,a medium purple triangle can be seen above a small blue octagon,the small blue triangle is positioned below a medium purple octagon,0.8581554293632507,0.0007387739606201649,0,0,0,2,0.2857142857142857,0,1,0
1223,right of a medium red square is a medium yellow hexagon,right of a medium yellow octagon is a small pink triangle,0.8040016293525696,0.0010208251187577844,0,0,0,2,0.2857142857142857,1,0,0
6379,the small green hexagon is positioned below a big purple square,above a small blue triangle is a small purple octagon,0.812861442565918,0.0009746807627379894,0,0,0,1,0.14285714285714285,0,0,0
2958,a big purple octagon can be seen below a medium red diamond,a medium red octagon is below a big purple triangle,0.8555712699890137,0.0007522329688072205,0,0,0,2,0.2857142857142857,1,0,0
8836,the medium black circle is positioned above a small black triangle,the small blue triangle is positioned below a medium purple octagon,0.7198510766029358,0.0014591091312468052,0,0,0,0,0.0,0,0,0
2013,the small red hexagon is positioned right of a medium yellow diamond,right of a medium yellow octagon is a small pink triangle,0.8273807168006897,0.0008990591741167009,0,0,0,4,0.5714285714285714,1,0,0
6572,right of a medium red circle is a small red octagon,a small pink triangle is right of a big red octagon,0.8339676260948181,0.0008647521026432514,0,0,0,3,0.42857142857142855,1,0,0
1634,a small pink triangle can be seen below a big blue square,above a small blue triangle is a small purple octagon,0.828812301158905,0.0008916031219996512,0,0,0,2,0.2857142857142857,0,0,0
4016,a medium green square can be seen above a small red circle,the small yellow octagon is positioned below a medium purple triangle,0.7253981828689575,0.0014302181079983711,0,0,0,0,0.0,0,0,0
4242,above a big blue circle is a medium orange triangle,above a small blue triangle is a small purple octagon,0.7933140993118286,0.0010764888720586896,0,0,0,2,0.2857142857142857,1,0,0
6609,left of a small black hexagon is a small purple triangle,left of a small green triangle is a small pink diamond,0.8242168426513672,0.0009155372972600162,0,0,0,3,0.42857142857142855,1,0,0
5450,a big black triangle is below a small black square,the small blue triangle is positioned below a medium purple octagon,0.7076170444488525,0.001522828359156847,0,0,0,2,0.2857142857142857,1,0,0
4309,right of a small blue circle is a medium red square,left of a medium pink hexagon is a big purple triangle,0.7896040678024292,0.0010958119528368115,0,0,0,0,0.0,0,0,0
114,a medium pink triangle is left of a small red triangle,a small pink triangle is right of a medium orange diamond,0.8027667999267578,0.0010272564832121134,0,0,0,2,0.2857142857142857,0,0,0
9441,a medium black square can be seen above a medium purple triangle,the small blue triangle is positioned below a medium purple octagon,0.8119912147521973,0.0009792131604626775,0,0,0,2,0.2857142857142857,0,0,0
2955,a big purple circle can be seen below a medium green square,above a small blue triangle is a small purple octagon,0.7954548597335815,0.0010653393110260367,0,0,0,1,0.14285714285714285,0,0,0
9172,above a small purple hexagon is a small green diamond,the small orange triangle is positioned above a small pink diamond,0.8554304838180542,0.0007529669092036784,0,0,0,3,0.42857142857142855,1,0,0
8173,a medium purple hexagon can be seen left of a big blue circle,left of a small purple octagon is a big blue circle,0.8447676301002502,0.0008085025474429131,0,0,0,1,0.14285714285714285,1,0,0
7215,a big green hexagon is below a medium red hexagon,the small yellow octagon is positioned below a medium purple triangle,0.7758539319038391,0.0011674275156110525,0,0,0,2,0.2857142857142857,1,0,0
4201,a medium red hexagon can be seen below a small orange hexagon,above a small pink diamond is a small red hexagon,0.7796556353569031,0.0011476275976747274,0,0,0,3,0.42857142857142855,0,0,0
6123,above a big pink diamond is a big pink octagon,a small pink triangle is right of a medium orange diamond,0.8032021522521973,0.0010249888291582465,0,0,0,2,0.2857142857142857,0,0,0
7995,below a small orange circle is a small green triangle,the small orange triangle is positioned above a small pink diamond,0.7576637864112854,0.0012621681671589613,0,0,0,3,0.42857142857142855,0,0,0
7494,below a small pink hexagon is a medium red square,above a small pink diamond is a small red hexagon,0.8396666646003723,0.0008350699208676815,0,0,0,3,0.42857142857142855,0,0,0
2542,a big orange diamond is below a big orange hexagon,below a big pink hexagon is a medium orange diamond,0.8423048257827759,0.000821329012978822,0,0,0,5,0.7142857142857143,1,1,0
7292,left of a big pink circle is a big yellow square,right of a medium yellow octagon is a small pink triangle,0.8001234531402588,0.0010410234099254012,0,0,0,0,0.0,0,0,0
1295,right of a small pink circle is a medium purple hexagon,left of a medium pink hexagon is a big purple triangle,0.8404900431632996,0.0008307814714498818,0,0,0,2,0.2857142857142857,0,0,0
9933,below a small green hexagon is a big orange circle,a small yellow octagon is below a medium pink triangle,0.8087661266326904,0.0009960101451724768,0,0,0,1,0.14285714285714285,1,0,0
9200,the big orange square is positioned below a medium orange square,the small yellow octagon is positioned below a small orange square,0.743111252784729,0.0013379626907408237,0,0,0,3,0.42857142857142855,1,0,0
3421,the small yellow triangle is positioned below a small purple circle,a small pink triangle is right of a medium orange diamond,0.798638105392456,0.0010487600229680538,0,0,0,2,0.2857142857142857,0,0,0
8886,a medium yellow octagon is below a medium black square,the small yellow octagon is positioned below a medium purple triangle,0.7986670136451721,0.0010486096143722534,0,0,0,4,0.5714285714285714,1,0,0
7093,a small orange hexagon can be seen right of a big blue circle,left of a small purple octagon is a big blue circle,0.8126503229141235,0.0009757792577147484,0,0,0,0,0.0,0,0,0
7206,a small green diamond is left of a big blue circle,left of a small purple octagon is a big blue circle,0.8043243288993835,0.001019144314341247,0,0,0,1,0.14285714285714285,1,0,0
4665,the big pink hexagon is positioned above a small blue circle,a small pink triangle is right of a medium orange diamond,0.786986768245697,0.0011094441870227456,0,0,0,1,0.14285714285714285,0,0,0
4171,a big red octagon is below a medium orange triangle,a small pink octagon can be seen above a big red triangle,0.8450700640678406,0.0008069273899309337,0,0,0,2,0.2857142857142857,0,1,0
2449,a big blue circle is below a big blue triangle,above a small blue triangle is a small purple octagon,0.7438293099403381,0.0013342226156964898,0,0,0,2,0.2857142857142857,0,0,0
5928,a big blue triangle is above a medium red circle,the small blue triangle is positioned below a medium purple octagon,0.7613000273704529,0.0012432291405275464,0,0,0,3,0.42857142857142855,0,0,0
2352,the small red circle is positioned below a big yellow square,the small yellow octagon is positioned below a medium purple triangle,0.7442663908004761,0.0013319458812475204,0,0,0,2,0.2857142857142857,1,0,0
6868,a small pink square can be seen left of a big red square,a small pink octagon is left of a small red square,0.7958115339279175,0.0010634824866428971,0,0,0,5,0.7142857142857143,1,0,0
652,a big pink circle is above a small red hexagon,a small pink triangle is right of a medium orange diamond,0.8049593567848206,0.0010158370714634657,0,0,0,1,0.14285714285714285,0,0,0
4940,above a small red triangle is a medium blue circle,the small blue triangle is positioned below a medium purple octagon,0.7967592477798462,0.001058546476997435,0,0,0,1,0.14285714285714285,0,0,0
1006,a small red circle is above a big blue square,above a small blue triangle is a small purple octagon,0.7463464736938477,0.0013211127370595932,0,0,0,3,0.42857142857142855,1,0,0
4635,a medium red square is above a small yellow hexagon,a small pink octagon can be seen above a big red triangle,0.7954795956611633,0.0010652107885107398,0,0,0,1,0.14285714285714285,1,0,0
5568,a big green triangle can be seen above a big red hexagon,a medium red octagon is below a big purple triangle,0.772720992565155,0.0011837449856102467,0,0,0,1,0.14285714285714285,0,0,0
3300,a big blue diamond is right of a medium green diamond,a small green diamond is right of a medium blue hexagon,0.7275193929672241,0.0014191698282957077,0,0,0,3,0.42857142857142855,1,0,0
2920,a medium blue triangle can be seen left of a big blue triangle,above a small blue triangle is a small purple octagon,0.7500631213188171,0.0013017547316849232,0,0,0,2,0.2857142857142857,0,0,0
8198,right of a medium pink circle is a small red square,a small pink triangle is right of a medium orange diamond,0.7941008806228638,0.0010723912855610251,0,0,0,3,0.42857142857142855,1,0,0
8662,below a big green square is a small purple triangle,below a small pink octagon is a big green hexagon,0.8128511905670166,0.0009747335570864379,0,0,0,1,0.14285714285714285,1,0,0
3879,a big purple octagon is right of a small black hexagon,left of a medium pink hexagon is a big purple triangle,0.8193056583404541,0.0009411166538484395,0,0,0,3,0.42857142857142855,0,0,0
3983,the medium blue square is positioned above a medium purple square,above a small blue triangle is a small purple octagon,0.7469678521156311,0.0013178758090361953,0,0,0,1,0.14285714285714285,1,0,0
5273,a big pink triangle can be seen above a big blue octagon,above a small blue triangle is a small purple octagon,0.8321549892425537,0.0008741928613744676,0,0,0,2,0.2857142857142857,1,0,0
7979,the small black square is positioned below a medium black hexagon,the small blue triangle is positioned below a medium purple octagon,0.7416968941688538,0.0013453289866447449,0,0,0,3,0.42857142857142855,1,0,0
1552,a big blue square is left of a medium black square,left of a small purple octagon is a big blue circle,0.7788132429122925,0.0011520141270011663,0,0,0,3,0.42857142857142855,1,0,0
2220,the small orange square is positioned right of a big purple circle,left of a medium pink hexagon is a big purple triangle,0.776901125907898,0.001161973807029426,0,0,0,0,0.0,0,0,0
5532,the big red circle is positioned right of a big green diamond,left of a small green octagon is a big red diamond,0.7634407877922058,0.0012320794630795717,0,0,0,3,0.42857142857142855,0,0,0
6326,a small black circle can be seen left of a small yellow hexagon,right of a medium yellow octagon is a small pink triangle,0.7407429218292236,0.001350297243334353,0,0,0,2,0.2857142857142857,0,0,0
4669,a medium blue triangle is left of a big orange triangle,right of a medium yellow octagon is a small pink triangle,0.7518817782402039,0.001292282366193831,0,0,0,1,0.14285714285714285,0,0,0
3043,a big purple diamond can be seen above a medium red circle,above a small pink diamond is a small red hexagon,0.8220134377479553,0.00092701381072402,0,0,0,1,0.14285714285714285,1,0,0
8479,a medium pink triangle is right of a small purple circle,a small pink triangle is right of a medium orange diamond,0.8696416020393372,0.0006789506296627223,0,1,0,3,0.42857142857142855,1,0,0
7734,a medium yellow square can be seen left of a medium purple triangle,right of a medium yellow octagon is a small pink triangle,0.8035659193992615,0.0010230941697955132,0,0,0,1,0.14285714285714285,0,0,0
1419,a big red triangle can be seen right of a big pink square,a small pink triangle is right of a big red octagon,0.8074415326118469,0.0010029090335592628,0,0,0,3,0.42857142857142855,1,0,0
6866,the small red diamond is positioned left of a medium orange diamond,a small pink triangle is right of a medium orange diamond,0.7573696374893188,0.00126369995996356,0,0,0,4,0.5714285714285714,0,0,0
4576,a big purple circle can be seen left of a small purple square,left of a medium pink hexagon is a big purple triangle,0.7955656051635742,0.001064762705937028,0,0,0,3,0.42857142857142855,1,0,0
9050,a small pink square is above a big yellow triangle,a small yellow octagon is below a medium pink triangle,0.8216453194618225,0.0009289309964515269,0,0,0,2,0.2857142857142857,0,0,0
7569,right of a small green hexagon is a medium blue square,above a small blue triangle is a small purple octagon,0.8168766498565674,0.0009537676232866943,0,0,0,1,0.14285714285714285,0,0,0
7759,the medium yellow diamond is positioned below a big pink octagon,a small pink triangle is right of a medium orange diamond,0.8288882970809937,0.0008912071934901178,0,0,0,0,0.0,0,0,0
8724,the medium orange octagon is positioned right of a big pink octagon,right of a medium yellow octagon is a small pink triangle,0.7786938548088074,0.0011526361340656877,0,0,0,2,0.2857142857142857,1,0,0
5861,the big pink triangle is positioned left of a medium pink hexagon,a small pink triangle is right of a medium orange diamond,0.8484143614768982,0.000789508456364274,0,0,0,3,0.42857142857142855,0,0,0
8275,a medium yellow diamond is left of a medium blue hexagon,right of a medium yellow octagon is a small pink triangle,0.8167073726654053,0.0009546491201035678,0,0,0,1,0.14285714285714285,0,0,0
2574,a medium pink octagon can be seen below a big blue square,above a small blue triangle is a small purple octagon,0.8375186920166016,0.0008462572586722672,0,0,0,2,0.2857142857142857,0,0,0
944,a small green circle can be seen above a big black triangle,the small blue triangle is positioned below a medium purple octagon,0.7431540489196777,0.001337739173322916,0,0,0,1,0.14285714285714285,0,0,0
7390,the medium purple circle is positioned left of a small pink triangle,left of a medium pink hexagon is a big purple triangle,0.8503108620643616,0.0007796312565915287,0,0,0,3,0.42857142857142855,1,0,0
3085,the medium red diamond is positioned right of a medium red triangle,a small pink triangle is right of a big red octagon,0.7721236348152161,0.0011868559522554278,0,0,0,2,0.2857142857142857,1,0,0
5585,right of a big orange hexagon is a medium green triangle,right of a medium yellow octagon is a small pink triangle,0.8276001214981079,0.0008979164995253086,0,0,0,2,0.2857142857142857,1,0,0
4781,left of a big orange diamond is a medium red diamond,left of a small red diamond is a small orange hexagon,0.7460376024246216,0.0013227211311459541,0,0,0,2,0.2857142857142857,1,0,0
3318,a medium purple hexagon can be seen above a small black octagon,the small blue triangle is positioned below a medium purple octagon,0.7982500195503235,0.0010507813422009349,0,0,0,1,0.14285714285714285,0,0,0
6221,the small pink circle is positioned right of a big yellow octagon,right of a medium yellow octagon is a small pink triangle,0.8306329846382141,0.0008821201627142727,0,0,0,5,0.7142857142857143,1,0,0
5770,below a big pink hexagon is a medium orange diamond,a small pink triangle is right of a medium orange diamond,0.8631739020347595,0.0007126362179405987,0,1,0,0,0.0,0,0,0
3274,a small yellow circle is left of a small green circle,right of a medium yellow octagon is a small pink triangle,0.689838171005249,0.0016154265031218529,0,0,0,1,0.14285714285714285,0,0,0
3090,a small green hexagon can be seen left of a medium purple square,left of a medium pink hexagon is a big purple triangle,0.8067957758903503,0.0010062729706987739,0,0,0,2,0.2857142857142857,1,0,0
6562,a small purple square is right of a medium orange hexagon,right of a medium yellow octagon is a small pink triangle,0.8146883845329285,0.0009651653817854822,0,0,0,3,0.42857142857142855,1,0,0
6488,the big pink octagon is positioned right of a big red square,a small pink octagon is left of a small red square,0.8623875975608826,0.0007167316507548094,0,0,0,4,0.5714285714285714,0,1,0
2384,below a medium pink octagon is a big black square,above a big black triangle is a small purple octagon,0.8520098924636841,0.0007707825861871243,0,0,0,0,0.0,0,0,0
1963,a medium pink square is right of a small pink octagon,a small pink triangle is right of a medium orange diamond,0.7902301549911499,0.0010925516253337264,0,0,0,2,0.2857142857142857,1,0,0
4257,the medium black octagon is positioned above a small purple diamond,the small blue triangle is positioned below a medium purple octagon,0.8218337893486023,0.0009279488585889339,0,0,0,1,0.14285714285714285,0,0,0
1066,a small orange square is above a medium green hexagon,a small yellow octagon is below a medium pink triangle,0.8055309057235718,0.0010128598660230637,0,0,0,2,0.2857142857142857,0,0,0
9551,a big purple hexagon is right of a medium purple circle,left of a medium pink hexagon is a big purple triangle,0.8305845856666565,0.0008823724929243326,0,0,0,3,0.42857142857142855,0,0,0
2424,a medium green square is right of a small green triangle,right of a medium yellow octagon is a small pink triangle,0.7495961785316467,0.0013041868805885315,0,0,0,1,0.14285714285714285,1,0,0
6251,a small green hexagon is right of a big red square,a small pink octagon is left of a small red square,0.8214494585990906,0.0009299507364630699,0,0,0,3,0.42857142857142855,0,0,0
1281,a small green circle can be seen below a small orange hexagon,a small yellow octagon is below a medium pink triangle,0.7842931151390076,0.0011234733974561095,0,0,0,2,0.2857142857142857,1,0,0
1700,the medium yellow hexagon is positioned below a small blue circle,a small yellow octagon is below a medium pink triangle,0.7954531311988831,0.0010653487406671047,0,0,0,2,0.2857142857142857,1,0,0
3207,above a big blue octagon is a small blue circle,above a small blue triangle is a small purple octagon,0.8387361764907837,0.0008399162325076759,0,0,0,3,0.42857142857142855,1,0,0
4894,a small orange octagon is right of a big purple diamond,left of a medium pink hexagon is a big purple triangle,0.8474594950675964,0.0007944817189127207,0,0,0,0,0.0,0,0,0
162,the small purple octagon is positioned below a big blue octagon,the small blue triangle is positioned below a medium purple octagon,0.8313180804252625,0.0008785523823462427,0,0,0,3,0.42857142857142855,1,0,0
8234,the medium pink hexagon is positioned below a small red square,a small pink triangle is right of a medium orange diamond,0.8099563121795654,0.0009898117277771235,0,0,0,1,0.14285714285714285,0,0,0
1423,a big yellow circle can be seen left of a small black triangle,right of a medium yellow octagon is a small pink triangle,0.753844678401947,0.0012820594711229205,0,0,0,0,0.0,0,0,0
5695,below a medium purple circle is a small pink square,the small blue triangle is positioned below a medium purple octagon,0.8085212111473083,0.0009972857078537345,0,0,0,4,0.5714285714285714,1,0,0
2849,the big green diamond is positioned above a small blue triangle,above a small purple hexagon is a small green diamond,0.8240117430686951,0.000916605640668422,0,0,0,4,0.5714285714285714,1,0,0
4497,left of a big green hexagon is a big orange octagon,right of a medium yellow octagon is a small pink triangle,0.8404838442802429,0.0008308134856633842,0,0,0,0,0.0,0,0,0
1051,a medium black octagon can be seen above a small black triangle,the small blue triangle is positioned below a medium purple octagon,0.7821787595748901,0.0011344858212396502,0,0,0,0,0.0,0,0,0
1147,left of a big red octagon is a small black octagon,a small pink triangle is right of a big red octagon,0.8084431290626526,0.0009976933943107724,0,0,0,4,0.5714285714285714,0,0,0
6752,a big black circle is below a small green hexagon,the small blue triangle is positioned below a medium purple octagon,0.7806322574615479,0.0011425410630181432,0,0,0,1,0.14285714285714285,1,0,0
2665,left of a big green diamond is a small red square,right of a medium yellow octagon is a small pink triangle,0.7892661094665527,0.0010975722689181566,0,0,0,1,0.14285714285714285,0,0,0
3624,a medium yellow triangle can be seen left of a small red square,right of a medium yellow octagon is a small pink triangle,0.784617006778717,0.0011217868886888027,0,0,0,1,0.14285714285714285,0,0,0
3054,the small yellow hexagon is positioned left of a medium orange octagon,right of a medium yellow octagon is a small pink triangle,0.825554370880127,0.000908571295440197,0,0,0,3,0.42857142857142855,0,0,0
1559,a medium yellow triangle is below a small pink square,a small pink triangle is right of a medium orange diamond,0.8270463347434998,0.0009008007473312318,0,0,0,1,0.14285714285714285,0,0,0
6475,the small orange circle is positioned left of a big black diamond,right of a medium yellow octagon is a small pink triangle,0.7866683602333069,0.0011111024068668485,0,0,0,1,0.14285714285714285,0,0,0
1292,a small red octagon can be seen below a medium green octagon,the small yellow octagon is positioned below a medium purple triangle,0.760614812374115,0.001246797968633473,0,0,0,4,0.5714285714285714,1,0,0
8599,a big black hexagon can be seen left of a medium orange triangle,a small purple octagon can be seen right of a small green triangle,0.8122300505638123,0.0009779689135029912,0,0,0,1,0.14285714285714285,0,0,0
8830,the small purple octagon is positioned above a small blue triangle,a small pink triangle is right of a medium orange diamond,0.8473275303840637,0.0007951697334647179,0,0,0,1,0.14285714285714285,0,0,0
2935,above a big black diamond is a medium yellow circle,the small yellow octagon is positioned below a medium purple triangle,0.7781460881233215,0.0011554888915270567,0,0,0,1,0.14285714285714285,0,0,0
5015,the small purple octagon is positioned left of a medium yellow circle,right of a medium yellow octagon is a small pink triangle,0.82491534948349,0.0009118996094912291,0,0,0,3,0.42857142857142855,0,0,0
758,a small red square can be seen above a medium yellow triangle,the small orange triangle is positioned above a small pink diamond,0.7612645030021667,0.0012434142408892512,0,0,0,2,0.2857142857142857,1,0,0
1387,a big yellow hexagon is above a medium pink triangle,a small yellow octagon is below a medium pink triangle,0.8247256278991699,0.0009128876845352352,0,0,0,4,0.5714285714285714,0,0,0
1578,left of a small purple octagon is a big blue circle,left of a small purple octagon is a big blue circle,0.8771699070930481,0.000639739737380296,1,1,1,7,1.0,1,1,1
8570,a big red circle can be seen above a medium green diamond,a small pink octagon can be seen above a big red triangle,0.7763864994049072,0.0011646542698144913,0,0,0,1,0.14285714285714285,1,0,0
9264,the medium green triangle is positioned above a medium blue hexagon,the small blue triangle is positioned below a medium purple octagon,0.8073115944862366,0.0010035854065790772,0,0,0,2,0.2857142857142857,0,0,0
9907,a small blue octagon can be seen above a medium yellow circle,a small yellow octagon is below a medium pink triangle,0.788254976272583,0.001102839014492929,0,0,0,3,0.42857142857142855,0,0,0
5872,left of a big blue octagon is a small red square,left of a small purple octagon is a big blue circle,0.839625895023346,0.0008352820877917111,0,0,0,2,0.2857142857142857,1,0,0
9992,left of a medium black square is a big yellow octagon,right of a medium yellow octagon is a small pink triangle,0.8444778919219971,0.0008100111153908074,0,0,0,1,0.14285714285714285,0,0,0
3235,the medium green square is positioned left of a small purple circle,right of a medium yellow octagon is a small pink triangle,0.7836918830871582,0.001126605086028576,0,0,0,0,0.0,0,0,0
4775,left of a small red square is a small blue hexagon,left of a medium pink hexagon is a big purple triangle,0.7919157147407532,0.00108377228025347,0,0,0,1,0.14285714285714285,1,0,0
4893,below a medium blue diamond is a small pink diamond,the small blue triangle is positioned below a medium purple octagon,0.7440199851989746,0.0013332301750779152,0,0,0,3,0.42857142857142855,1,0,0
2127,above a big green triangle is a big red octagon,a small pink octagon can be seen above a big red triangle,0.8098576068878174,0.000990325235761702,0,0,0,4,0.5714285714285714,1,1,0
