row_index,true_label,predicted_label,cosine_similarity,mse,top1_hit,top5_hit,exact_sentence_match,attribute_overlap_count,attribute_overlap_ratio,relation_match,object_pair_match,full_structure_match
4735,the medium purple octagon is positioned below a medium red triangle,a medium pink triangle is right of a small purple circle,0.8700159788131714,0.0006770002655684948,0,0,0,1,0.14285714285714285,0,0,0
5823,a medium black triangle can be seen below a medium pink hexagon,a medium pink triangle is right of a small purple circle,0.8319542407989502,0.0008752383873797953,0,0,0,2,0.2857142857142857,0,0,0
8172,a small pink octagon can be seen above a big red triangle,the big pink triangle is positioned below a small red triangle,0.851823091506958,0.0007717559929005802,0,0,0,3,0.42857142857142855,0,0,0
1057,a medium orange circle can be seen left of a small black circle,a small orange circle is right of a medium green octagon,0.7434982657432556,0.0013359473086893559,0,0,0,2,0.2857142857142857,0,0,0
9110,the big black square is positioned below a big red hexagon,above a small pink hexagon is a small purple square,0.8073366284370422,0.0010034547885879874,0,0,0,2,0.2857142857142857,0,1,0
3466,the small black diamond is positioned left of a medium green triangle,left of a small green triangle is a small pink diamond,0.9287995100021362,0.0003708362637553364,0,1,0,5,0.7142857142857143,1,1,0
8334,the small black octagon is positioned left of a big orange hexagon,the small green hexagon is positioned right of a big pink octagon,0.8852948546409607,0.000597422884311527,0,0,0,2,0.2857142857142857,0,0,0
564,a medium pink hexagon can be seen right of a medium red triangle,a medium pink triangle is right of a small purple circle,0.8498536348342896,0.0007820127648301423,0,0,0,3,0.42857142857142855,1,0,0
8048,the medium yellow circle is positioned above a small red hexagon,below a big pink hexagon is a medium orange diamond,0.7791990041732788,0.0011500046821311116,0,0,0,2,0.2857142857142857,0,0,0
678,a big black square is above a small black diamond,a big purple square can be seen above a medium pink diamond,0.853245198726654,0.0007643475546501577,0,0,0,4,0.5714285714285714,1,1,0
5171,left of a small purple diamond is a medium yellow octagon,right of a small purple diamond is a small pink octagon,0.8914685249328613,0.000565268681384623,0,1,0,4,0.5714285714285714,0,1,0
99,a medium green octagon is left of a big black octagon,the small green hexagon is positioned right of a big pink octagon,0.8563679456710815,0.0007480839849449694,0,0,0,3,0.42857142857142855,0,0,0
9989,left of a big black circle is a medium blue octagon,left of a small purple octagon is a big blue circle,0.8608599901199341,0.0007246877066791058,0,0,0,2,0.2857142857142857,1,0,0
7231,a medium pink circle is left of a big blue hexagon,a medium pink circle is left of a big blue hexagon,0.8770604729652405,0.0006403096485882998,1,1,1,7,1.0,1,1,1
1964,a medium blue octagon can be seen above a big purple square,the big purple octagon is positioned below a small pink square,0.8812859058380127,0.0006183028453961015,0,1,0,2,0.2857142857142857,0,1,0
4067,a medium pink circle can be seen above a small pink diamond,the medium pink triangle is positioned above a small pink diamond,0.8525219559669495,0.000768114987295121,0,0,0,6,0.8571428571428571,1,0,0
8227,left of a medium purple square is a big pink octagon,left of a medium purple square is a big pink octagon,0.9113191366195679,0.0004618802631739527,1,1,1,7,1.0,1,1,1
320,a medium red circle can be seen right of a medium pink hexagon,right of a small pink circle is a medium purple hexagon,0.8383365869522095,0.0008419975638389587,0,0,0,3,0.42857142857142855,1,0,0
4450,below a big yellow diamond is a medium orange triangle,a medium yellow triangle is above a big pink diamond,0.9389769434928894,0.00031782881706021726,0,0,0,4,0.5714285714285714,0,1,0
7486,a big black diamond is above a big green octagon,the medium yellow diamond is positioned below a big pink octagon,0.8995498418807983,0.0005231783143244684,0,0,0,3,0.42857142857142855,0,1,0
6126,a big orange octagon can be seen above a medium green square,below a big green octagon is a medium pink square,0.8762747645378113,0.0006444027530960739,0,0,0,1,0.14285714285714285,0,0,0
3157,a small black hexagon is above a medium blue hexagon,a medium blue hexagon is below a medium purple octagon,0.8253259658813477,0.0009097610600292683,0,0,0,2,0.2857142857142857,0,0,0
1612,a small purple octagon is left of a medium black hexagon,right of a small pink circle is a medium purple hexagon,0.894442081451416,0.0005497813108377159,0,1,0,1,0.14285714285714285,0,0,0
4197,a small pink octagon is left of a small red square,a small pink square can be seen below a medium red triangle,0.8563864827156067,0.0007479875348508358,0,0,0,3,0.42857142857142855,0,0,0
5949,a big blue octagon can be seen left of a medium blue hexagon,a big pink octagon can be seen left of a medium blue hexagon,0.8756109476089478,0.0006478601135313511,0,1,0,6,0.8571428571428571,1,1,0
9657,a medium red circle can be seen above a medium blue octagon,below a big pink hexagon is a medium orange diamond,0.8059902191162109,0.0010104679968208075,0,0,0,1,0.14285714285714285,0,0,0
507,a medium pink circle can be seen right of a big yellow triangle,a medium pink triangle is right of a small purple circle,0.884223222732544,0.0006030045915395021,0,1,0,3,0.42857142857142855,1,0,0
7568,a big orange circle is right of a big black hexagon,the big orange octagon is positioned right of a big pink hexagon,0.8604022264480591,0.0007270723581314087,0,0,0,5,0.7142857142857143,1,0,0
4939,the big pink circle is positioned above a big pink diamond,below a small pink diamond is a big pink circle,0.8341541886329651,0.0008637804421596229,0,0,0,5,0.7142857142857143,0,1,0
7578,right of a medium pink circle is a big green triangle,right of a small green circle is a medium pink triangle,0.9084653258323669,0.00047674309462308884,0,1,0,3,0.42857142857142855,1,1,0
9722,the small orange hexagon is positioned left of a medium orange octagon,the small orange hexagon is positioned left of a medium orange octagon,0.8908679485321045,0.0005683964700438082,1,1,1,7,1.0,1,1,1
4300,above a small yellow square is a big purple circle,below a medium purple circle is a small pink square,0.8526450991630554,0.0007674735388718545,0,0,0,0,0.0,0,0,0
3589,a big green circle can be seen below a medium purple hexagon,the medium green octagon is positioned above a small purple circle,0.8193111419677734,0.0009410885977558792,0,0,0,2,0.2857142857142857,0,0,0
7810,the small green octagon is positioned below a small red diamond,left of a small green triangle is a small pink diamond,0.8466833829879761,0.0007985241245478392,0,0,0,2,0.2857142857142857,0,0,0
1148,a small purple diamond is below a small green circle,left of a small green triangle is a small pink diamond,0.8897126913070679,0.0005744135705754161,0,1,0,4,0.5714285714285714,0,0,0
4147,below a big blue square is a small blue triangle,a small pink triangle can be seen below a big blue square,0.8777312636375427,0.0006368165486492217,0,0,0,6,0.8571428571428571,1,1,0
3431,a small green circle is left of a big pink hexagon,a medium pink square is right of a small pink octagon,0.844382107257843,0.000810510478913784,0,0,0,1,0.14285714285714285,0,0,0
7423,the small orange hexagon is positioned below a medium orange circle,the medium orange octagon is positioned below a small orange circle,0.8386785984039307,0.0008402157109230757,0,0,0,4,0.5714285714285714,1,0,0
8178,a small orange triangle can be seen right of a medium purple hexagon,a medium pink triangle is right of a small purple circle,0.8457919955253601,0.0008031671750359237,0,0,0,3,0.42857142857142855,1,0,0
1532,the big pink circle is positioned right of a small blue square,left of a medium purple square is a big pink octagon,0.8429998159408569,0.0008177094277925789,0,0,0,3,0.42857142857142855,0,0,0
5399,below a medium pink square is a medium yellow square,a big pink square is above a medium yellow octagon,0.8518622517585754,0.0007715513347648084,0,0,0,2,0.2857142857142857,0,0,0
7380,below a medium blue circle is a big blue circle,above a big pink diamond is a small blue square,0.7555440664291382,0.0012732082977890968,0,0,0,1,0.14285714285714285,0,0,0
4813,a medium purple triangle can be seen above a small blue octagon,a small purple triangle can be seen above a small pink circle,0.8814301490783691,0.0006175514427013695,0,0,0,4,0.5714285714285714,1,0,0
1223,right of a medium red square is a medium yellow hexagon,the medium pink square is positioned right of a small yellow hexagon,0.8239766359329224,0.0009167889948002994,0,0,0,2,0.2857142857142857,1,0,0
6379,the small green hexagon is positioned below a big purple square,above a small pink hexagon is a small purple square,0.8554233908653259,0.0007530034054070711,0,0,0,1,0.14285714285714285,0,0,0
2958,a big purple octagon can be seen below a medium red diamond,a medium purple diamond can be seen right of a small pink octagon,0.8892835974693298,0.0005766481626778841,0,0,0,1,0.14285714285714285,0,0,0
8836,the medium black circle is positioned above a small black triangle,a small purple triangle can be seen above a small pink circle,0.7835440039634705,0.0011273757554590702,0,0,0,2,0.2857142857142857,1,0,0
2013,the small red hexagon is positioned right of a medium yellow diamond,a small pink triangle is right of a medium orange diamond,0.8668427467346191,0.0006935272831469774,0,0,0,4,0.5714285714285714,1,0,0
6572,right of a medium red circle is a small red octagon,left of a small pink circle is a small red octagon,0.8578541278839111,0.0007403435301966965,0,0,0,4,0.5714285714285714,0,1,0
1634,a small pink triangle can be seen below a big blue square,a small pink triangle can be seen below a big blue square,0.9228858947753906,0.0004016362363472581,1,1,1,7,1.0,1,1,1
4016,a medium green square can be seen above a small red circle,above a small pink hexagon is a small green square,0.8248763680458069,0.0009121026960201561,0,0,0,4,0.5714285714285714,1,0,0
4242,above a big blue circle is a medium orange triangle,a small pink triangle can be seen below a big blue square,0.8494965434074402,0.0007838719175197184,0,0,0,3,0.42857142857142855,0,0,0
6609,left of a small black hexagon is a small purple triangle,a medium pink triangle is right of a small purple circle,0.8436160087585449,0.0008145002066157758,0,0,0,2,0.2857142857142857,0,0,0
5450,a big black triangle is below a small black square,below a big green square is a small purple triangle,0.8255352973937988,0.0009086702484637499,0,0,0,3,0.42857142857142855,1,1,0
4309,right of a small blue circle is a medium red square,left of a medium purple square is a big pink octagon,0.8431218266487122,0.0008170733344741166,0,0,0,0,0.0,0,0,0
114,a medium pink triangle is left of a small red triangle,a medium pink triangle is right of a small purple circle,0.8950096964836121,0.0005468247691169381,0,1,0,4,0.5714285714285714,0,0,0
9441,a medium black square can be seen above a medium purple triangle,below a big green square is a small purple triangle,0.8945146203041077,0.0005494034267030656,0,1,0,0,0.0,0,0,0
2955,a big purple circle can be seen below a medium green square,the big purple octagon is positioned below a small pink square,0.8710224628448486,0.0006717582582496107,0,0,0,4,0.5714285714285714,1,0,0
9172,above a small purple hexagon is a small green diamond,a medium purple diamond can be seen right of a small pink hexagon,0.8904958367347717,0.0005703355418518186,0,0,0,3,0.42857142857142855,0,1,0
8173,a medium purple hexagon can be seen left of a big blue circle,left of a small purple octagon is a big blue circle,0.8763397932052612,0.0006440642173402011,0,1,0,1,0.14285714285714285,1,0,0
7215,a big green hexagon is below a medium red hexagon,below a small pink octagon is a big green hexagon,0.8585910797119141,0.0007365048513747752,0,0,0,4,0.5714285714285714,1,0,0
4201,a medium red hexagon can be seen below a small orange hexagon,a medium pink hexagon is above a big orange square,0.8528303503990173,0.0007665093871764839,0,0,0,3,0.42857142857142855,0,0,0
6123,above a big pink diamond is a big pink octagon,below a small pink diamond is a big pink circle,0.8643442988395691,0.0007065405952744186,0,1,0,4,0.5714285714285714,0,0,0
7995,below a small orange circle is a small green triangle,the small pink triangle is positioned below a small orange triangle,0.8342577815055847,0.0008632407989352942,0,0,0,5,0.7142857142857143,1,0,0
7494,below a small pink hexagon is a medium red square,a small pink square can be seen below a medium red triangle,0.8551300764083862,0.0007545311818830669,0,0,0,2,0.2857142857142857,1,0,0
2542,a big orange diamond is below a big orange hexagon,a big pink diamond can be seen below a medium orange octagon,0.9000381231307983,0.000520635221619159,0,0,0,4,0.5714285714285714,1,0,0
7292,left of a big pink circle is a big yellow square,a big pink square can be seen left of a small orange octagon,0.8901392221450806,0.0005721914931200445,0,1,0,3,0.42857142857142855,1,0,0
1295,right of a small pink circle is a medium purple hexagon,left of a medium pink hexagon is a big purple triangle,0.8884503841400146,0.0005809878930449486,0,1,0,2,0.2857142857142857,0,0,0
9933,below a small green hexagon is a big orange circle,below a small orange octagon is a big pink triangle,0.8121140003204346,0.0009785728761926293,0,0,0,3,0.42857142857142855,1,0,0
9200,the big orange square is positioned below a medium orange square,a big pink square can be seen left of a small orange octagon,0.8868711590766907,0.0005892130429856479,0,1,0,3,0.42857142857142855,0,0,0
3421,the small yellow triangle is positioned below a small purple circle,a small purple triangle can be seen above a small pink circle,0.8346282243728638,0.0008613113895989954,0,0,0,4,0.5714285714285714,0,1,0
8886,a medium yellow octagon is below a medium black square,below a big green octagon is a medium pink square,0.8233489990234375,0.0009200577042065561,0,0,0,2,0.2857142857142857,1,0,0
7093,a small orange hexagon can be seen right of a big blue circle,a small blue octagon is right of a small pink circle,0.8026993274688721,0.0010276074754074216,0,0,0,3,0.42857142857142855,1,0,0
7206,a small green diamond is left of a big blue circle,right of a big pink diamond is a small blue circle,0.8782072067260742,0.0006343379500322044,0,0,0,2,0.2857142857142857,0,0,0
4665,the big pink hexagon is positioned above a small blue circle,above a small pink hexagon is a small purple square,0.820228099822998,0.00093631143681705,0,0,0,2,0.2857142857142857,1,0,0
4171,a big red octagon is below a medium orange triangle,below a small orange octagon is a big pink triangle,0.8722911477088928,0.0006651507574133575,0,0,0,3,0.42857142857142855,1,0,0
2449,a big blue circle is below a big blue triangle,a big blue triangle can be seen below a small purple square,0.8213277459144592,0.0009305847925134003,0,0,0,3,0.42857142857142855,1,0,0
5928,a big blue triangle is above a medium red circle,above a medium pink triangle is a small red square,0.8157356977462769,0.000959710159804672,0,0,0,2,0.2857142857142857,1,0,0
2352,the small red circle is positioned below a big yellow square,a small pink square is above a big yellow triangle,0.8026379346847534,0.0010279276175424457,0,0,0,3,0.42857142857142855,0,0,0
6868,a small pink square can be seen left of a big red square,a small pink square can be seen left of a big red square,0.9112235903739929,0.00046237747301347554,1,1,1,7,1.0,1,1,1
652,a big pink circle is above a small red hexagon,above a small pink hexagon is a small purple square,0.8570742607116699,0.0007444056682288647,0,0,0,3,0.42857142857142855,1,0,0
4940,above a small red triangle is a medium blue circle,a small blue triangle is below a medium purple diamond,0.8290001749992371,0.0008906248840503395,0,0,0,1,0.14285714285714285,0,0,0
1006,a small red circle is above a big blue square,below a medium purple circle is a small pink square,0.8031330704689026,0.0010253489017486572,0,0,0,1,0.14285714285714285,0,0,0
4635,a medium red square is above a small yellow hexagon,a small pink square can be seen below a medium red triangle,0.8333929181098938,0.0008677446166984737,0,0,0,1,0.14285714285714285,0,0,0
5568,a big green triangle can be seen above a big red hexagon,above a medium pink triangle is a small red square,0.8480064868927002,0.0007916333270259202,0,0,0,1,0.14285714285714285,1,0,0
3300,a big blue diamond is right of a medium green diamond,the medium blue diamond is positioned left of a small pink triangle,0.9141640067100525,0.00044706312473863363,0,1,0,2,0.2857142857142857,0,0,0
2920,a medium blue triangle can be seen left of a big blue triangle,a medium pink triangle is right of a small purple circle,0.8834629654884338,0.0006069642258808017,0,1,0,2,0.2857142857142857,0,0,0
8198,right of a medium pink circle is a small red square,a medium pink square is right of a small pink octagon,0.8593512177467346,0.0007325457409024239,0,0,0,3,0.42857142857142855,1,0,0
8662,below a big green square is a small purple triangle,above a medium pink triangle is a big green square,0.8980121612548828,0.0005311864078976214,0,1,0,0,0.0,0,0,0
3879,a big purple octagon is right of a small black hexagon,a big purple octagon can be seen right of a medium pink hexagon,0.8949590921401978,0.0005470884498208761,0,1,0,5,0.7142857142857143,1,1,0
3983,the medium blue square is positioned above a medium purple square,below a medium purple circle is a small pink square,0.8652135133743286,0.0007020132034085691,0,0,0,3,0.42857142857142855,0,0,0
5273,a big pink triangle can be seen above a big blue octagon,a big pink triangle can be seen above a big blue octagon,0.877754271030426,0.000636697222944349,1,1,1,7,1.0,1,1,1
7979,the small black square is positioned below a medium black hexagon,above a small pink hexagon is a small purple square,0.8034816980361938,0.0010235329391434789,0,0,0,3,0.42857142857142855,0,1,0
1552,a big blue square is left of a medium black square,the big purple square is positioned left of a medium blue circle,0.8641946911811829,0.0007073196466080844,0,1,0,4,0.5714285714285714,1,0,0
2220,the small orange square is positioned right of a big purple circle,left of a medium purple square is a big pink octagon,0.841367244720459,0.0008262124028988183,0,0,0,1,0.14285714285714285,0,0,0
5532,the big red circle is positioned right of a big green diamond,a big pink diamond is right of a medium green hexagon,0.8145154118537903,0.0009660656214691699,0,0,0,3,0.42857142857142855,1,0,0
6326,a small black circle can be seen left of a small yellow hexagon,right of a small pink circle is a medium purple hexagon,0.7789967060089111,0.0011510592885315418,0,0,0,1,0.14285714285714285,0,0,0
4669,a medium blue triangle is left of a big orange triangle,above a big pink triangle is a small orange triangle,0.8998761773109436,0.0005214784177951515,0,1,0,3,0.42857142857142855,0,1,0
3043,a big purple diamond can be seen above a medium red circle,a big purple diamond can be seen above a small pink circle,0.897656261920929,0.0005330409039743245,0,0,0,5,0.7142857142857143,1,1,0
8479,a medium pink triangle is right of a small purple circle,a medium pink triangle is right of a small purple circle,0.909170389175415,0.00047307100612670183,1,1,1,7,1.0,1,1,1
7734,a medium yellow square can be seen left of a medium purple triangle,a medium purple triangle is left of a small yellow square,0.8964600563049316,0.0005392708699218929,0,1,0,2,0.2857142857142857,1,0,0
1419,a big red triangle can be seen right of a big pink square,a medium pink triangle is right of a small purple circle,0.8767284750938416,0.0006420391728170216,0,0,0,2,0.2857142857142857,1,0,0
6866,the small red diamond is positioned left of a medium orange diamond,a small pink triangle is right of a medium orange diamond,0.9150882363319397,0.0004422487982083112,0,1,0,4,0.5714285714285714,0,0,0
4576,a big purple circle can be seen left of a small purple square,left of a medium purple square is a big pink octagon,0.862488865852356,0.0007162034162320197,0,0,0,4,0.5714285714285714,1,0,0
9050,a small pink square is above a big yellow triangle,a medium yellow triangle is below a small pink square,0.897106409072876,0.0005359046044759452,0,1,0,0,0.0,0,0,0
7569,right of a small green hexagon is a medium blue square,right of a small green hexagon is a medium blue square,0.8716034293174744,0.0006687326240353286,1,1,1,7,1.0,1,1,1
7759,the medium yellow diamond is positioned below a big pink octagon,a small pink diamond is above a big orange circle,0.89134281873703,0.0005659229937009513,0,0,0,2,0.2857142857142857,0,0,0
8724,the medium orange octagon is positioned right of a big pink octagon,a medium pink square is right of a small pink octagon,0.8456681370735168,0.0008038121159188449,0,0,0,4,0.5714285714285714,1,0,0
5861,the big pink triangle is positioned left of a medium pink hexagon,the small pink triangle is positioned right of a big pink octagon,0.8716384768486023,0.0006685496773570776,0,1,0,3,0.42857142857142855,0,0,0
8275,a medium yellow diamond is left of a medium blue hexagon,a small green diamond is right of a medium blue hexagon,0.9013831615447998,0.0005136292311362922,0,1,0,4,0.5714285714285714,0,1,0
2574,a medium pink octagon can be seen below a big blue square,a small pink triangle can be seen below a big blue square,0.8756704926490784,0.0006475498084910214,0,1,0,5,0.7142857142857143,1,0,0
944,a small green circle can be seen above a big black triangle,a small pink triangle is below a big green triangle,0.8048415780067444,0.0010164502309635282,0,0,0,3,0.42857142857142855,0,0,0
7390,the medium purple circle is positioned left of a small pink triangle,a medium pink triangle is right of a small purple circle,0.8751274943351746,0.0006503774784505367,0,1,0,2,0.2857142857142857,0,0,0
3085,the medium red diamond is positioned right of a medium red triangle,a small pink triangle is right of a medium orange diamond,0.9019408226013184,0.0005107250763103366,0,0,0,2,0.2857142857142857,1,0,0
5585,right of a big orange hexagon is a medium green triangle,left of a big pink triangle is a medium orange hexagon,0.8633521795272827,0.0007117073982954025,0,0,0,2,0.2857142857142857,0,0,0
4781,left of a big orange diamond is a medium red diamond,a small orange diamond is below a big pink diamond,0.905176043510437,0.0004938752390444279,0,0,0,3,0.42857142857142855,0,1,0
3318,a medium purple hexagon can be seen above a small black octagon,a big purple octagon can be seen right of a medium pink hexagon,0.8938956260681152,0.000552627956494689,0,1,0,1,0.14285714285714285,0,0,0
6221,the small pink circle is positioned right of a big yellow octagon,right of a medium yellow octagon is a small pink triangle,0.8540360927581787,0.000760229304432869,0,0,0,5,0.7142857142857143,1,0,0
5770,below a big pink hexagon is a medium orange diamond,a small pink diamond is above a big orange circle,0.913109540939331,0.0004525549884419888,0,1,0,2,0.2857142857142857,0,0,0
3274,a small yellow circle is left of a small green circle,right of a medium yellow octagon is a small pink triangle,0.7220180630683899,0.001447822549380362,0,0,0,1,0.14285714285714285,0,0,0
3090,a small green hexagon can be seen left of a medium purple square,left of a medium purple square is a big pink octagon,0.848181962966919,0.0007907193503342569,0,0,0,4,0.5714285714285714,1,0,0
6562,a small purple square is right of a medium orange hexagon,left of a small pink hexagon is a big orange square,0.856222927570343,0.0007488395203836262,0,0,0,2,0.2857142857142857,0,1,0
6488,the big pink octagon is positioned right of a big red square,a big pink square is left of a big red octagon,0.8871530890464783,0.000587744521908462,0,0,0,4,0.5714285714285714,0,0,0
2384,below a medium pink octagon is a big black square,a small pink square is below a medium pink octagon,0.8767067193984985,0.0006421527941711247,0,0,0,5,0.7142857142857143,1,1,0
1963,a medium pink square is right of a small pink octagon,the small pink triangle is positioned right of a big pink octagon,0.8671223521232605,0.0006920708692632616,0,1,0,4,0.5714285714285714,1,0,0
4257,the medium black octagon is positioned above a small purple diamond,a medium purple octagon is below a small green diamond,0.8710107207298279,0.0006718190270476043,0,0,0,4,0.5714285714285714,0,1,0
1066,a small orange square is above a medium green hexagon,above a small pink hexagon is a small green square,0.8603363037109375,0.0007274151430465281,0,0,0,4,0.5714285714285714,1,1,0
9551,a big purple hexagon is right of a medium purple circle,right of a small pink circle is a medium purple hexagon,0.8628715872764587,0.000714210735168308,0,0,0,4,0.5714285714285714,1,1,0
2424,a medium green square is right of a small green triangle,above a medium pink triangle is a big green square,0.8639209866523743,0.000708745326846838,0,0,0,3,0.42857142857142855,0,1,0
6251,a small green hexagon is right of a big red square,a big pink square is right of a small orange circle,0.841087281703949,0.0008276708540506661,0,0,0,1,0.14285714285714285,1,0,0
1281,a small green circle can be seen below a small orange hexagon,below a small pink octagon is a big green hexagon,0.8312804102897644,0.0008787480182945728,0,0,0,3,0.42857142857142855,1,0,0
1700,the medium yellow hexagon is positioned below a small blue circle,below a big pink hexagon is a medium orange diamond,0.829032301902771,0.0008904572459869087,0,0,0,2,0.2857142857142857,1,0,0
3207,above a big blue octagon is a small blue circle,above a small blue triangle is a small purple octagon,0.8605746626853943,0.0007261738064698875,0,1,0,3,0.42857142857142855,1,0,0
4894,a small orange octagon is right of a big purple diamond,right of a small purple diamond is a small pink octagon,0.904455304145813,0.0004976288764737546,0,1,0,5,0.7142857142857143,1,1,0
162,the small purple octagon is positioned below a big blue octagon,above a small blue triangle is a small purple octagon,0.8474493622779846,0.0007945345714688301,0,0,0,4,0.5714285714285714,0,0,0
8234,the medium pink hexagon is positioned below a small red square,a small pink square can be seen below a medium red triangle,0.8587777614593506,0.000735532958060503,0,0,0,3,0.42857142857142855,1,0,0
1423,a big yellow circle can be seen left of a small black triangle,left of a big pink octagon is a small yellow triangle,0.7794179916381836,0.0011488645104691386,0,0,0,2,0.2857142857142857,1,0,0
5695,below a medium purple circle is a small pink square,below a medium purple circle is a small pink square,0.8720058798789978,0.0006666364497505128,1,1,1,7,1.0,1,1,1
2849,the big green diamond is positioned above a small blue triangle,above a big pink triangle is a medium blue diamond,0.9147856831550598,0.0004438247124198824,0,0,0,3,0.42857142857142855,1,1,0
4497,left of a big green hexagon is a big orange octagon,the small green hexagon is positioned right of a big pink octagon,0.9038710594177246,0.0005006719147786498,0,1,0,1,0.14285714285714285,0,0,0
1051,a medium black octagon can be seen above a small black triangle,below a small orange octagon is a big pink triangle,0.8244788646697998,0.0009141726768575609,0,0,0,1,0.14285714285714285,0,0,0
1147,left of a big red octagon is a small black octagon,the small green hexagon is positioned right of a big pink octagon,0.8394594192504883,0.0008361500222235918,0,0,0,3,0.42857142857142855,0,0,0
6752,a big black circle is below a small green hexagon,a big green octagon is below a small purple circle,0.7477839589118958,0.0013136258348822594,0,0,0,3,0.42857142857142855,1,0,0
2665,left of a big green diamond is a small red square,left of a big pink square is a small purple diamond,0.870630145072937,0.0006738019292242825,0,0,0,3,0.42857142857142855,1,0,0
3624,a medium yellow triangle can be seen left of a small red square,right of a big orange square is a medium pink triangle,0.8580467700958252,0.0007393399719148874,0,0,0,3,0.42857142857142855,0,1,0
3054,the small yellow hexagon is positioned left of a medium orange octagon,right of a medium yellow octagon is a small pink triangle,0.8695642948150635,0.0006793530774302781,0,1,0,3,0.42857142857142855,0,0,0
1559,a medium yellow triangle is below a small pink square,a medium pink triangle is right of a small purple circle,0.891086757183075,0.000567257113289088,0,1,0,3,0.42857142857142855,0,0,0
6475,the small orange circle is positioned left of a big black diamond,a medium pink diamond is right of a big green circle,0.8712457418441772,0.0006705948617309332,0,0,0,1,0.14285714285714285,0,0,0
1292,a small red octagon can be seen below a medium green octagon,below a small pink octagon is a big green hexagon,0.7971817255020142,0.0010563450632616878,0,0,0,2,0.2857142857142857,1,0,0
8599,a big black hexagon can be seen left of a medium orange triangle,left of a big pink triangle is a medium orange hexagon,0.8588563203811646,0.0007351234671659768,0,0,0,3,0.42857142857142855,1,1,0
8830,the small purple octagon is positioned above a small blue triangle,a small purple triangle can be seen above a small pink circle,0.8631532192230225,0.0007127439603209496,0,0,0,4,0.5714285714285714,1,0,0
2935,above a big black diamond is a medium yellow circle,the medium yellow diamond is positioned below a big pink octagon,0.8602268099784851,0.0007279852870851755,0,0,0,3,0.42857142857142855,0,0,0
5015,the small purple octagon is positioned left of a medium yellow circle,right of a small pink circle is a medium purple hexagon,0.856634259223938,0.0007466968963854015,0,0,0,2,0.2857142857142857,0,0,0
758,a small red square can be seen above a medium yellow triangle,a medium yellow triangle is below a small pink square,0.8408671021461487,0.0008288176613859832,0,0,0,0,0.0,0,0,0
1387,a big yellow hexagon is above a medium pink triangle,the big pink triangle is positioned left of a medium pink hexagon,0.8444489240646362,0.0008101621060632169,0,0,0,3,0.42857142857142855,0,0,0
1578,left of a small purple octagon is a big blue circle,left of a small purple octagon is a big blue circle,0.9029355645179749,0.0005055440124124289,1,1,1,7,1.0,1,1,1
8570,a big red circle can be seen above a medium green diamond,a small pink diamond is above a big orange circle,0.8626856803894043,0.0007151795434765518,0,0,0,1,0.14285714285714285,1,0,0
9264,the medium green triangle is positioned above a medium blue hexagon,below a big pink octagon is a big blue triangle,0.8414309620857239,0.0008258807356469333,0,0,0,1,0.14285714285714285,0,0,0
9907,a small blue octagon can be seen above a medium yellow circle,a small purple circle is above a medium yellow octagon,0.7986871004104614,0.0010485051898285747,0,0,0,4,0.5714285714285714,1,0,0
5872,left of a big blue octagon is a small red square,left of a medium purple square is a big pink octagon,0.8619658350944519,0.0007189282332547009,0,0,0,1,0.14285714285714285,1,0,0
9992,left of a medium black square is a big yellow octagon,left of a medium purple square is a big pink octagon,0.8494071960449219,0.0007843373459763825,0,0,0,5,0.7142857142857143,1,1,0
3235,the medium green square is positioned left of a small purple circle,left of a medium purple square is a big pink octagon,0.8708289861679077,0.0006727661821059883,0,1,0,2,0.2857142857142857,1,0,0
4775,left of a small red square is a small blue hexagon,left of a medium pink hexagon is a big purple triangle,0.8450256586074829,0.000807157950475812,0,0,0,1,0.14285714285714285,1,0,0
4893,below a medium blue diamond is a small pink diamond,above a big pink triangle is a medium blue diamond,0.8900075554847717,0.0005728772957809269,0,0,0,1,0.14285714285714285,0,0,0
2127,above a big green triangle is a big red octagon,below a small orange octagon is a big pink triangle,0.8426056504249573,0.0008197619463317096,0,0,0,1,0.14285714285714285,0,0,0
6783,a small pink square can be seen below a medium red triangle,a medium pink triangle is right of a small purple circle,0.8871707916259766,0.0005876520299352705,0,0,0,1,0.14285714285714285,0,0,0
2842,right of a small green circle is a medium green circle,the small green hexagon is positioned right of a big pink octagon,0.7489407062530518,0.00130760099273175,0,0,0,2,0.2857142857142857,1,0,0
2189,a big pink octagon is below a big pink hexagon,a small pink square is below a medium pink octagon,0.8555516004562378,0.0007523357053287327,0,1,0,3,0.42857142857142855,1,0,0
7916,a big green hexagon is above a medium orange diamond,below a big pink hexagon is a medium orange diamond,0.9108161330223083,0.0004644993750844151,0,1,0,0,0.0,0,0,0
84,the small purple square is positioned right of a big purple octagon,left of a medium purple square is a big pink octagon,0.8932310342788696,0.0005560882273130119,0,0,0,1,0.14285714285714285,0,0,0
6958,a big black diamond can be seen above a big red diamond,a medium purple diamond can be seen above a big red diamond,0.8641490936279297,0.000707557424902916,0,0,0,5,0.7142857142857143,1,1,0
5737,a big orange diamond is above a medium yellow triangle,the small orange triangle is positioned above a small pink diamond,0.9340399503707886,0.0003435424587223679,0,0,0,2,0.2857142857142857,1,0,0
