row_index,true_label,predicted_label,cosine_similarity,mse,top1_hit,top5_hit,exact_sentence_match,attribute_overlap_count,attribute_overlap_ratio,relation_match,object_pair_match,full_structure_match
3466,the small black diamond is positioned left of a medium green triangle,right of a small black circle is a big pink square,0.6999377608299255,0.0015628240071237087,0,0,0,0,0.0,0,0,0
8334,the small black octagon is positioned left of a big orange hexagon,the small black circle is positioned left of a big pink octagon,0.7298739552497864,0.0014069069875404239,0,0,0,4,0.5714285714285714,1,0,0
564,a medium pink hexagon can be seen right of a medium red triangle,right of a small black circle is a big pink square,0.6568728089332581,0.0017871209420263767,0,0,0,2,0.2857142857142857,1,0,0
8048,the medium yellow circle is positioned above a small red hexagon,right of a small black circle is a big pink square,0.7144166231155396,0.0014874133048579097,0,0,0,1,0.14285714285714285,0,0,0
678,a big black square is above a small black diamond,right of a small black circle is a big pink square,0.7248255014419556,0.0014332006685435772,0,0,0,4,0.5714285714285714,0,0,0
5171,left of a small purple diamond is a medium yellow octagon,right of a small black circle is a big pink square,0.6632623076438904,0.0017538421088829637,0,0,0,1,0.14285714285714285,0,0,0
99,a medium green octagon is left of a big black octagon,a small yellow octagon is right of a big black circle,0.7910928726196289,0.001088058459572494,0,0,0,3,0.42857142857142855,0,0,0
9989,left of a big black circle is a medium blue octagon,the small black circle is positioned left of a big pink octagon,0.8379276990890503,0.0008441272657364607,0,0,0,2,0.2857142857142857,1,0,0
7231,a medium pink circle is left of a big blue hexagon,right of a small black circle is a big pink square,0.7526378631591797,0.0012883449671790004,0,0,0,1,0.14285714285714285,0,0,0
1964,a medium blue octagon can be seen above a big purple square,a small yellow octagon is right of a big black circle,0.7753691673278809,0.001169952447526157,0,0,0,2,0.2857142857142857,0,0,0
4067,a medium pink circle can be seen above a small pink diamond,right of a small black circle is a big pink square,0.6967480182647705,0.0015794372884556651,0,0,0,2,0.2857142857142857,0,0,0
8227,left of a medium purple square is a big pink octagon,right of a small black circle is a big pink square,0.7845383286476135,0.0011221966706216335,0,0,0,2,0.2857142857142857,0,0,0
320,a medium red circle can be seen right of a medium pink hexagon,right of a small black circle is a big pink square,0.6575654745101929,0.0017835134640336037,0,0,0,1,0.14285714285714285,1,0,0
4450,below a big yellow diamond is a medium orange triangle,left of a big pink circle is a big yellow square,0.6514347791671753,0.0018154446734115481,0,0,0,1,0.14285714285714285,0,0,0
7486,a big black diamond is above a big green octagon,a small yellow octagon is right of a big black circle,0.7811813950538635,0.0011396805057302117,0,0,0,1,0.14285714285714285,0,0,0
6126,a big orange octagon can be seen above a medium green square,right of a small black circle is a big pink square,0.7860524654388428,0.0011143101146444678,0,0,0,1,0.14285714285714285,0,0,0
3157,a small black hexagon is above a medium blue hexagon,a small yellow octagon is right of a big black circle,0.6825307011604309,0.0016534858150407672,0,0,0,1,0.14285714285714285,0,0,0
1612,a small purple octagon is left of a medium black hexagon,right of a small black circle is a big pink square,0.686173677444458,0.0016345122130587697,0,0,0,1,0.14285714285714285,0,0,0
4197,a small pink octagon is left of a small red square,right of a small black circle is a big pink square,0.7320538759231567,0.001395553001202643,0,0,0,2,0.2857142857142857,0,0,0
5949,a big blue octagon can be seen left of a medium blue hexagon,a small yellow octagon is right of a big black circle,0.8059918284416199,0.0010104590328410268,0,0,0,1,0.14285714285714285,0,0,0
9657,a medium red circle can be seen above a medium blue octagon,the small black circle is positioned left of a big pink octagon,0.7787011861801147,0.0011525984155014157,0,0,0,2,0.2857142857142857,0,1,0
507,a medium pink circle can be seen right of a big yellow triangle,right of a small black circle is a big pink square,0.8085525035858154,0.0009971224935725331,0,0,0,2,0.2857142857142857,1,0,0
7568,a big orange circle is right of a big black hexagon,right of a small black circle is a big pink square,0.8215335011482239,0.000929513422306627,0,0,0,3,0.42857142857142855,1,0,0
4939,the big pink circle is positioned above a big pink diamond,right of a small black circle is a big pink square,0.7495959997177124,0.0013041878119111061,0,0,0,2,0.2857142857142857,0,0,0
7578,right of a medium pink circle is a big green triangle,right of a small black circle is a big pink square,0.8228812217712402,0.0009224936948157847,0,1,0,3,0.42857142857142855,1,0,0
9722,the small orange hexagon is positioned left of a medium orange octagon,right of a small black circle is a big pink square,0.6981812715530396,0.0015719729708507657,0,0,0,0,0.0,0,0,0
4300,above a small yellow square is a big purple circle,right of a small black circle is a big pink square,0.8216170072555542,0.0009290779125876725,0,0,0,2,0.2857142857142857,0,0,0
3589,a big green circle can be seen below a medium purple hexagon,right of a small black circle is a big pink square,0.7994275689125061,0.001044648583047092,0,0,0,1,0.14285714285714285,0,0,0
7810,the small green octagon is positioned below a small red diamond,right of a small black circle is a big pink square,0.6648441553115845,0.0017456035129725933,0,0,0,1,0.14285714285714285,0,0,0
1148,a small purple diamond is below a small green circle,right of a small black circle is a big pink square,0.6927818059921265,0.0016000950708985329,0,0,0,2,0.2857142857142857,0,0,0
4147,below a big blue square is a small blue triangle,right of a small black circle is a big pink square,0.6889037489891052,0.0016202937113121152,0,0,0,0,0.0,0,0,0
3431,a small green circle is left of a big pink hexagon,right of a small black circle is a big pink square,0.747133731842041,0.0013170124730095267,0,0,0,0,0.0,0,0,0
7423,the small orange hexagon is positioned below a medium orange circle,right of a small black circle is a big pink square,0.7027037739753723,0.0015484183095395565,0,0,0,1,0.14285714285714285,0,0,0
8178,a small orange triangle can be seen right of a medium purple hexagon,right of a small black circle is a big pink square,0.7057074308395386,0.001532774418592453,0,0,0,1,0.14285714285714285,1,0,0
1532,the big pink circle is positioned right of a small blue square,right of a small black circle is a big pink square,0.8441948890686035,0.0008114851079881191,0,1,0,4,0.5714285714285714,1,0,0
5399,below a medium pink square is a medium yellow square,right of a small black circle is a big pink square,0.7016919851303101,0.0015536878490820527,0,0,0,1,0.14285714285714285,0,0,0
7380,below a medium blue circle is a big blue circle,left of a big blue circle is a big black square,0.7349889278411865,0.0013802662724629045,0,0,0,3,0.42857142857142855,0,0,0
4813,a medium purple triangle can be seen above a small blue octagon,right of a small black circle is a big pink square,0.7161012887954712,0.0014786393148824573,0,0,0,1,0.14285714285714285,0,0,0
1223,right of a medium red square is a medium yellow hexagon,left of a big pink circle is a big yellow square,0.6464771032333374,0.0018412647768855095,0,0,0,1,0.14285714285714285,0,0,0
6379,the small green hexagon is positioned below a big purple square,right of a big black octagon is a small green square,0.7139376401901245,0.0014899089001119137,0,0,0,3,0.42857142857142855,0,0,0
2958,a big purple octagon can be seen below a medium red diamond,the small black circle is positioned left of a big pink octagon,0.7345380783081055,0.00138261413667351,0,0,0,0,0.0,0,0,0
8836,the medium black circle is positioned above a small black triangle,right of a small black circle is a big pink square,0.7783123254776001,0.0011546239256858826,0,0,0,2,0.2857142857142857,0,0,0
2013,the small red hexagon is positioned right of a medium yellow diamond,the small pink circle is positioned right of a big yellow octagon,0.6213606595993042,0.001972080208361149,0,0,0,3,0.42857142857142855,1,0,0
6572,right of a medium red circle is a small red octagon,right of a small black circle is a big pink square,0.7208766937255859,0.00145376764703542,0,0,0,2,0.2857142857142857,1,0,0
1634,a small pink triangle can be seen below a big blue square,right of a small black circle is a big pink square,0.7363128662109375,0.0013733706437051296,0,0,0,1,0.14285714285714285,0,0,0
4016,a medium green square can be seen above a small red circle,right of a small black circle is a big pink square,0.7428860664367676,0.0013391355751082301,0,0,0,3,0.42857142857142855,0,1,0
4242,above a big blue circle is a medium orange triangle,right of a small black circle is a big pink square,0.7045615911483765,0.0015387415187433362,0,0,0,1,0.14285714285714285,0,0,0
6609,left of a small black hexagon is a small purple triangle,right of a small black circle is a big pink square,0.6943080425262451,0.0015921458834782243,0,0,0,2,0.2857142857142857,0,0,0
5450,a big black triangle is below a small black square,right of a small black circle is a big pink square,0.7621362805366516,0.0012388738105073571,0,0,0,3,0.42857142857142855,0,0,0
4309,right of a small blue circle is a medium red square,right of a small black circle is a big pink square,0.7634227275848389,0.0012321732938289642,0,0,0,4,0.5714285714285714,1,1,0
114,a medium pink triangle is left of a small red triangle,right of a small black circle is a big pink square,0.6171455979347229,0.0019940335769206285,0,0,0,2,0.2857142857142857,0,0,0
9441,a medium black square can be seen above a medium purple triangle,right of a small black circle is a big pink square,0.7867535948753357,0.0011106590973213315,0,0,0,1,0.14285714285714285,0,0,0
2955,a big purple circle can be seen below a medium green square,right of a small black circle is a big pink square,0.8302133083343506,0.0008843056857585907,0,0,0,1,0.14285714285714285,0,0,0
9172,above a small purple hexagon is a small green diamond,right of a small black circle is a big pink square,0.6585418581962585,0.0017784283263608813,0,0,0,1,0.14285714285714285,0,0,0
8173,a medium purple hexagon can be seen left of a big blue circle,left of a big blue circle is a big black square,0.7628366351127625,0.0012352262856438756,0,0,0,4,0.5714285714285714,1,0,0
7215,a big green hexagon is below a medium red hexagon,a big green circle can be seen left of a small purple hexagon,0.6981977820396423,0.0015718870563432574,0,0,0,3,0.42857142857142855,0,0,0
4201,a medium red hexagon can be seen below a small orange hexagon,the small pink circle is positioned right of a big yellow octagon,0.6303303241729736,0.0019253628561273217,0,0,0,0,0.0,0,0,0
6123,above a big pink diamond is a big pink octagon,right of a small black circle is a big pink square,0.6881716847419739,0.0016241059638559818,0,0,0,2,0.2857142857142857,0,0,0
7995,below a small orange circle is a small green triangle,right of a small black circle is a big pink square,0.696452260017395,0.001580977812409401,0,0,0,2,0.2857142857142857,0,0,0
7494,below a small pink hexagon is a medium red square,right of a small black circle is a big pink square,0.652442455291748,0.0018101958557963371,0,0,0,2,0.2857142857142857,0,0,0
2542,a big orange diamond is below a big orange hexagon,a big pink square is right of a small orange circle,0.6726893186569214,0.0017047434812411666,0,0,0,2,0.2857142857142857,0,0,0
7292,left of a big pink circle is a big yellow square,right of a small black circle is a big pink square,0.8841177821159363,0.0006035534315742552,0,1,0,3,0.42857142857142855,0,1,0
1295,right of a small pink circle is a medium purple hexagon,right of a small black circle is a big pink square,0.7678262591362,0.0012092379620298743,0,0,0,3,0.42857142857142855,1,0,0
9933,below a small green hexagon is a big orange circle,right of a small black circle is a big pink square,0.7102669477462769,0.0015090267406776547,0,0,0,2,0.2857142857142857,0,0,0
9200,the big orange square is positioned below a medium orange square,right of a small black circle is a big pink square,0.6763193607330322,0.0016858374001458287,0,0,0,2,0.2857142857142857,0,0,0
3421,the small yellow triangle is positioned below a small purple circle,right of a small black circle is a big pink square,0.7266713380813599,0.0014235867420211434,0,0,0,2,0.2857142857142857,0,0,0
8886,a medium yellow octagon is below a medium black square,right of a small black circle is a big pink square,0.7357516884803772,0.0013762939488515258,0,0,0,1,0.14285714285714285,0,0,0
7093,a small orange hexagon can be seen right of a big blue circle,right of a small black circle is a big pink square,0.7507163882255554,0.0012983521446585655,0,0,0,2,0.2857142857142857,1,0,0
7206,a small green diamond is left of a big blue circle,right of a small black circle is a big pink square,0.7017510533332825,0.001553380279801786,0,0,0,1,0.14285714285714285,0,0,0
4665,the big pink hexagon is positioned above a small blue circle,right of a small black circle is a big pink square,0.6982673406600952,0.0015715243062004447,0,0,0,4,0.5714285714285714,0,0,0
4171,a big red octagon is below a medium orange triangle,a big green octagon can be seen right of a small pink square,0.7241454124450684,0.0014367428375408053,0,0,0,2,0.2857142857142857,0,0,0
2449,a big blue circle is below a big blue triangle,left of a big blue circle is a big black square,0.7548308968544006,0.0012769224122166634,0,0,0,3,0.42857142857142855,0,0,0
5928,a big blue triangle is above a medium red circle,right of a small black circle is a big pink square,0.7361266016960144,0.0013743409654125571,0,0,0,2,0.2857142857142857,0,0,0
2352,the small red circle is positioned below a big yellow square,right of a small black circle is a big pink square,0.7428926229476929,0.0013391012325882912,0,0,0,0,0.0,0,0,0
6868,a small pink square can be seen left of a big red square,right of a small black circle is a big pink square,0.7388917207717896,0.001359939924441278,0,0,0,2,0.2857142857142857,0,0,0
652,a big pink circle is above a small red hexagon,right of a small black circle is a big pink square,0.7624417543411255,0.0012372833443805575,0,0,0,3,0.42857142857142855,0,0,0
4940,above a small red triangle is a medium blue circle,right of a small black circle is a big pink square,0.6954467296600342,0.0015862154541537166,0,0,0,1,0.14285714285714285,0,0,0
1006,a small red circle is above a big blue square,right of a small black circle is a big pink square,0.7805790305137634,0.001142816967330873,0,0,0,0,0.0,0,0,0
4635,a medium red square is above a small yellow hexagon,right of a small black circle is a big pink square,0.6197888851165771,0.001980266533792019,0,0,0,2,0.2857142857142857,0,0,0
5568,a big green triangle can be seen above a big red hexagon,right of a big yellow circle is a big pink hexagon,0.7388944625854492,0.0013599247904494405,0,0,0,2,0.2857142857142857,0,0,0
3300,a big blue diamond is right of a medium green diamond,right of a small black circle is a big pink square,0.6464247703552246,0.0018415380036458373,0,0,0,2,0.2857142857142857,1,0,0
2920,a medium blue triangle can be seen left of a big blue triangle,right of a big black triangle is a small purple octagon,0.7050734162330627,0.0015360768884420395,0,0,0,2,0.2857142857142857,0,0,0
8198,right of a medium pink circle is a small red square,right of a small black circle is a big pink square,0.7581667900085449,0.0012595481239259243,0,0,0,3,0.42857142857142855,1,1,0
8662,below a big green square is a small purple triangle,right of a small black circle is a big pink square,0.7433788776397705,0.0013365685008466244,0,0,0,0,0.0,0,0,0
3879,a big purple octagon is right of a small black hexagon,the small black circle is positioned left of a big pink octagon,0.7853559851646423,0.0011179379653185606,0,0,0,0,0.0,0,0,0
3983,the medium blue square is positioned above a medium purple square,right of a small black circle is a big pink square,0.6737688779830933,0.0016991201555356383,0,0,0,1,0.14285714285714285,0,0,0
5273,a big pink triangle can be seen above a big blue octagon,a small yellow octagon is right of a big black circle,0.7862565517425537,0.001113247242756188,0,0,0,1,0.14285714285714285,0,0,0
7979,the small black square is positioned below a medium black hexagon,a small yellow octagon is right of a big black circle,0.7468876838684082,0.0013182936236262321,0,0,0,2,0.2857142857142857,0,0,0
1552,a big blue square is left of a medium black square,right of a big black octagon is a small green square,0.7764565944671631,0.0011642888421192765,0,0,0,2,0.2857142857142857,0,0,0
2220,the small orange square is positioned right of a big purple circle,right of a small black circle is a big pink square,0.8088180422782898,0.0009957391303032637,0,0,0,3,0.42857142857142855,1,1,0
5532,the big red circle is positioned right of a big green diamond,right of a small black circle is a big pink square,0.6831929087638855,0.001650037243962288,0,0,0,2,0.2857142857142857,1,0,0
6326,a small black circle can be seen left of a small yellow hexagon,right of a small black circle is a big pink square,0.719589114189148,0.0014604739844799042,0,0,0,1,0.14285714285714285,0,0,0
4669,a medium blue triangle is left of a big orange triangle,right of a small black circle is a big pink square,0.6693284511566162,0.0017222478054463863,0,0,0,0,0.0,0,0,0
3043,a big purple diamond can be seen above a medium red circle,right of a small black circle is a big pink square,0.6748104095458984,0.0016936956671997905,0,0,0,2,0.2857142857142857,0,0,0
8479,a medium pink triangle is right of a small purple circle,right of a small black circle is a big pink square,0.7462838292121887,0.0013214385835453868,0,0,0,4,0.5714285714285714,1,0,0
7734,a medium yellow square can be seen left of a medium purple triangle,right of a small black circle is a big pink square,0.7712634801864624,0.0011913360795006156,0,0,0,1,0.14285714285714285,0,0,0
1419,a big red triangle can be seen right of a big pink square,right of a small black circle is a big pink square,0.7851438522338867,0.0011190427467226982,0,0,0,2,0.2857142857142857,1,0,0
6866,the small red diamond is positioned left of a medium orange diamond,a big pink square is right of a small orange circle,0.5632430911064148,0.0022747761104255915,0,0,0,1,0.14285714285714285,0,0,0
4576,a big purple circle can be seen left of a small purple square,right of a small black circle is a big pink square,0.8196508288383484,0.0009393186192028224,0,0,0,2,0.2857142857142857,0,0,0
9050,a small pink square is above a big yellow triangle,right of a small black circle is a big pink square,0.8028417825698853,0.0010268663754686713,0,0,0,2,0.2857142857142857,0,0,0
7569,right of a small green hexagon is a medium blue square,right of a small black circle is a big pink square,0.7395665645599365,0.001356423948891461,0,0,0,3,0.42857142857142855,1,0,0
7759,the medium yellow diamond is positioned below a big pink octagon,left of a big pink circle is a big yellow square,0.6740209460258484,0.0016978074563667178,0,0,0,3,0.42857142857142855,0,0,0
8724,the medium orange octagon is positioned right of a big pink octagon,right of a small black circle is a big pink square,0.7010129690170288,0.0015572243137285113,0,0,0,1,0.14285714285714285,1,0,0
5861,the big pink triangle is positioned left of a medium pink hexagon,right of a small black circle is a big pink square,0.6483412384986877,0.0018315562047064304,0,0,0,2,0.2857142857142857,0,0,0
8275,a medium yellow diamond is left of a medium blue hexagon,the big yellow square is positioned right of a small black octagon,0.6115432381629944,0.002023212378844619,0,0,0,1,0.14285714285714285,0,0,0
2574,a medium pink octagon can be seen below a big blue square,right of a small black circle is a big pink square,0.7702878713607788,0.0011964176082983613,0,0,0,1,0.14285714285714285,0,0,0
944,a small green circle can be seen above a big black triangle,a big yellow circle can be seen left of a small black triangle,0.848466694355011,0.0007892362191341817,0,1,0,3,0.42857142857142855,0,1,0
7390,the medium purple circle is positioned left of a small pink triangle,right of a small black circle is a big pink square,0.7903566956520081,0.001091892714612186,0,0,0,1,0.14285714285714285,0,0,0
3085,the medium red diamond is positioned right of a medium red triangle,right of a medium pink circle is a big green triangle,0.6197203397750854,0.0019806232303380966,0,0,0,2,0.2857142857142857,1,0,0
5585,right of a big orange hexagon is a medium green triangle,the big green octagon is positioned left of a small orange square,0.7409555912017822,0.0013491897843778133,0,0,0,2,0.2857142857142857,0,0,0
4781,left of a big orange diamond is a medium red diamond,a big pink square is right of a small orange circle,0.5712541937828064,0.0022330519277602434,0,0,0,1,0.14285714285714285,0,0,0
3318,a medium purple hexagon can be seen above a small black octagon,right of a small black circle is a big pink square,0.700813353061676,0.0015582642517983913,0,0,0,2,0.2857142857142857,0,0,0
6221,the small pink circle is positioned right of a big yellow octagon,right of a small black circle is a big pink square,0.8672601580619812,0.0006913537508808076,0,1,0,2,0.2857142857142857,1,0,0
5770,below a big pink hexagon is a medium orange diamond,a big pink square is right of a small orange circle,0.619921863079071,0.0019795738626271486,0,0,0,0,0.0,0,0,0
3274,a small yellow circle is left of a small green circle,right of a small black circle is a big pink square,0.7873380184173584,0.0011076144874095917,0,0,0,2,0.2857142857142857,0,0,0
3090,a small green hexagon can be seen left of a medium purple square,right of a small black circle is a big pink square,0.7441210150718689,0.001332703628577292,0,0,0,0,0.0,0,0,0
6562,a small purple square is right of a medium orange hexagon,right of a small black circle is a big pink square,0.7086798548698425,0.001517292927019298,0,0,0,2,0.2857142857142857,1,0,0
6488,the big pink octagon is positioned right of a big red square,right of a small black circle is a big pink square,0.7858869433403015,0.001115172985009849,0,0,0,3,0.42857142857142855,1,0,0
2384,below a medium pink octagon is a big black square,right of a small black circle is a big pink square,0.76401287317276,0.0012290999293327332,0,0,0,2,0.2857142857142857,0,0,0
1963,a medium pink square is right of a small pink octagon,right of a small black circle is a big pink square,0.7116758823394775,0.0015016881516203284,0,0,0,4,0.5714285714285714,1,0,0
4257,the medium black octagon is positioned above a small purple diamond,a small yellow octagon is right of a big black circle,0.686882734298706,0.001630819053389132,0,0,0,1,0.14285714285714285,0,0,0
1066,a small orange square is above a medium green hexagon,a small yellow octagon is right of a big black circle,0.7296227812767029,0.0014082146808505058,0,0,0,1,0.14285714285714285,0,0,0
9551,a big purple hexagon is right of a medium purple circle,right of a small black circle is a big pink square,0.7931199669837952,0.0010775005212053657,0,0,0,3,0.42857142857142855,1,0,0
2424,a medium green square is right of a small green triangle,right of a small black circle is a big pink square,0.7442072033882141,0.0013322546146810055,0,0,0,3,0.42857142857142855,1,0,0
6251,a small green hexagon is right of a big red square,right of a small black circle is a big pink square,0.694180965423584,0.0015928080538287759,0,0,0,1,0.14285714285714285,1,0,0
1281,a small green circle can be seen below a small orange hexagon,right of a small black circle is a big pink square,0.7240027189254761,0.0014374858001247048,0,0,0,1,0.14285714285714285,0,0,0
1700,the medium yellow hexagon is positioned below a small blue circle,right of a small black circle is a big pink square,0.6676112413406372,0.001731191761791706,0,0,0,2,0.2857142857142857,0,0,0
3207,above a big blue octagon is a small blue circle,a small yellow octagon is right of a big black circle,0.829145073890686,0.0008898701053112745,0,0,0,2,0.2857142857142857,0,0,0
4894,a small orange octagon is right of a big purple diamond,right of a small black circle is a big pink square,0.7360460758209229,0.0013747602934017777,0,0,0,1,0.14285714285714285,1,0,0
162,the small purple octagon is positioned below a big blue octagon,the small black circle is positioned left of a big pink octagon,0.7956546545028687,0.0010642990237101912,0,0,0,3,0.42857142857142855,0,0,0
8234,the medium pink hexagon is positioned below a small red square,right of a small black circle is a big pink square,0.6484000086784363,0.001831250381655991,0,0,0,2,0.2857142857142857,0,0,0
1423,a big yellow circle can be seen left of a small black triangle,right of a small black circle is a big pink square,0.7964977025985718,0.0010599071392789483,0,0,0,3,0.42857142857142855,0,0,0
5695,below a medium purple circle is a small pink square,right of a small black circle is a big pink square,0.796539843082428,0.001059688744135201,0,0,0,3,0.42857142857142855,0,1,0
2849,the big green diamond is positioned above a small blue triangle,right of a big black octagon is a small green square,0.6747705936431885,0.0016939034685492516,0,0,0,1,0.14285714285714285,0,0,0
4497,left of a big green hexagon is a big orange octagon,right of a big black octagon is a small green square,0.7987501621246338,0.0010481765493750572,0,0,0,1,0.14285714285714285,0,0,0
1051,a medium black octagon can be seen above a small black triangle,the small black circle is positioned left of a big pink octagon,0.7218014001846313,0.0014489508466795087,0,0,0,1,0.14285714285714285,0,0,0
1147,left of a big red octagon is a small black octagon,the small black circle is positioned left of a big pink octagon,0.7827408909797668,0.001131558557972312,0,0,0,5,0.7142857142857143,1,0,0
6752,a big black circle is below a small green hexagon,right of a small black circle is a big pink square,0.7658700942993164,0.0012194266309961677,0,0,0,2,0.2857142857142857,0,0,0
2665,left of a big green diamond is a small red square,right of a small black circle is a big pink square,0.6579183340072632,0.0017816759645938873,0,0,0,1,0.14285714285714285,0,0,0
3624,a medium yellow triangle can be seen left of a small red square,left of a big pink circle is a big yellow square,0.6965369582176208,0.0015805374132469296,0,0,0,2,0.2857142857142857,1,0,0
3054,the small yellow hexagon is positioned left of a medium orange octagon,right of a small black circle is a big pink square,0.6928923726081848,0.0015995186986401677,0,0,0,0,0.0,0,0,0
1559,a medium yellow triangle is below a small pink square,right of a small black circle is a big pink square,0.7347196936607361,0.0013816688442602754,0,0,0,1,0.14285714285714285,0,0,0
6475,the small orange circle is positioned left of a big black diamond,right of a small black circle is a big pink square,0.8173465728759766,0.000951319991145283,0,1,0,1,0.14285714285714285,0,0,0
1292,a small red octagon can be seen below a medium green octagon,the small black circle is positioned left of a big pink octagon,0.6977656483650208,0.0015741372480988503,0,0,0,2,0.2857142857142857,0,0,0
8599,a big black hexagon can be seen left of a medium orange triangle,a small yellow octagon is right of a big black circle,0.764207124710083,0.0012280880473554134,0,0,0,0,0.0,0,0,0
8830,the small purple octagon is positioned above a small blue triangle,right of a small black circle is a big pink square,0.7286872267723083,0.0014130870113149285,0,0,0,1,0.14285714285714285,0,0,0
2935,above a big black diamond is a medium yellow circle,right of a small black circle is a big pink square,0.7875335216522217,0.0011065964354202151,0,0,0,1,0.14285714285714285,0,0,0
5015,the small purple octagon is positioned left of a medium yellow circle,right of a small black circle is a big pink square,0.7908086180686951,0.0010895387968048453,0,0,0,1,0.14285714285714285,0,0,0
758,a small red square can be seen above a medium yellow triangle,right of a small black circle is a big pink square,0.6783458590507507,0.0016752822557464242,0,0,0,1,0.14285714285714285,0,0,0
1387,a big yellow hexagon is above a medium pink triangle,left of a big pink circle is a big yellow square,0.6521732807159424,0.0018115974962711334,0,0,0,3,0.42857142857142855,0,0,0
1578,left of a small purple octagon is a big blue circle,right of a small black circle is a big pink square,0.8007794618606567,0.001037607784382999,0,0,0,2,0.2857142857142857,0,0,0
8570,a big red circle can be seen above a medium green diamond,right of a small black circle is a big pink square,0.6721779108047485,0.0017074070638045669,0,0,0,1,0.14285714285714285,0,0,0
9264,the medium green triangle is positioned above a medium blue hexagon,right of a big black octagon is a small green square,0.6801222562789917,0.0016660300316289067,0,0,0,1,0.14285714285714285,0,0,0
9907,a small blue octagon can be seen above a medium yellow circle,right of a small black circle is a big pink square,0.7636763453483582,0.001230853027664125,0,0,0,1,0.14285714285714285,0,0,0
5872,left of a big blue octagon is a small red square,a big green octagon can be seen right of a small pink square,0.7921578288078308,0.0010825119679793715,0,0,0,0,0.0,0,0,0
9992,left of a medium black square is a big yellow octagon,the big yellow square is positioned right of a small black octagon,0.8524636030197144,0.0007684191805310547,0,1,0,3,0.42857142857142855,0,0,0
3235,the medium green square is positioned left of a small purple circle,right of a small black circle is a big pink square,0.8283385634422302,0.0008940701954998076,0,0,0,3,0.42857142857142855,0,1,0
4775,left of a small red square is a small blue hexagon,right of a small black circle is a big pink square,0.6787939071655273,0.0016729485942050815,0,0,0,1,0.14285714285714285,0,0,0
4893,below a medium blue diamond is a small pink diamond,right of a small black circle is a big pink square,0.5788998603820801,0.002193230437114835,0,0,0,1,0.14285714285714285,0,0,0
2127,above a big green triangle is a big red octagon,a big green octagon can be seen right of a small pink square,0.81910240650177,0.00094217510195449,0,0,0,2,0.2857142857142857,0,0,0
6783,a small pink square can be seen below a medium red triangle,right of a small black circle is a big pink square,0.7919270396232605,0.001083713723346591,0,0,0,2,0.2857142857142857,0,0,0
2842,right of a small green circle is a medium green circle,right of a small black circle is a big pink square,0.7689400315284729,0.0012034376850351691,0,0,0,3,0.42857142857142855,1,0,0
2189,a big pink octagon is below a big pink hexagon,right of a small black circle is a big pink square,0.6345049142837524,0.0019036205485463142,0,0,0,2,0.2857142857142857,0,0,0
7916,a big green hexagon is above a medium orange diamond,the big green octagon is positioned left of a small orange square,0.7000451683998108,0.0015622647479176521,0,0,0,3,0.42857142857142855,0,0,0
84,the small purple square is positioned right of a big purple octagon,a small yellow octagon is right of a big black circle,0.8352460265159607,0.0008580940775573254,0,0,0,3,0.42857142857142855,1,0,0
6958,a big black diamond can be seen above a big red diamond,a big orange circle is right of a small pink diamond,0.663870632648468,0.001750674215145409,0,0,0,2,0.2857142857142857,0,0,0
5737,a big orange diamond is above a medium yellow triangle,left of a big pink circle is a big yellow square,0.6758551001548767,0.0016882551135495305,0,0,0,1,0.14285714285714285,0,0,0
6112,a big red hexagon can be seen below a small yellow diamond,left of a big pink circle is a big yellow square,0.6499497294425964,0.0018231788417324424,0,0,0,1,0.14285714285714285,0,0,0
2331,right of a big pink diamond is a small blue circle,right of a small black circle is a big pink square,0.7166110277175903,0.0014759848127141595,0,0,0,1,0.14285714285714285,1,0,0
8580,below a medium orange square is a small pink triangle,right of a small black circle is a big pink square,0.696060299873352,0.00158301938790828,0,0,0,1,0.14285714285714285,0,0,0
2948,a medium blue hexagon is below a medium yellow triangle,the small pink circle is positioned right of a big yellow octagon,0.6134872436523438,0.002013087272644043,0,0,0,1,0.14285714285714285,0,0,0
1894,above a medium green circle is a medium black diamond,right of a small black circle is a big pink square,0.695472002029419,0.0015860837884247303,0,0,0,1,0.14285714285714285,0,0,0
1407,a small yellow octagon is below a medium pink triangle,right of a small black circle is a big pink square,0.6754326820373535,0.0016904548974707723,0,0,0,0,0.0,0,0,0
8582,a big red hexagon can be seen above a small black triangle,right of a big yellow circle is a big pink hexagon,0.6971916556358337,0.0015771269099786878,0,0,0,2,0.2857142857142857,0,0,0
5939,right of a medium red square is a big black octagon,right of a small black circle is a big pink square,0.761756420135498,0.0012408520560711622,0,0,0,2,0.2857142857142857,1,0,0
7433,left of a big purple diamond is a small black octagon,right of a small black circle is a big pink square,0.7583522796630859,0.0012585819931700826,0,0,0,0,0.0,0,0,0
2827,the big purple octagon is positioned above a small yellow triangle,a small yellow octagon is right of a big black circle,0.8080423474311829,0.0009997794404625893,0,0,0,1,0.14285714285714285,0,0,0
5306,a small yellow diamond can be seen below a medium red circle,right of a small black circle is a big pink square,0.6280711889266968,0.0019371291855350137,0,0,0,1,0.14285714285714285,0,0,0
9664,the big purple hexagon is positioned right of a small green triangle,right of a big black octagon is a small green square,0.7615309357643127,0.0012420265702530742,0,0,0,1,0.14285714285714285,1,0,0
