row_index,true_label,predicted_label,cosine_similarity,mse,top1_hit,top5_hit,exact_sentence_match,attribute_overlap_count,attribute_overlap_ratio,relation_match,object_pair_match,full_structure_match
1057,a medium orange circle can be seen left of a small black circle,a big green octagon can be seen left of a medium red square,0.4974784553050995,0.0026173002552241087,0,0,0,1,0.14285714285714285,1,0,0
9110,the big black square is positioned below a big red hexagon,left of a big blue octagon is a small red square,0.49281731247901917,0.002641576575115323,0,0,0,2,0.2857142857142857,0,0,0
3466,the small black diamond is positioned left of a medium green triangle,a big black hexagon can be seen right of a big orange diamond,0.4633556604385376,0.0027950231451541185,0,0,0,1,0.14285714285714285,0,0,0
8334,the small black octagon is positioned left of a big orange hexagon,a big green octagon can be seen left of a medium red square,0.4901244044303894,0.002655601827427745,0,0,0,2,0.2857142857142857,1,0,0
564,a medium pink hexagon can be seen right of a medium red triangle,above a big red octagon is a small green hexagon,0.5014594793319702,0.0025965652894228697,0,0,0,2,0.2857142857142857,0,0,0
8048,the medium yellow circle is positioned above a small red hexagon,left of a big green hexagon is a big orange octagon,0.47917717695236206,0.0027126187924295664,0,0,0,1,0.14285714285714285,0,0,0
678,a big black square is above a small black diamond,a big black hexagon can be seen right of a big orange diamond,0.4664475917816162,0.002778918482363224,0,0,0,3,0.42857142857142855,0,0,0
5171,left of a small purple diamond is a medium yellow octagon,above a big red octagon is a small green hexagon,0.47737669944763184,0.0027219962794333696,0,0,0,0,0.0,0,0,0
99,a medium green octagon is left of a big black octagon,left of a big blue octagon is a small red square,0.48663192987442017,0.0026737924199551344,0,0,0,3,0.42857142857142855,1,0,0
9989,left of a big black circle is a medium blue octagon,left of a big blue octagon is a small red square,0.4997369945049286,0.0026055367197841406,0,0,0,2,0.2857142857142857,1,0,0
7231,a medium pink circle is left of a big blue hexagon,left of a big blue octagon is a small red square,0.4848324656486511,0.0026831638533622026,0,0,0,3,0.42857142857142855,1,0,0
1964,a medium blue octagon can be seen above a big purple square,left of a big blue octagon is a small red square,0.5275193452835083,0.00246083689853549,0,0,0,1,0.14285714285714285,0,0,0
4067,a medium pink circle can be seen above a small pink diamond,left of a big green hexagon is a big orange octagon,0.41504526138305664,0.0030466392636299133,0,0,0,0,0.0,0,0,0
8227,left of a medium purple square is a big pink octagon,left of a big blue octagon is a small red square,0.5177205204963684,0.0025118726771324873,0,0,0,1,0.14285714285714285,1,0,0
320,a medium red circle can be seen right of a medium pink hexagon,above a big red octagon is a small green hexagon,0.47999584674835205,0.0027083551976829767,0,0,0,0,0.0,0,0,0
4450,below a big yellow diamond is a medium orange triangle,a big black hexagon can be seen right of a big orange diamond,0.4777148365974426,0.0027202358469367027,0,0,0,2,0.2857142857142857,0,0,0
7486,a big black diamond is above a big green octagon,left of a big blue octagon is a small red square,0.5173003673553467,0.0025140608195215464,0,0,0,2,0.2857142857142857,0,0,0
6126,a big orange octagon can be seen above a medium green square,left of a big blue octagon is a small red square,0.5466886758804321,0.0023609965573996305,0,0,0,0,0.0,0,0,0
3157,a small black hexagon is above a medium blue hexagon,left of a big green hexagon is a big orange octagon,0.46235227584838867,0.0028002485632896423,0,0,0,1,0.14285714285714285,0,0,0
1612,a small purple octagon is left of a medium black hexagon,left of a big blue octagon is a small red square,0.4973498582839966,0.0026179698761552572,0,0,0,2,0.2857142857142857,1,0,0
4197,a small pink octagon is left of a small red square,above a big red octagon is a small green hexagon,0.5219760537147522,0.002489708364009857,0,0,0,2,0.2857142857142857,0,0,0
5949,a big blue octagon can be seen left of a medium blue hexagon,left of a big blue octagon is a small red square,0.5225791931152344,0.0024865667801350355,0,0,0,2,0.2857142857142857,1,0,0
9657,a medium red circle can be seen above a medium blue octagon,left of a big blue octagon is a small red square,0.5127171874046326,0.0025379315484315157,0,0,0,3,0.42857142857142855,0,0,0
507,a medium pink circle can be seen right of a big yellow triangle,above a big red octagon is a small green hexagon,0.45336878299713135,0.002847038209438324,0,0,0,1,0.14285714285714285,0,0,0
7568,a big orange circle is right of a big black hexagon,left of a big blue octagon is a small red square,0.5237307548522949,0.002480569062754512,0,0,0,1,0.14285714285714285,0,0,0
4939,the big pink circle is positioned above a big pink diamond,left of a big blue octagon is a small red square,0.4253847301006317,0.002992788329720497,0,0,0,1,0.14285714285714285,0,0,0
7578,right of a medium pink circle is a big green triangle,above a big red octagon is a small green hexagon,0.4630627930164337,0.0027965481858700514,0,0,0,1,0.14285714285714285,0,0,0
9722,the small orange hexagon is positioned left of a medium orange octagon,above a big red octagon is a small green hexagon,0.5035702586174011,0.0025855714920908213,0,0,0,3,0.42857142857142855,0,1,0
4300,above a small yellow square is a big purple circle,left of a big blue octagon is a small red square,0.4931345283985138,0.0026399241760373116,0,0,0,0,0.0,0,0,0
3589,a big green circle can be seen below a medium purple hexagon,above a big red octagon is a small green hexagon,0.5412911772727966,0.0023891087621450424,0,0,0,1,0.14285714285714285,0,0,0
7810,the small green octagon is positioned below a small red diamond,left of a big green hexagon is a big orange octagon,0.5151077508926392,0.0025254811625927687,0,0,0,1,0.14285714285714285,0,0,0
1148,a small purple diamond is below a small green circle,left of a big green hexagon is a big orange octagon,0.46653980016708374,0.0027784386184066534,0,0,0,1,0.14285714285714285,0,0,0
4147,below a big blue square is a small blue triangle,a big black hexagon can be seen right of a big orange diamond,0.4553523063659668,0.0028367070481181145,0,0,0,1,0.14285714285714285,0,0,0
3431,a small green circle is left of a big pink hexagon,a big green octagon can be seen left of a medium red square,0.4986546039581299,0.0026111744809895754,0,0,0,2,0.2857142857142857,1,0,0
7423,the small orange hexagon is positioned below a medium orange circle,left of a big green hexagon is a big orange octagon,0.48994943499565125,0.002656513126567006,0,0,0,1,0.14285714285714285,0,0,0
8178,a small orange triangle can be seen right of a medium purple hexagon,above a big red octagon is a small green hexagon,0.5317614078521729,0.0024387433659285307,0,0,0,1,0.14285714285714285,0,0,0
1532,the big pink circle is positioned right of a small blue square,right of a small red circle is a big orange octagon,0.45205575227737427,0.0028538762126117945,0,0,0,3,0.42857142857142855,1,0,0
5399,below a medium pink square is a medium yellow square,left of a big blue octagon is a small red square,0.4208378195762634,0.003016469767317176,0,0,0,1,0.14285714285714285,0,0,0
7380,below a medium blue circle is a big blue circle,a big orange circle can be seen right of a small purple octagon,0.413717120885849,0.0030535573605448008,0,0,0,2,0.2857142857142857,0,0,0
4813,a medium purple triangle can be seen above a small blue octagon,a big green octagon can be seen left of a medium red square,0.5409764051437378,0.002390747657045722,0,0,0,0,0.0,0,0,0
1223,right of a medium red square is a medium yellow hexagon,left of a big blue octagon is a small red square,0.4848147928714752,0.0026832560542970896,0,0,0,0,0.0,0,0,0
6379,the small green hexagon is positioned below a big purple square,left of a big blue octagon is a small red square,0.5121848583221436,0.002540704794228077,0,0,0,2,0.2857142857142857,0,0,0
2958,a big purple octagon can be seen below a medium red diamond,left of a big blue octagon is a small red square,0.5387536287307739,0.0024023251608014107,0,0,0,0,0.0,0,0,0
8836,the medium black circle is positioned above a small black triangle,right of a small red circle is a big orange octagon,0.4082319140434265,0.003082126146182418,0,0,0,1,0.14285714285714285,0,0,0
2013,the small red hexagon is positioned right of a medium yellow diamond,above a big red octagon is a small green hexagon,0.4765452742576599,0.0027263264637440443,0,0,0,2,0.2857142857142857,0,0,0
6572,right of a medium red circle is a small red octagon,above a big red octagon is a small green hexagon,0.5006887316703796,0.0026005792897194624,0,0,0,2,0.2857142857142857,0,0,0
1634,a small pink triangle can be seen below a big blue square,a big black hexagon can be seen right of a big orange diamond,0.490538626909256,0.002653445117175579,0,0,0,1,0.14285714285714285,0,0,0
4016,a medium green square can be seen above a small red circle,left of a big purple square is a small orange hexagon,0.506476104259491,0.002570437267422676,0,0,0,0,0.0,0,0,0
4242,above a big blue circle is a medium orange triangle,a big orange circle can be seen right of a small purple octagon,0.48689475655555725,0.0026724233757704496,0,0,0,1,0.14285714285714285,0,0,0
6609,left of a small black hexagon is a small purple triangle,a big green octagon can be seen left of a medium red square,0.487892210483551,0.0026672284584492445,0,0,0,1,0.14285714285714285,1,0,0
5450,a big black triangle is below a small black square,left of a big blue octagon is a small red square,0.4483150839805603,0.002873359015211463,0,0,0,0,0.0,0,0,0
4309,right of a small blue circle is a medium red square,a big green octagon can be seen left of a medium red square,0.49354979395866394,0.0026377614121884108,0,0,0,0,0.0,0,0,0
114,a medium pink triangle is left of a small red triangle,above a big red octagon is a small green hexagon,0.4084112048149109,0.0030811920296400785,0,0,0,1,0.14285714285714285,0,0,0
9441,a medium black square can be seen above a medium purple triangle,left of a big blue octagon is a small red square,0.540529727935791,0.0023930745664983988,0,0,0,1,0.14285714285714285,0,0,0
2955,a big purple circle can be seen below a medium green square,a big black hexagon can be seen right of a big orange diamond,0.5135717391967773,0.002533480990678072,0,0,0,1,0.14285714285714285,0,0,0
9172,above a small purple hexagon is a small green diamond,left of a big green hexagon is a big orange octagon,0.5346395969390869,0.0024237523321062326,0,0,0,1,0.14285714285714285,0,0,0
8173,a medium purple hexagon can be seen left of a big blue circle,left of a big blue octagon is a small red square,0.5237006545066833,0.0024807259906083345,0,0,0,3,0.42857142857142855,1,0,0
7215,a big green hexagon is below a medium red hexagon,left of a big blue octagon is a small red square,0.5132133960723877,0.002535346895456314,0,0,0,0,0.0,0,0,0
4201,a medium red hexagon can be seen below a small orange hexagon,left of a big green hexagon is a big orange octagon,0.5248885750770569,0.0024745389819145203,0,0,0,1,0.14285714285714285,0,0,0
6123,above a big pink diamond is a big pink octagon,left of a big blue octagon is a small red square,0.4906661808490753,0.0026527803856879473,0,0,0,1,0.14285714285714285,0,0,0
7995,below a small orange circle is a small green triangle,left of a big green hexagon is a big orange octagon,0.4496418535709381,0.0028664488345384598,0,0,0,0,0.0,0,0,0
7494,below a small pink hexagon is a medium red square,left of a big green hexagon is a big orange octagon,0.5285380482673645,0.0024555311538279057,0,0,0,1,0.14285714285714285,0,0,0
2542,a big orange diamond is below a big orange hexagon,left of a big blue octagon is a small red square,0.533660888671875,0.0024288499262183905,0,0,0,1,0.14285714285714285,0,0,0
7292,left of a big pink circle is a big yellow square,left of a big blue octagon is a small red square,0.45298293232917786,0.0028490470722317696,0,0,0,3,0.42857142857142855,1,0,0
1295,right of a small pink circle is a medium purple hexagon,above a big red octagon is a small green hexagon,0.49472007155418396,0.0026316663715988398,0,0,0,1,0.14285714285714285,0,0,0
9933,below a small green hexagon is a big orange circle,left of a big green hexagon is a big orange octagon,0.5328635573387146,0.0024330024607479572,0,0,0,4,0.5714285714285714,0,0,0
9200,the big orange square is positioned below a medium orange square,left of a big blue octagon is a small red square,0.44856733083724976,0.002872045384719968,0,0,0,1,0.14285714285714285,0,0,0
3421,the small yellow triangle is positioned below a small purple circle,left of a big green hexagon is a big orange octagon,0.44373995065689087,0.0028971878346055746,0,0,0,0,0.0,0,0,0
8886,a medium yellow octagon is below a medium black square,left of a big purple square is a small orange hexagon,0.496889591217041,0.00262036663480103,0,0,0,1,0.14285714285714285,0,0,0
7093,a small orange hexagon can be seen right of a big blue circle,a big green octagon can be seen left of a medium red square,0.5232143402099609,0.002483258256688714,0,0,0,0,0.0,0,0,0
7206,a small green diamond is left of a big blue circle,left of a big blue octagon is a small red square,0.4656568169593811,0.0027830377221107483,0,0,0,4,0.5714285714285714,1,0,0
4665,the big pink hexagon is positioned above a small blue circle,a big green octagon can be seen left of a medium red square,0.46097683906555176,0.002807412063702941,0,0,0,1,0.14285714285714285,0,0,0
4171,a big red octagon is below a medium orange triangle,left of a big blue octagon is a small red square,0.5381745100021362,0.0024053414817899466,0,0,0,1,0.14285714285714285,0,0,0
2449,a big blue circle is below a big blue triangle,a big orange circle can be seen right of a small purple octagon,0.4304722845554352,0.0029662903398275375,0,0,0,2,0.2857142857142857,0,0,0
5928,a big blue triangle is above a medium red circle,a big black hexagon can be seen right of a big orange diamond,0.4650377631187439,0.002786261960864067,0,0,0,1,0.14285714285714285,0,0,0
2352,the small red circle is positioned below a big yellow square,left of a big purple square is a small orange hexagon,0.43487194180488586,0.0029433753807097673,0,0,0,3,0.42857142857142855,0,0,0
6868,a small pink square can be seen left of a big red square,left of a big blue octagon is a small red square,0.49583762884140015,0.0026258460711687803,0,0,0,4,0.5714285714285714,1,0,0
652,a big pink circle is above a small red hexagon,above a big red octagon is a small green hexagon,0.49946290254592896,0.002606963971629739,0,0,0,2,0.2857142857142857,1,0,0
4940,above a small red triangle is a medium blue circle,right of a small red circle is a big orange octagon,0.4697830080986023,0.002761547453701496,0,0,0,2,0.2857142857142857,0,0,0
1006,a small red circle is above a big blue square,left of a big blue octagon is a small red square,0.4892443120479584,0.002660186029970646,0,0,0,4,0.5714285714285714,0,0,0
4635,a medium red square is above a small yellow hexagon,left of a big green hexagon is a big orange octagon,0.5139470100402832,0.0025315263774245977,0,0,0,1,0.14285714285714285,0,0,0
5568,a big green triangle can be seen above a big red hexagon,a big black hexagon can be seen right of a big orange diamond,0.5297282338142395,0.0024493320379406214,0,0,0,2,0.2857142857142857,0,0,0
3300,a big blue diamond is right of a medium green diamond,a big black hexagon can be seen right of a big orange diamond,0.4242251515388489,0.002998827025294304,0,0,0,3,0.42857142857142855,1,0,0
2920,a medium blue triangle can be seen left of a big blue triangle,left of a big blue octagon is a small red square,0.46529537439346313,0.00278492015786469,0,0,0,3,0.42857142857142855,1,0,0
8198,right of a medium pink circle is a small red square,above a big red octagon is a small green hexagon,0.4616512656211853,0.002803900046274066,0,0,0,1,0.14285714285714285,0,0,0
8662,below a big green square is a small purple triangle,left of a big purple square is a small orange hexagon,0.5118277072906494,0.0025425644125789404,0,0,0,3,0.42857142857142855,0,0,0
3879,a big purple octagon is right of a small black hexagon,a big green octagon can be seen left of a medium red square,0.5066026449203491,0.0025697778910398483,0,0,0,2,0.2857142857142857,0,0,0
3983,the medium blue square is positioned above a medium purple square,left of a big blue octagon is a small red square,0.42114049196243286,0.003014893038198352,0,0,0,1,0.14285714285714285,0,0,0
5273,a big pink triangle can be seen above a big blue octagon,left of a big blue octagon is a small red square,0.5240817070007324,0.0024787415750324726,0,0,0,3,0.42857142857142855,0,0,0
7979,the small black square is positioned below a medium black hexagon,right of a small red circle is a big orange octagon,0.4578573405742645,0.0028236594516783953,0,0,0,0,0.0,0,0,0
1552,a big blue square is left of a medium black square,a big black hexagon can be seen right of a big orange diamond,0.45526814460754395,0.0028371450025588274,0,0,0,1,0.14285714285714285,0,0,0
2220,the small orange square is positioned right of a big purple circle,left of a big blue octagon is a small red square,0.5126318335533142,0.0025383762549608946,0,0,0,3,0.42857142857142855,0,0,0
5532,the big red circle is positioned right of a big green diamond,left of a big blue octagon is a small red square,0.47814512252807617,0.0027179941534996033,0,0,0,2,0.2857142857142857,0,0,0
6326,a small black circle can be seen left of a small yellow hexagon,a big green octagon can be seen left of a medium red square,0.46724939346313477,0.002774742664769292,0,0,0,1,0.14285714285714285,1,0,0
4669,a medium blue triangle is left of a big orange triangle,left of a big blue octagon is a small red square,0.4590562582015991,0.0028174156323075294,0,0,0,2,0.2857142857142857,1,0,0
3043,a big purple diamond can be seen above a medium red circle,a big black hexagon can be seen right of a big orange diamond,0.5148046612739563,0.0025270592886954546,0,0,0,1,0.14285714285714285,0,0,0
8479,a medium pink triangle is right of a small purple circle,a big green octagon can be seen left of a medium red square,0.4573303461074829,0.0028264049906283617,0,0,0,0,0.0,0,0,0
7734,a medium yellow square can be seen left of a medium purple triangle,left of a big blue octagon is a small red square,0.49328404664993286,0.002639145590364933,0,0,0,2,0.2857142857142857,1,0,0
1419,a big red triangle can be seen right of a big pink square,left of a big blue octagon is a small red square,0.49363207817077637,0.0026373332366347313,0,0,0,2,0.2857142857142857,0,0,0
6866,the small red diamond is positioned left of a medium orange diamond,above a big red octagon is a small green hexagon,0.43565043807029724,0.002939321333542466,0,0,0,1,0.14285714285714285,0,0,0
4576,a big purple circle can be seen left of a small purple square,left of a big blue octagon is a small red square,0.5106619596481323,0.0025486357044428587,0,0,0,1,0.14285714285714285,1,0,0
9050,a small pink square is above a big yellow triangle,above a big red octagon is a small green hexagon,0.4725339114665985,0.002747219754382968,0,0,0,3,0.42857142857142855,1,0,0
7569,right of a small green hexagon is a medium blue square,left of a big blue octagon is a small red square,0.5030733346939087,0.002588160103186965,0,0,0,1,0.14285714285714285,0,0,0
7759,the medium yellow diamond is positioned below a big pink octagon,left of a big blue octagon is a small red square,0.45931586623191833,0.0028160635847598314,0,0,0,2,0.2857142857142857,0,0,0
8724,the medium orange octagon is positioned right of a big pink octagon,left of a big blue octagon is a small red square,0.4799491763114929,0.0027085980400443077,0,0,0,2,0.2857142857142857,0,0,0
5861,the big pink triangle is positioned left of a medium pink hexagon,a big green octagon can be seen left of a medium red square,0.4615707993507385,0.002804319141432643,0,0,0,3,0.42857142857142855,1,0,0
8275,a medium yellow diamond is left of a medium blue hexagon,left of a big blue octagon is a small red square,0.436107337474823,0.0029369406402111053,0,0,0,2,0.2857142857142857,1,0,0
2574,a medium pink octagon can be seen below a big blue square,a big black hexagon can be seen right of a big orange diamond,0.5190742015838623,0.0025048223324120045,0,0,0,1,0.14285714285714285,0,0,0
944,a small green circle can be seen above a big black triangle,left of a big blue octagon is a small red square,0.49885696172714233,0.002610119991004467,0,0,0,2,0.2857142857142857,0,0,0
7390,the medium purple circle is positioned left of a small pink triangle,above a big red octagon is a small green hexagon,0.4439551830291748,0.0028960667550563812,0,0,0,0,0.0,0,0,0
3085,the medium red diamond is positioned right of a medium red triangle,above a big red octagon is a small green hexagon,0.4486423432826996,0.0028716542292386293,0,0,0,1,0.14285714285714285,0,0,0
5585,right of a big orange hexagon is a medium green triangle,left of a big blue octagon is a small red square,0.5231314897537231,0.0024836903903633356,0,0,0,1,0.14285714285714285,0,0,0
4781,left of a big orange diamond is a medium red diamond,left of a big blue octagon is a small red square,0.44255414605140686,0.002903363900259137,0,0,0,3,0.42857142857142855,1,0,0
3318,a medium purple hexagon can be seen above a small black octagon,a big green octagon can be seen left of a medium red square,0.5391693115234375,0.0024001600686460733,0,0,0,0,0.0,0,0,0
6221,the small pink circle is positioned right of a big yellow octagon,above a big red octagon is a small green hexagon,0.49472081661224365,0.0026316631119698286,0,0,0,3,0.42857142857142855,0,0,0
5770,below a big pink hexagon is a medium orange diamond,left of a big blue octagon is a small red square,0.5217828154563904,0.002490714658051729,0,0,0,1,0.14285714285714285,0,0,0
3274,a small yellow circle is left of a small green circle,above a big red octagon is a small green hexagon,0.3944014310836792,0.0031541597563773394,0,0,0,1,0.14285714285714285,0,0,0
3090,a small green hexagon can be seen left of a medium purple square,left of a big blue octagon is a small red square,0.5265951156616211,0.002465651137754321,0,0,0,2,0.2857142857142857,1,0,0
6562,a small purple square is right of a medium orange hexagon,left of a big blue octagon is a small red square,0.5214656591415405,0.0024923670571297407,0,0,0,2,0.2857142857142857,0,0,0
6488,the big pink octagon is positioned right of a big red square,left of a big blue octagon is a small red square,0.5195453763008118,0.0025023682974278927,0,0,0,1,0.14285714285714285,0,0,0
2384,below a medium pink octagon is a big black square,left of a big blue octagon is a small red square,0.5007097125053406,0.0026004703249782324,0,0,0,2,0.2857142857142857,0,1,0
1963,a medium pink square is right of a small pink octagon,left of a big green hexagon is a big orange octagon,0.4639233648777008,0.0027920661959797144,0,0,0,0,0.0,0,0,0
4257,the medium black octagon is positioned above a small purple diamond,left of a big green hexagon is a big orange octagon,0.48653268814086914,0.0026743088383227587,0,0,0,1,0.14285714285714285,0,0,0
1066,a small orange square is above a medium green hexagon,left of a big green hexagon is a big orange octagon,0.5455191135406494,0.002367087872698903,0,0,0,3,0.42857142857142855,0,0,0
9551,a big purple hexagon is right of a medium purple circle,left of a big blue octagon is a small red square,0.5151422619819641,0.0025253009516745806,0,0,0,0,0.0,0,0,0
2424,a medium green square is right of a small green triangle,left of a big blue octagon is a small red square,0.44161173701286316,0.0029082726687192917,0,0,0,1,0.14285714285714285,0,0,0
6251,a small green hexagon is right of a big red square,left of a big blue octagon is a small red square,0.5157837867736816,0.0025219593662768602,0,0,0,2,0.2857142857142857,0,0,0
1281,a small green circle can be seen below a small orange hexagon,left of a big green hexagon is a big orange octagon,0.5315932035446167,0.002439619041979313,0,0,0,1,0.14285714285714285,0,0,0
1700,the medium yellow hexagon is positioned below a small blue circle,left of a big green hexagon is a big orange octagon,0.48150449991226196,0.0027004973962903023,0,0,0,0,0.0,0,0,0
3207,above a big blue octagon is a small blue circle,a big green octagon can be seen left of a medium red square,0.5259870290756226,0.0024688176345080137,0,0,0,0,0.0,0,0,0
4894,a small orange octagon is right of a big purple diamond,above a big red octagon is a small green hexagon,0.5280483961105347,0.0024580813478678465,0,0,0,2,0.2857142857142857,0,0,0
162,the small purple octagon is positioned below a big blue octagon,left of a big purple square is a small orange hexagon,0.5213162302970886,0.0024931442458182573,0,0,0,2,0.2857142857142857,0,0,0
8234,the medium pink hexagon is positioned below a small red square,left of a big green hexagon is a big orange octagon,0.519221305847168,0.0025040560867637396,0,0,0,0,0.0,0,0,0
1423,a big yellow circle can be seen left of a small black triangle,above a big red octagon is a small green hexagon,0.46137022972106934,0.0028053640853613615,0,0,0,0,0.0,0,0,0
5695,below a medium purple circle is a small pink square,left of a big green hexagon is a big orange octagon,0.4743807017803192,0.002737601287662983,0,0,0,0,0.0,0,0,0
2849,the big green diamond is positioned above a small blue triangle,a big black hexagon can be seen right of a big orange diamond,0.47638896107673645,0.0027271409053355455,0,0,0,1,0.14285714285714285,0,0,0
4497,left of a big green hexagon is a big orange octagon,left of a big blue octagon is a small red square,0.5325603485107422,0.002434581983834505,0,0,0,2,0.2857142857142857,1,0,0
1051,a medium black octagon can be seen above a small black triangle,a medium orange hexagon can be seen left of a big purple triangle,0.49110957980155945,0.002650471404194832,0,0,0,2,0.2857142857142857,0,0,0
1147,left of a big red octagon is a small black octagon,a big green octagon can be seen left of a medium red square,0.5093379616737366,0.0025555321481078863,0,0,0,3,0.42857142857142855,1,0,0
6752,a big black circle is below a small green hexagon,left of a big blue octagon is a small red square,0.49516618251800537,0.0026293431874364614,0,0,0,0,0.0,0,0,0
2665,left of a big green diamond is a small red square,a big black hexagon can be seen right of a big orange diamond,0.48892974853515625,0.002661824459210038,0,0,0,2,0.2857142857142857,0,0,0
3624,a medium yellow triangle can be seen left of a small red square,above a big red octagon is a small green hexagon,0.4896552562713623,0.002658046083524823,0,0,0,1,0.14285714285714285,0,0,0
3054,the small yellow hexagon is positioned left of a medium orange octagon,above a big red octagon is a small green hexagon,0.4987236559391022,0.0026108145248144865,0,0,0,3,0.42857142857142855,0,1,0
1559,a medium yellow triangle is below a small pink square,above a big red octagon is a small green hexagon,0.4537494480609894,0.0028450554236769676,0,0,0,0,0.0,0,0,0
6475,the small orange circle is positioned left of a big black diamond,a big black hexagon can be seen right of a big orange diamond,0.49573850631713867,0.0026263620238751173,0,0,0,2,0.2857142857142857,0,0,0
1292,a small red octagon can be seen below a medium green octagon,a medium orange hexagon can be seen left of a big purple triangle,0.5161996483802795,0.002519793575629592,0,0,0,0,0.0,0,0,0
8599,a big black hexagon can be seen left of a medium orange triangle,left of a big blue octagon is a small red square,0.5324451923370361,0.00243518128991127,0,0,0,1,0.14285714285714285,1,0,0
8830,the small purple octagon is positioned above a small blue triangle,left of a big green hexagon is a big orange octagon,0.4895961284637451,0.0026583534199744463,0,0,0,1,0.14285714285714285,0,0,0
2935,above a big black diamond is a medium yellow circle,left of a big blue octagon is a small red square,0.4601181447505951,0.0028118847403675318,0,0,0,1,0.14285714285714285,0,0,0
5015,the small purple octagon is positioned left of a medium yellow circle,above a big red octagon is a small green hexagon,0.4941706955432892,0.0026345280930399895,0,0,0,1,0.14285714285714285,0,0,0
758,a small red square can be seen above a medium yellow triangle,above a big red octagon is a small green hexagon,0.5045490860939026,0.00258047366514802,0,0,0,2,0.2857142857142857,1,0,0
1387,a big yellow hexagon is above a medium pink triangle,above a big red octagon is a small green hexagon,0.47171178460121155,0.0027515015099197626,0,0,0,2,0.2857142857142857,1,0,0
1578,left of a small purple octagon is a big blue circle,a big green octagon can be seen left of a medium red square,0.5301523804664612,0.002447123173624277,0,0,0,2,0.2857142857142857,1,0,0
8570,a big red circle can be seen above a medium green diamond,left of a big blue octagon is a small red square,0.4877980649471283,0.002667719265446067,0,0,0,1,0.14285714285714285,0,0,0
9264,the medium green triangle is positioned above a medium blue hexagon,left of a big blue octagon is a small red square,0.4688915014266968,0.002766190329566598,0,0,0,1,0.14285714285714285,0,0,0
9907,a small blue octagon can be seen above a medium yellow circle,left of a big green hexagon is a big orange octagon,0.4869330823421478,0.0026722236070781946,0,0,0,1,0.14285714285714285,0,0,0
5872,left of a big blue octagon is a small red square,left of a big blue octagon is a small red square,0.5558940172195435,0.002313052536919713,1,1,1,7,1.0,1,1,1
9992,left of a medium black square is a big yellow octagon,left of a big blue octagon is a small red square,0.5046740174293518,0.0025798229034990072,0,0,0,1,0.14285714285714285,1,0,0
3235,the medium green square is positioned left of a small purple circle,left of a big blue octagon is a small red square,0.5041521787643433,0.0025825409684330225,0,0,0,2,0.2857142857142857,1,0,0
4775,left of a small red square is a small blue hexagon,a big green octagon can be seen left of a medium red square,0.5080406069755554,0.0025622884277254343,0,0,0,3,0.42857142857142855,1,0,0
4893,below a medium blue diamond is a small pink diamond,left of a big green hexagon is a big orange octagon,0.374409556388855,0.00325828418135643,0,0,0,0,0.0,0,0,0
2127,above a big green triangle is a big red octagon,left of a big blue octagon is a small red square,0.5396044850349426,0.0023978932294994593,0,0,0,2,0.2857142857142857,0,0,0
6783,a small pink square can be seen below a medium red triangle,above a big red octagon is a small green hexagon,0.49997997283935547,0.002604271285235882,0,0,0,2,0.2857142857142857,0,0,0
2842,right of a small green circle is a medium green circle,above a big red octagon is a small green hexagon,0.4161590337753296,0.0030408387538045645,0,0,0,1,0.14285714285714285,0,0,0
2189,a big pink octagon is below a big pink hexagon,left of a big blue octagon is a small red square,0.5088476538658142,0.002558085136115551,0,0,0,1,0.14285714285714285,0,0,0
7916,a big green hexagon is above a medium orange diamond,left of a big blue octagon is a small red square,0.5333048105239868,0.0024307037238031626,0,0,0,0,0.0,0,0,0
84,the small purple square is positioned right of a big purple octagon,left of a big blue octagon is a small red square,0.514500081539154,0.0025286455638706684,0,0,0,4,0.5714285714285714,0,1,0
6958,a big black diamond can be seen above a big red diamond,a big black hexagon can be seen right of a big orange diamond,0.49224406480789185,0.0026445628609508276,0,0,0,4,0.5714285714285714,0,0,0
5737,a big orange diamond is above a medium yellow triangle,below a small green octagon is a big red hexagon,0.48019394278526306,0.0027073239907622337,0,0,0,1,0.14285714285714285,0,0,0
6112,a big red hexagon can be seen below a small yellow diamond,above a big red octagon is a small green hexagon,0.5363638997077942,0.0024147715885192156,0,0,0,1,0.14285714285714285,0,0,0
2331,right of a big pink diamond is a small blue circle,a big green octagon can be seen left of a medium red square,0.44836151599884033,0.0028731173370033503,0,0,0,0,0.0,0,0,0
8580,below a medium orange square is a small pink triangle,above a big red octagon is a small green hexagon,0.48516952991485596,0.0026814087759703398,0,0,0,1,0.14285714285714285,0,0,0
2948,a medium blue hexagon is below a medium yellow triangle,above a big red octagon is a small green hexagon,0.4331217110157013,0.002952491631731391,0,0,0,1,0.14285714285714285,0,0,0
1894,above a medium green circle is a medium black diamond,a big black hexagon can be seen right of a big orange diamond,0.4482499063014984,0.0028736984822899103,0,0,0,1,0.14285714285714285,0,0,0
1407,a small yellow octagon is below a medium pink triangle,above a big red octagon is a small green hexagon,0.48994219303131104,0.0026565517764538527,0,0,0,1,0.14285714285714285,0,0,0
8582,a big red hexagon can be seen above a small black triangle,left of a big blue octagon is a small red square,0.5309770703315735,0.002442827681079507,0,0,0,1,0.14285714285714285,0,0,0
5939,right of a medium red square is a big black octagon,left of a big blue octagon is a small red square,0.5410954356193542,0.002390128094702959,0,0,0,0,0.0,0,0,0
