row_index,true_label,predicted_label,true_rank,reciprocal_rank,cosine_similarity,mse,top1_hit,top5_hit,exact_sentence_match,attribute_overlap_count,attribute_overlap_ratio,relation_match,object_pair_match,full_structure_match
9110,the big black square is positioned below a big red hexagon,above a big orange square is a big red circle,29,0.034482758620689655,0.9043014049530029,0.0006379910628311336,0,0,0,2,0.2857142857142857,0,0,0
3466,the small black diamond is positioned left of a medium green triangle,a small black diamond is right of a big orange square,191,0.005235602094240838,0.8742189407348633,0.0008385402034036815,0,0,0,3,0.42857142857142855,0,0,0
8334,the small black octagon is positioned left of a big orange hexagon,the big yellow square is positioned right of a small black octagon,33,0.030303030303030304,0.9068498611450195,0.0006210011197254062,0,0,0,0,0.0,0,0,0
564,a medium pink hexagon can be seen right of a medium red triangle,a big red triangle can be seen right of a big pink square,720,0.001388888888888889,0.818423867225647,0.0012105071218684316,0,0,0,1,0.14285714285714285,1,0,0
8048,the medium yellow circle is positioned above a small red hexagon,above a big orange square is a big red circle,522,0.0019157088122605363,0.8480399250984192,0.0010130677837878466,0,0,0,2,0.2857142857142857,1,0,0
678,a big black square is above a small black diamond,a small black diamond is right of a big orange square,40,0.025,0.9022784233093262,0.0006514775450341403,0,0,0,1,0.14285714285714285,0,0,0
5171,left of a small purple diamond is a medium yellow octagon,right of a small orange square is a big red diamond,339,0.0029498525073746312,0.8603308200836182,0.0009311291505582631,0,0,0,1,0.14285714285714285,0,0,0
99,a medium green octagon is left of a big black octagon,the medium orange octagon is positioned right of a big pink octagon,16,0.0625,0.9132641553878784,0.0005782393272966146,0,0,0,4,0.5714285714285714,0,1,0
9989,left of a big black circle is a medium blue octagon,right of a small red circle is a big orange octagon,47,0.02127659574468085,0.8994986414909363,0.0006700089434161782,0,0,0,2,0.2857142857142857,0,1,0
7231,a medium pink circle is left of a big blue hexagon,above a big orange square is a big red circle,268,0.0037313432835820895,0.8696902990341187,0.0008687315275892615,0,0,0,2,0.2857142857142857,0,0,0
1964,a medium blue octagon can be seen above a big purple square,above a big orange square is a big red circle,42,0.023809523809523808,0.896033763885498,0.000693109177518636,0,0,0,3,0.42857142857142855,1,0,0
4067,a medium pink circle can be seen above a small pink diamond,above a big orange square is a big red circle,553,0.0018083182640144665,0.8325543999671936,0.0011163048911839724,0,0,0,2,0.2857142857142857,1,0,0
8227,left of a medium purple square is a big pink octagon,above a big orange square is a big red circle,238,0.004201680672268907,0.8644000291824341,0.0009040000149980187,0,0,0,2,0.2857142857142857,0,0,0
320,a medium red circle can be seen right of a medium pink hexagon,above a big orange square is a big red circle,656,0.001524390243902439,0.8197362422943115,0.0012017586268484592,0,0,0,2,0.2857142857142857,0,0,0
4450,below a big yellow diamond is a medium orange triangle,the big orange triangle is positioned right of a medium pink diamond,26,0.038461538461538464,0.9039803147315979,0.0006401317077688873,0,0,0,3,0.42857142857142855,0,1,0
7486,a big black diamond is above a big green octagon,a big black diamond is above a big green octagon,1,1.0,0.9380435347557068,0.0004130431916564703,1,1,1,7,1.0,1,1,1
6126,a big orange octagon can be seen above a medium green square,a medium orange octagon is right of a big green square,11,0.09090909090909091,0.9069360494613647,0.000620426784735173,0,0,0,4,0.5714285714285714,0,1,0
3157,a small black hexagon is above a medium blue hexagon,a small blue square can be seen below a big orange hexagon,799,0.0012515644555694619,0.8114324808120728,0.0012571171391755342,0,0,0,2,0.2857142857142857,0,0,0
1612,a small purple octagon is left of a medium black hexagon,the big yellow square is positioned right of a small black octagon,291,0.003436426116838488,0.8536644577980042,0.0009755708742886782,0,0,0,1,0.14285714285714285,0,0,0
4197,a small pink octagon is left of a small red square,above a big orange square is a big red circle,224,0.004464285714285714,0.8637325763702393,0.0009084498742595315,0,0,0,1,0.14285714285714285,0,0,0
5949,a big blue octagon can be seen left of a medium blue hexagon,left of a big blue octagon is a small red square,82,0.012195121951219513,0.8957059979438782,0.0006952935946173966,0,0,0,2,0.2857142857142857,1,0,0
9657,a medium red circle can be seen above a medium blue octagon,below a big blue octagon is a medium red circle,92,0.010869565217391304,0.8885627388954163,0.0007429163670167327,0,0,0,5,0.7142857142857143,0,1,0
507,a medium pink circle can be seen right of a big yellow triangle,above a big orange square is a big red circle,48,0.020833333333333332,0.9021754264831543,0.0006521643954329193,0,0,0,2,0.2857142857142857,0,0,0
7568,a big orange circle is right of a big black hexagon,above a big orange square is a big red circle,13,0.07692307692307693,0.9200401306152344,0.0005330662243068218,0,0,0,3,0.42857142857142855,0,0,0
4939,the big pink circle is positioned above a big pink diamond,above a big orange square is a big red circle,23,0.043478260869565216,0.9116143584251404,0.000589237897656858,0,0,0,4,0.5714285714285714,1,0,0
7578,right of a medium pink circle is a big green triangle,below a big orange triangle is a big blue circle,8,0.125,0.9119544625282288,0.0005869702436029911,0,0,0,1,0.14285714285714285,0,0,0
9722,the small orange hexagon is positioned left of a medium orange octagon,a medium orange octagon can be seen right of a big yellow square,259,0.003861003861003861,0.8649883270263672,0.000900077517144382,0,0,0,1,0.14285714285714285,0,0,0
4300,above a small yellow square is a big purple circle,above a big orange square is a big red circle,9,0.1111111111111111,0.9277328252792358,0.00048178195720538497,0,0,0,4,0.5714285714285714,1,1,0
3589,a big green circle can be seen below a medium purple hexagon,a big purple circle can be seen below a medium green square,14,0.07142857142857142,0.9118505120277405,0.000587663846090436,0,0,0,4,0.5714285714285714,1,0,0
7810,the small green octagon is positioned below a small red diamond,a big blue octagon is below a small orange diamond,64,0.015625,0.8886343836784363,0.000742437201552093,0,0,0,4,0.5714285714285714,1,1,0
1148,a small purple diamond is below a small green circle,a big orange circle is right of a small pink diamond,98,0.01020408163265306,0.8928444385528564,0.0007143715629354119,0,0,0,1,0.14285714285714285,0,0,0
4147,below a big blue square is a small blue triangle,above a big orange square is a big red circle,8,0.125,0.9266913533210754,0.0004887252580374479,0,0,0,2,0.2857142857142857,0,0,0
3431,a small green circle is left of a big pink hexagon,above a big orange square is a big red circle,102,0.00980392156862745,0.8884678483009338,0.000743547803722322,0,0,0,2,0.2857142857142857,0,0,0
7423,the small orange hexagon is positioned below a medium orange circle,above a big orange square is a big red circle,175,0.005714285714285714,0.8766925930976868,0.0008220495074056089,0,0,0,1,0.14285714285714285,0,0,0
8178,a small orange triangle can be seen right of a medium purple hexagon,a small blue square can be seen below a big orange triangle,236,0.00423728813559322,0.8739936351776123,0.0008400432416237891,0,0,0,1,0.14285714285714285,0,0,0
1532,the big pink circle is positioned right of a small blue square,above a big orange square is a big red circle,12,0.08333333333333333,0.9288015961647034,0.00047465687384828925,0,0,0,3,0.42857142857142855,0,1,0
5399,below a medium pink square is a medium yellow square,above a big orange square is a big red circle,810,0.0012345679012345679,0.7823898792266846,0.0014507346786558628,0,0,0,1,0.14285714285714285,0,0,0
7380,below a medium blue circle is a big blue circle,above a big blue circle is a medium purple circle,2,0.5,0.9340464472770691,0.00043969074613414705,0,1,0,3,0.42857142857142855,0,1,0
4813,a medium purple triangle can be seen above a small blue octagon,below a big orange octagon is a medium blue triangle,101,0.009900990099009901,0.8863237500190735,0.0007578423246741295,0,0,0,3,0.42857142857142855,0,1,0
1223,right of a medium red square is a medium yellow hexagon,above a big orange square is a big red circle,688,0.0014534883720930232,0.823582112789154,0.0011761191999539733,0,0,0,1,0.14285714285714285,0,0,0
6379,the small green hexagon is positioned below a big purple square,above a big orange square is a big red circle,42,0.023809523809523808,0.9052553176879883,0.0006316313520073891,0,0,0,2,0.2857142857142857,0,0,0
2958,a big purple octagon can be seen below a medium red diamond,a medium pink diamond can be seen right of a big orange octagon,5,0.2,0.9227628707885742,0.0005149146309122443,0,1,0,0,0.0,0,0,0
8836,the medium black circle is positioned above a small black triangle,above a big blue circle is a medium orange triangle,155,0.0064516129032258064,0.8774285912513733,0.0008171427180059254,0,0,0,2,0.2857142857142857,1,0,0
2013,the small red hexagon is positioned right of a medium yellow diamond,right of a big red square is a medium blue diamond,471,0.0021231422505307855,0.8564549088478088,0.0009569676476530731,0,0,0,1,0.14285714285714285,1,0,0
6572,right of a medium red circle is a small red octagon,right of a small red circle is a big orange octagon,66,0.015151515151515152,0.8909153342247009,0.0007272317307069898,0,0,0,4,0.5714285714285714,1,1,0
1634,a small pink triangle can be seen below a big blue square,above a big orange square is a big red circle,15,0.06666666666666667,0.9192405939102173,0.0005383968236856163,0,0,0,2,0.2857142857142857,0,0,0
4016,a medium green square can be seen above a small red circle,above a big orange square is a big red circle,63,0.015873015873015872,0.8928330540657043,0.0007144465926103294,0,0,0,1,0.14285714285714285,1,0,0
4242,above a big blue circle is a medium orange triangle,below a big orange triangle is a big blue circle,2,0.5,0.9357171654701233,0.00042855239007622004,0,1,0,1,0.14285714285714285,0,0,0
6609,left of a small black hexagon is a small purple triangle,a small blue square can be seen below a big orange triangle,477,0.0020964360587002098,0.8497436046600342,0.0010017093736678362,0,0,0,1,0.14285714285714285,0,0,0
5450,a big black triangle is below a small black square,the big black square is positioned above a small blue triangle,43,0.023255813953488372,0.9021942615509033,0.0006520384340547025,0,0,0,3,0.42857142857142855,0,0,0
4309,right of a small blue circle is a medium red square,above a big orange square is a big red circle,60,0.016666666666666666,0.8940902948379517,0.000706065387930721,0,0,0,1,0.14285714285714285,0,0,0
114,a medium pink triangle is left of a small red triangle,a small blue square can be seen below a big orange triangle,481,0.002079002079002079,0.844581127166748,0.0010361268650740385,0,0,0,1,0.14285714285714285,0,0,0
9441,a medium black square can be seen above a medium purple triangle,a big blue square is below a medium orange triangle,346,0.002890173410404624,0.8563631176948547,0.0009575784206390381,0,0,0,3,0.42857142857142855,0,1,0
2955,a big purple circle can be seen below a medium green square,above a big orange square is a big red circle,14,0.07142857142857142,0.921742856502533,0.0005217144498601556,0,0,0,3,0.42857142857142855,0,1,0
9172,above a small purple hexagon is a small green diamond,above a big green square is a small orange diamond,383,0.0026109660574412533,0.856376051902771,0.0009574937867000699,0,0,0,3,0.42857142857142855,1,0,0
8173,a medium purple hexagon can be seen left of a big blue circle,above a big orange square is a big red circle,132,0.007575757575757576,0.8837822079658508,0.0007747862255200744,0,0,0,1,0.14285714285714285,0,0,0
7215,a big green hexagon is below a medium red hexagon,a medium orange octagon is right of a big green square,350,0.002857142857142857,0.8561339974403381,0.0009591064881533384,0,0,0,0,0.0,0,0,0
4201,a medium red hexagon can be seen below a small orange hexagon,a medium pink hexagon is above a big orange square,424,0.0023584905660377358,0.8545834422111511,0.000969444343354553,0,0,0,3,0.42857142857142855,0,0,0
6123,above a big pink diamond is a big pink octagon,above a big orange square is a big red circle,182,0.005494505494505495,0.8734593987464905,0.0008436043281108141,0,0,0,3,0.42857142857142855,1,0,0
7995,below a small orange circle is a small green triangle,above a small green circle is a big orange triangle,97,0.010309278350515464,0.8932557106018066,0.0007116300985217094,0,0,0,3,0.42857142857142855,0,1,0
7494,below a small pink hexagon is a medium red square,above a big orange square is a big red circle,524,0.0019083969465648854,0.8296813368797302,0.0011354576563462615,0,0,0,1,0.14285714285714285,0,0,0
2542,a big orange diamond is below a big orange hexagon,a big black hexagon can be seen right of a big orange diamond,8,0.125,0.912704348564148,0.0005819711950607598,0,0,0,3,0.42857142857142855,0,0,0
7292,left of a big pink circle is a big yellow square,above a big orange square is a big red circle,5,0.2,0.9295111298561096,0.000469926162622869,0,1,0,2,0.2857142857142857,0,0,0
1295,right of a small pink circle is a medium purple hexagon,above a big orange square is a big red circle,609,0.0016420361247947454,0.8449968099594116,0.0010333552490919828,0,0,0,0,0.0,0,0,0
9933,below a small green hexagon is a big orange circle,above a big orange square is a big red circle,20,0.05,0.9140791296958923,0.0005728066898882389,0,0,0,2,0.2857142857142857,0,0,0
9200,the big orange square is positioned below a medium orange square,above a big orange square is a big red circle,50,0.02,0.8999778032302856,0.0006668142159469426,0,0,0,3,0.42857142857142855,0,0,0
3421,the small yellow triangle is positioned below a small purple circle,above a big orange square is a big red circle,177,0.005649717514124294,0.8775211572647095,0.0008165258914232254,0,0,0,0,0.0,0,0,0
8886,a medium yellow octagon is below a medium black square,a medium orange octagon is right of a big green square,571,0.0017513134851138354,0.8293412327766418,0.0011377251939848065,0,0,0,3,0.42857142857142855,0,1,0
7093,a small orange hexagon can be seen right of a big blue circle,above a big orange square is a big red circle,11,0.09090909090909091,0.9180272221565247,0.000546485127415508,0,0,0,1,0.14285714285714285,0,0,0
7206,a small green diamond is left of a big blue circle,above a big orange square is a big red circle,20,0.05,0.9108885526657104,0.0005940767005085945,0,0,0,1,0.14285714285714285,0,0,0
4665,the big pink hexagon is positioned above a small blue circle,above a big orange square is a big red circle,87,0.011494252873563218,0.8902137875556946,0.0007319083088077605,0,0,0,2,0.2857142857142857,1,0,0
4171,a big red octagon is below a medium orange triangle,below a big pink octagon is a big blue triangle,14,0.07142857142857142,0.9162749648094177,0.0005581671721301973,0,0,0,2,0.2857142857142857,1,0,0
2449,a big blue circle is below a big blue triangle,below a big orange triangle is a big blue circle,3,0.3333333333333333,0.9384943246841431,0.00041003848309628665,0,1,0,6,0.8571428571428571,1,1,0
5928,a big blue triangle is above a medium red circle,below a big orange triangle is a big blue circle,6,0.16666666666666666,0.9242995977401733,0.0005046686273999512,0,0,0,2,0.2857142857142857,0,0,0
2352,the small red circle is positioned below a big yellow square,above a big orange square is a big red circle,21,0.047619047619047616,0.9142007827758789,0.0005719956825487316,0,0,0,4,0.5714285714285714,0,1,0
6868,a small pink square can be seen left of a big red square,above a big orange square is a big red circle,29,0.034482758620689655,0.9116798639297485,0.0005888009327463806,0,0,0,2,0.2857142857142857,0,0,0
652,a big pink circle is above a small red hexagon,above a big orange square is a big red circle,38,0.02631578947368421,0.9027193784713745,0.0006485373014584184,0,0,0,3,0.42857142857142855,1,0,0
4940,above a small red triangle is a medium blue circle,below a big orange triangle is a big blue circle,114,0.008771929824561403,0.8878857493400574,0.0007474286248907447,0,0,0,3,0.42857142857142855,0,1,0
1006,a small red circle is above a big blue square,above a big orange square is a big red circle,3,0.3333333333333333,0.945203423500061,0.0003653118619695306,0,1,0,5,0.7142857142857143,1,1,0
4635,a medium red square is above a small yellow hexagon,above a big orange square is a big red circle,449,0.0022271714922048997,0.8372721076011658,0.0010848527308553457,0,0,0,2,0.2857142857142857,1,0,0
5568,a big green triangle can be seen above a big red hexagon,a big red triangle can be seen right of a big pink square,9,0.1111111111111111,0.9142375588417053,0.0005717506282962859,0,0,0,3,0.42857142857142855,0,0,0
3300,a big blue diamond is right of a medium green diamond,right of a big red square is a medium blue diamond,29,0.034482758620689655,0.9087761640548706,0.0006081592873670161,0,0,0,3,0.42857142857142855,1,0,0
2920,a medium blue triangle can be seen left of a big blue triangle,below a big orange triangle is a big blue circle,93,0.010752688172043012,0.89529949426651,0.0006980036851018667,0,0,0,3,0.42857142857142855,0,0,0
8198,right of a medium pink circle is a small red square,above a big orange square is a big red circle,99,0.010101010101010102,0.8849269151687622,0.000767154386267066,0,0,0,1,0.14285714285714285,0,0,0
8662,below a big green square is a small purple triangle,above a big orange square is a big red circle,9,0.1111111111111111,0.9232129454612732,0.0005119142006151378,0,0,0,2,0.2857142857142857,0,0,0
3879,a big purple octagon is right of a small black hexagon,a big blue octagon is left of a big black square,64,0.015625,0.9007265567779541,0.0006618237239308655,0,0,0,3,0.42857142857142855,0,0,0
3983,the medium blue square is positioned above a medium purple square,above a big orange square is a big red circle,395,0.002531645569620253,0.8343193531036377,0.001104538096114993,0,0,0,2,0.2857142857142857,1,0,0
5273,a big pink triangle can be seen above a big blue octagon,a big green octagon is above a big blue triangle,3,0.3333333333333333,0.9267314076423645,0.0004884584341198206,0,1,0,4,0.5714285714285714,1,0,0
7979,the small black square is positioned below a medium black hexagon,below a big blue circle is a small black square,288,0.003472222222222222,0.8472633957862854,0.0010182440746575594,0,0,0,4,0.5714285714285714,1,0,0
1552,a big blue square is left of a medium black square,above a big orange square is a big red circle,100,0.01,0.8858729600906372,0.0007608471787534654,0,0,0,2,0.2857142857142857,0,0,0
2220,the small orange square is positioned right of a big purple circle,above a big orange square is a big red circle,9,0.1111111111111111,0.9314136505126953,0.000457242684205994,0,0,0,1,0.14285714285714285,0,0,0
5532,the big red circle is positioned right of a big green diamond,a big red diamond is right of a big green circle,3,0.3333333333333333,0.9266732335090637,0.0004888463881798089,0,1,0,5,0.7142857142857143,1,0,0
6326,a small black circle can be seen left of a small yellow hexagon,above a big orange square is a big red circle,373,0.002680965147453083,0.8590629696846008,0.0009395809029228985,0,0,0,1,0.14285714285714285,0,0,0
4669,a medium blue triangle is left of a big orange triangle,below a big orange triangle is a big blue circle,63,0.015873015873015872,0.9017642736434937,0.0006549041718244553,0,0,0,4,0.5714285714285714,0,0,0
3043,a big purple diamond can be seen above a medium red circle,a big pink diamond can be seen below a big blue circle,7,0.14285714285714285,0.9223505258560181,0.000517663371283561,0,0,0,3,0.42857142857142855,0,1,0
8479,a medium pink triangle is right of a small purple circle,below a big orange triangle is a big blue circle,297,0.003367003367003367,0.8626745343208313,0.0009155030129477382,0,0,0,0,0.0,0,0,0
7734,a medium yellow square can be seen left of a medium purple triangle,right of a big orange square is a medium pink triangle,426,0.002347417840375587,0.8502988219261169,0.0009980082977563143,0,0,0,1,0.14285714285714285,0,0,0
1419,a big red triangle can be seen right of a big pink square,a big red triangle can be seen right of a big pink square,1,1.0,0.9413044452667236,0.0003913049295078963,1,1,1,7,1.0,1,1,1
6866,the small red diamond is positioned left of a medium orange diamond,right of a small orange square is a big red diamond,89,0.011235955056179775,0.8955323696136475,0.0006964507629163563,0,0,0,3,0.42857142857142855,0,0,0
4576,a big purple circle can be seen left of a small purple square,above a big orange square is a big red circle,28,0.03571428571428571,0.9071371555328369,0.0006190864951349795,0,0,0,3,0.42857142857142855,0,1,0
9050,a small pink square is above a big yellow triangle,a big red square is right of a big purple triangle,12,0.08333333333333333,0.9202598333358765,0.0005316018941812217,0,0,0,3,0.42857142857142855,0,1,0
7569,right of a small green hexagon is a medium blue square,a small red circle is above a big blue square,176,0.005681818181818182,0.8745455741882324,0.0008363626548089087,0,0,0,0,0.0,0,0,0
7759,the medium yellow diamond is positioned below a big pink octagon,above a big orange square is a big red circle,228,0.0043859649122807015,0.8728379011154175,0.0008477475494146347,0,0,0,1,0.14285714285714285,0,0,0
8724,the medium orange octagon is positioned right of a big pink octagon,right of a small red circle is a big orange octagon,179,0.00558659217877095,0.872296154499054,0.0008513593929819763,0,0,0,3,0.42857142857142855,1,0,0
5861,the big pink triangle is positioned left of a medium pink hexagon,a big red square is right of a big purple triangle,502,0.00199203187250996,0.8384674191474915,0.0010768838692456484,0,0,0,1,0.14285714285714285,0,0,0
8275,a medium yellow diamond is left of a medium blue hexagon,right of a big red square is a medium blue diamond,884,0.0011312217194570137,0.8047771453857422,0.0013014853466302156,0,0,0,2,0.2857142857142857,0,0,0
2574,a medium pink octagon can be seen below a big blue square,above a big orange square is a big red circle,155,0.0064516129032258064,0.8758078813552856,0.0008279476314783096,0,0,0,2,0.2857142857142857,0,0,0
944,a small green circle can be seen above a big black triangle,above a small green circle is a big orange triangle,4,0.25,0.9276880025863647,0.0004820800677407533,0,1,0,1,0.14285714285714285,1,0,0
7390,the medium purple circle is positioned left of a small pink triangle,above a big orange square is a big red circle,305,0.003278688524590164,0.861542820930481,0.0009230486466549337,0,0,0,1,0.14285714285714285,0,0,0
3085,the medium red diamond is positioned right of a medium red triangle,a big orange diamond can be seen right of a medium black triangle,334,0.0029940119760479044,0.8554899096488953,0.0009634012239985168,0,0,0,4,0.5714285714285714,1,1,0
5585,right of a big orange hexagon is a medium green triangle,a big red triangle can be seen right of a big pink square,116,0.008620689655172414,0.8847302794456482,0.0007684656884521246,0,0,0,3,0.42857142857142855,1,0,0
4781,left of a big orange diamond is a medium red diamond,right of a small orange square is a big red diamond,20,0.05,0.9165449142456055,0.0005563672166317701,0,0,0,3,0.42857142857142855,0,0,0
3318,a medium purple hexagon can be seen above a small black octagon,a medium blue octagon can be seen above a big purple square,177,0.005649717514124294,0.8716715574264526,0.0008555233362130821,0,0,0,2,0.2857142857142857,1,0,0
6221,the small pink circle is positioned right of a big yellow octagon,above a big orange square is a big red circle,42,0.023809523809523808,0.9021389484405518,0.0006524071213789284,0,0,0,2,0.2857142857142857,0,0,0
5770,below a big pink hexagon is a medium orange diamond,above a big orange square is a big red circle,139,0.007194244604316547,0.879370927810669,0.0008041947148740292,0,0,0,1,0.14285714285714285,0,0,0
3274,a small yellow circle is left of a small green circle,a small green square can be seen right of a big purple circle,225,0.0044444444444444444,0.8685369491577148,0.0008764206431806087,0,0,0,2,0.2857142857142857,0,0,0
3090,a small green hexagon can be seen left of a medium purple square,above a big orange square is a big red circle,157,0.006369426751592357,0.8778882622718811,0.0008140783756971359,0,0,0,1,0.14285714285714285,0,0,0
6562,a small purple square is right of a medium orange hexagon,above a big orange square is a big red circle,222,0.0045045045045045045,0.8627489805221558,0.0009150072000920773,0,0,0,1,0.14285714285714285,0,0,0
6488,the big pink octagon is positioned right of a big red square,above a big orange square is a big red circle,29,0.034482758620689655,0.9028056859970093,0.0006479627336375415,0,0,0,3,0.42857142857142855,0,0,0
2384,below a medium pink octagon is a big black square,above a big orange square is a big red circle,499,0.002004008016032064,0.8248811960220337,0.0011674585985019803,0,0,0,1,0.14285714285714285,0,0,0
1963,a medium pink square is right of a small pink octagon,above a big orange square is a big red circle,633,0.001579778830963665,0.8178075551986694,0.0012146169319748878,0,0,0,0,0.0,0,0,0
4257,the medium black octagon is positioned above a small purple diamond,a big blue octagon is below a small orange diamond,55,0.01818181818181818,0.8914895057678223,0.0007234040531329811,0,0,0,3,0.42857142857142855,0,1,0
1066,a small orange square is above a medium green hexagon,above a big orange square is a big red circle,157,0.006369426751592357,0.8761341571807861,0.0008257730514742434,0,0,0,1,0.14285714285714285,1,0,0
9551,a big purple hexagon is right of a medium purple circle,above a big orange square is a big red circle,220,0.004545454545454545,0.8718209266662598,0.0008545277523808181,0,0,0,1,0.14285714285714285,0,0,0
2424,a medium green square is right of a small green triangle,a small green square can be seen below a big blue triangle,253,0.003952569169960474,0.864005446434021,0.0009066307684406638,0,0,0,3,0.42857142857142855,0,1,0
6251,a small green hexagon is right of a big red square,above a big orange square is a big red circle,29,0.034482758620689655,0.909443199634552,0.0006037129205651581,0,0,0,2,0.2857142857142857,0,0,0
1281,a small green circle can be seen below a small orange hexagon,above a big orange square is a big red circle,211,0.004739336492890996,0.8708861470222473,0.000860759406350553,0,0,0,2,0.2857142857142857,0,0,0
1700,the medium yellow hexagon is positioned below a small blue circle,above a big orange square is a big red circle,248,0.004032258064516129,0.86916184425354,0.0008722547790966928,0,0,0,0,0.0,0,0,0
3207,above a big blue octagon is a small blue circle,right of a small red circle is a big orange octagon,3,0.3333333333333333,0.9345999956130981,0.0004360003804322332,0,1,0,0,0.0,0,0,0
4894,a small orange octagon is right of a big purple diamond,right of a small orange square is a big red diamond,6,0.16666666666666666,0.9103590250015259,0.0005976068787276745,0,0,0,1,0.14285714285714285,1,0,0
162,the small purple octagon is positioned below a big blue octagon,the small purple octagon is positioned below a big blue octagon,1,1.0,0.9433550238609314,0.0003776331141125411,1,1,1,7,1.0,1,1,1
8234,the medium pink hexagon is positioned below a small red square,above a big orange square is a big red circle,317,0.0031545741324921135,0.8510516285896301,0.0009929892839863896,0,0,0,1,0.14285714285714285,0,0,0
1423,a big yellow circle can be seen left of a small black triangle,above a big orange square is a big red circle,37,0.02702702702702703,0.909853458404541,0.0006009771605022252,0,0,0,2,0.2857142857142857,0,0,0
5695,below a medium purple circle is a small pink square,above a big orange square is a big red circle,194,0.005154639175257732,0.8724907636642456,0.0008500622934661806,0,0,0,0,0.0,0,0,0
2849,the big green diamond is positioned above a small blue triangle,a big green diamond is below a big blue triangle,5,0.2,0.9233524203300476,0.0005109839257784188,0,1,0,5,0.7142857142857143,0,1,0
4497,left of a big green hexagon is a big orange octagon,a big green octagon is above a big blue triangle,11,0.09090909090909091,0.9155571460723877,0.0005629524821415544,0,0,0,3,0.42857142857142855,0,0,0
1051,a medium black octagon can be seen above a small black triangle,a big black octagon can be seen above a small orange triangle,170,0.0058823529411764705,0.8660982251167297,0.0008926783921197057,0,0,0,5,0.7142857142857143,1,1,0
1147,left of a big red octagon is a small black octagon,the big pink octagon is positioned left of a big orange octagon,14,0.07142857142857142,0.9213318824768066,0.0005244548665359616,0,0,0,4,0.5714285714285714,1,1,0
6752,a big black circle is below a small green hexagon,above a big orange square is a big red circle,46,0.021739130434782608,0.9020072817802429,0.0006532848929055035,0,0,0,2,0.2857142857142857,0,0,0
2665,left of a big green diamond is a small red square,right of a small orange square is a big red diamond,10,0.1,0.9216498732566833,0.0005223351763561368,0,0,0,1,0.14285714285714285,0,0,0
3624,a medium yellow triangle can be seen left of a small red square,above a big orange square is a big red circle,153,0.006535947712418301,0.8745682239532471,0.0008362126536667347,0,0,0,1,0.14285714285714285,0,0,0
3054,the small yellow hexagon is positioned left of a medium orange octagon,right of a small red circle is a big orange octagon,341,0.002932551319648094,0.854707658290863,0.000968615582678467,0,0,0,0,0.0,0,0,0
1559,a medium yellow triangle is below a small pink square,above a big orange square is a big red circle,416,0.002403846153846154,0.8513253927230835,0.0009911644738167524,0,0,0,1,0.14285714285714285,0,0,0
6475,the small orange circle is positioned left of a big black diamond,a big black circle can be seen above a big orange diamond,8,0.125,0.9219262599945068,0.0005204918561503291,0,0,0,3,0.42857142857142855,0,1,0
1292,a small red octagon can be seen below a medium green octagon,a medium orange octagon is right of a big green square,68,0.014705882352941176,0.9013238549232483,0.0006578408647328615,0,0,0,2,0.2857142857142857,0,0,0
8599,a big black hexagon can be seen left of a medium orange triangle,a big red triangle can be seen right of a big pink square,129,0.007751937984496124,0.8826705813407898,0.0007821961189620197,0,0,0,1,0.14285714285714285,0,0,0
8830,the small purple octagon is positioned above a small blue triangle,the small red octagon is positioned right of a big orange triangle,101,0.009900990099009901,0.8907397985458374,0.0007284017046913505,0,0,0,3,0.42857142857142855,0,1,0
2935,above a big black diamond is a medium yellow circle,a big black circle can be seen above a big orange diamond,20,0.05,0.9143094420433044,0.0005712704150937498,0,0,0,4,0.5714285714285714,1,1,0
5015,the small purple octagon is positioned left of a medium yellow circle,right of a small red circle is a big orange octagon,156,0.00641025641025641,0.880731999874115,0.000795121188275516,0,0,0,2,0.2857142857142857,0,1,0
758,a small red square can be seen above a medium yellow triangle,above a big orange square is a big red circle,133,0.007518796992481203,0.8811634182929993,0.000792244856711477,0,0,0,2,0.2857142857142857,1,0,0
1387,a big yellow hexagon is above a medium pink triangle,a big red square is right of a big purple triangle,309,0.003236245954692557,0.8645229339599609,0.0009031811496242881,0,0,0,2,0.2857142857142857,0,0,0
1578,left of a small purple octagon is a big blue circle,right of a small red circle is a big orange octagon,14,0.07142857142857142,0.9182239770889282,0.0005451738834381104,0,0,0,2,0.2857142857142857,0,0,0
8570,a big red circle can be seen above a medium green diamond,above a big green diamond is a medium blue circle,2,0.5,0.924187421798706,0.0005054177599959075,0,1,0,4,0.5714285714285714,1,1,0
9264,the medium green triangle is positioned above a medium blue hexagon,a big blue square is below a medium orange triangle,626,0.001597444089456869,0.8409345746040344,0.0010604363633319736,0,0,0,1,0.14285714285714285,0,0,0
9907,a small blue octagon can be seen above a medium yellow circle,right of a small red circle is a big orange octagon,68,0.014705882352941176,0.8938311338424683,0.0007077931077219546,0,0,0,2,0.2857142857142857,0,1,0
5872,left of a big blue octagon is a small red square,left of a big blue octagon is a small red square,1,1.0,0.9352778196334839,0.0004314809921197593,1,1,1,7,1.0,1,1,1
9992,left of a medium black square is a big yellow octagon,above a big orange square is a big red circle,133,0.007518796992481203,0.8773848414421082,0.0008174346294254065,0,0,0,2,0.2857142857142857,0,0,0
3235,the medium green square is positioned left of a small purple circle,above a big orange square is a big red circle,68,0.014705882352941176,0.8904091119766235,0.0007306062034331262,0,0,0,0,0.0,0,0,0
