row_index,true_label,predicted_label,true_rank,reciprocal_rank,cosine_similarity,mse,top1_hit,top5_hit,exact_sentence_match,attribute_overlap_count,attribute_overlap_ratio,relation_match,object_pair_match,full_structure_match
4450,below a big yellow diamond is a medium orange triangle,a big red diamond is left of a medium orange square,863,0.0011587485515643105,0.9560820460319519,0.00028152501909062266,0,0,0,0,0.0,0,0,0
7486,a big black diamond is above a big green octagon,the big purple square is positioned below a small pink hexagon,72,0.013888888888888888,0.9864263534545898,8.701157639734447e-05,0,0,0,1,0.14285714285714285,0,0,0
6126,a big orange octagon can be seen above a medium green square,the big purple square is positioned below a small pink hexagon,289,0.0034602076124567475,0.9794368743896484,0.00013181559916120023,0,0,0,1,0.14285714285714285,0,0,0
3157,a small black hexagon is above a medium blue hexagon,the big purple octagon is positioned below a small pink square,377,0.002652519893899204,0.9818851351737976,0.00011612139496719465,0,0,0,0,0.0,0,0,0
1612,a small purple octagon is left of a medium black hexagon,the big purple octagon is positioned below a small pink square,477,0.0020964360587002098,0.9761157631874084,0.0001531049347249791,0,0,0,2,0.2857142857142857,0,0,0
4197,a small pink octagon is left of a small red square,the big purple square is positioned below a small pink hexagon,337,0.002967359050445104,0.9780565500259399,0.00014066336734686047,0,0,0,1,0.14285714285714285,0,0,0
5949,a big blue octagon can be seen left of a medium blue hexagon,the big purple square is positioned below a small pink hexagon,635,0.0015748031496062992,0.9676454663276672,0.00020740264153573662,0,0,0,2,0.2857142857142857,0,0,0
9657,a medium red circle can be seen above a medium blue octagon,the big purple square is positioned below a small pink hexagon,854,0.00117096018735363,0.9577317833900452,0.0002709506661631167,0,0,0,0,0.0,0,0,0
507,a medium pink circle can be seen right of a big yellow triangle,the big purple square is positioned below a small pink hexagon,918,0.0010893246187363835,0.950994610786438,0.0003141367342323065,0,0,0,0,0.0,0,0,0
7568,a big orange circle is right of a big black hexagon,the big purple square is positioned below a small pink hexagon,55,0.01818181818181818,0.9866706132888794,8.544439333491027e-05,0,0,0,2,0.2857142857142857,0,0,0
4939,the big pink circle is positioned above a big pink diamond,the big purple square is positioned below a small pink hexagon,415,0.0024096385542168677,0.9748564958572388,0.00016117695486173034,0,0,0,2,0.2857142857142857,0,0,0
7578,right of a medium pink circle is a big green triangle,the big purple square is positioned below a small pink hexagon,699,0.001430615164520744,0.9659995436668396,0.0002179520233767107,0,0,0,2,0.2857142857142857,0,0,0
9722,the small orange hexagon is positioned left of a medium orange octagon,the big purple square is positioned below a small pink hexagon,324,0.0030864197530864196,0.9785493612289429,0.0001375042338622734,0,0,0,0,0.0,0,0,0
4300,above a small yellow square is a big purple circle,the big purple square is positioned below a small pink hexagon,360,0.002777777777777778,0.9774479269981384,0.00014456480857916176,0,0,0,3,0.42857142857142855,0,0,0
3589,a big green circle can be seen below a medium purple hexagon,the big purple square is positioned below a small pink hexagon,676,0.0014792899408284023,0.9673777222633362,0.00020911754108965397,0,0,0,3,0.42857142857142855,1,0,0
7810,the small green octagon is positioned below a small red diamond,the big purple square is positioned below a small pink hexagon,102,0.00980392156862745,0.9853648543357849,9.381501149618998e-05,0,0,0,2,0.2857142857142857,1,0,0
1148,a small purple diamond is below a small green circle,the big purple square is positioned below a small pink hexagon,643,0.0015552099533437014,0.968429684638977,0.000202374198124744,0,0,0,3,0.42857142857142855,1,0,0
4147,below a big blue square is a small blue triangle,the big purple square is positioned below a small pink hexagon,723,0.0013831258644536654,0.9618717432022095,0.00024441300774924457,0,0,0,1,0.14285714285714285,1,0,0
3431,a small green circle is left of a big pink hexagon,the big purple square is positioned below a small pink hexagon,281,0.0035587188612099642,0.9797794818878174,0.00012961924949195236,0,0,0,2,0.2857142857142857,0,0,0
7423,the small orange hexagon is positioned below a medium orange circle,the big purple square is positioned below a small pink hexagon,472,0.00211864406779661,0.9748852849006653,0.00016099214553833008,0,0,0,1,0.14285714285714285,1,0,0
8178,a small orange triangle can be seen right of a medium purple hexagon,the big purple square is positioned below a small pink hexagon,657,0.0015220700152207,0.9674960374832153,0.0002083589934045449,0,0,0,1,0.14285714285714285,0,0,0
1532,the big pink circle is positioned right of a small blue square,the big purple square is positioned below a small pink hexagon,198,0.005050505050505051,0.9817519783973694,0.00011697486479533836,0,0,0,2,0.2857142857142857,0,0,0
5399,below a medium pink square is a medium yellow square,the big purple square is positioned below a small pink hexagon,993,0.0010070493454179255,0.9212822318077087,0.0005046018632128835,0,0,0,3,0.42857142857142855,1,0,0
7380,below a medium blue circle is a big blue circle,a big green triangle is left of a medium black circle,886,0.001128668171557562,0.9558717012405396,0.0002828737488016486,0,0,0,3,0.42857142857142855,0,0,0
4813,a medium purple triangle can be seen above a small blue octagon,the big purple square is positioned below a small pink hexagon,780,0.001282051282051282,0.9628859162330627,0.00023791141575202346,0,0,0,2,0.2857142857142857,0,0,0
1223,right of a medium red square is a medium yellow hexagon,the big purple square is positioned below a small pink hexagon,653,0.0015313935681470138,0.9664437174797058,0.00021510481019504368,0,0,0,0,0.0,0,0,0
6379,the small green hexagon is positioned below a big purple square,the big purple square is positioned below a small pink hexagon,15,0.06666666666666667,0.9888013005256653,7.178652595030144e-05,0,0,0,1,0.14285714285714285,1,0,0
2958,a big purple octagon can be seen below a medium red diamond,a big red diamond is left of a medium orange square,592,0.0016891891891891893,0.9701356887817383,0.00019143846293445677,0,0,0,2,0.2857142857142857,0,0,0
8836,the medium black circle is positioned above a small black triangle,the big purple square is positioned below a small pink hexagon,614,0.0016286644951140066,0.9686597585678101,0.00020089895406272262,0,0,0,1,0.14285714285714285,0,0,0
2013,the small red hexagon is positioned right of a medium yellow diamond,the big purple square is positioned below a small pink hexagon,37,0.02702702702702703,0.987649142742157,7.917227776488289e-05,0,0,0,0,0.0,0,0,0
6572,right of a medium red circle is a small red octagon,the big purple square is positioned below a small pink hexagon,556,0.0017985611510791368,0.9708033800125122,0.00018715884652920067,0,0,0,0,0.0,0,0,0
1634,a small pink triangle can be seen below a big blue square,the big purple square is positioned below a small pink hexagon,672,0.001488095238095238,0.9634482264518738,0.0002343070082133636,0,0,0,1,0.14285714285714285,1,0,0
4016,a medium green square can be seen above a small red circle,the big purple square is positioned below a small pink hexagon,565,0.0017699115044247787,0.9698479175567627,0.00019328312191646546,0,0,0,2,0.2857142857142857,0,0,0
4242,above a big blue circle is a medium orange triangle,a big green triangle is left of a medium black circle,869,0.0011507479861910242,0.9574795961380005,0.0002725667436607182,0,0,0,2,0.2857142857142857,0,1,0
6609,left of a small black hexagon is a small purple triangle,the big purple octagon is positioned below a small pink square,372,0.002688172043010753,0.9817743897438049,0.0001168309900094755,0,0,0,2,0.2857142857142857,0,0,0
5450,a big black triangle is below a small black square,the big purple square is positioned below a small pink hexagon,334,0.0029940119760479044,0.9781395196914673,0.00014013132022228092,0,0,0,3,0.42857142857142855,1,0,0
4309,right of a small blue circle is a medium red square,the big purple square is positioned below a small pink hexagon,493,0.002028397565922921,0.9726531505584717,0.00017530065088067204,0,0,0,2,0.2857142857142857,0,0,0
114,a medium pink triangle is left of a small red triangle,the big purple square is positioned below a small pink hexagon,925,0.001081081081081081,0.9497109651565552,0.0003223656676709652,0,0,0,1,0.14285714285714285,0,0,0
9441,a medium black square can be seen above a medium purple triangle,the big purple square is positioned below a small pink hexagon,642,0.001557632398753894,0.9659811854362488,0.00021806973381899297,0,0,0,1,0.14285714285714285,0,0,0
2955,a big purple circle can be seen below a medium green square,the big purple square is positioned below a small pink hexagon,564,0.0017730496453900709,0.9697633385658264,0.000193824598682113,0,0,0,3,0.42857142857142855,1,0,0
9172,above a small purple hexagon is a small green diamond,the big purple square is positioned below a small pink hexagon,413,0.002421307506053269,0.9767283797264099,0.00014917725638952106,0,0,0,2,0.2857142857142857,0,0,0
8173,a medium purple hexagon can be seen left of a big blue circle,the big purple square is positioned below a small pink hexagon,907,0.0011025358324145535,0.9524062871932983,0.00030508727650158107,0,0,0,1,0.14285714285714285,0,0,0
7215,a big green hexagon is below a medium red hexagon,the big purple square is positioned below a small pink hexagon,434,0.002304147465437788,0.9765995740890503,0.00015000310668256134,0,0,0,3,0.42857142857142855,1,0,0
4201,a medium red hexagon can be seen below a small orange hexagon,the big purple square is positioned below a small pink hexagon,822,0.0012165450121654502,0.9584211111068726,0.00026653194800019264,0,0,0,3,0.42857142857142855,1,0,0
6123,above a big pink diamond is a big pink octagon,the big purple square is positioned below a small pink hexagon,308,0.003246753246753247,0.9783936738967896,0.0001385019568260759,0,0,0,2,0.2857142857142857,0,0,0
7995,below a small orange circle is a small green triangle,the big purple square is positioned below a small pink hexagon,942,0.0010615711252653928,0.9468104243278503,0.0003409593482501805,0,0,0,2,0.2857142857142857,1,0,0
7494,below a small pink hexagon is a medium red square,the big purple square is positioned below a small pink hexagon,496,0.0020161290322580645,0.9728730320930481,0.00017389080312568694,0,0,0,5,0.7142857142857143,1,1,0
2542,a big orange diamond is below a big orange hexagon,a big red diamond is left of a medium orange square,658,0.001519756838905775,0.9665670990943909,0.00021431301138363779,0,0,0,3,0.42857142857142855,0,0,0
7292,left of a big pink circle is a big yellow square,the big purple square is positioned below a small pink hexagon,15,0.06666666666666667,0.9880380630493164,7.667990576010197e-05,0,0,0,3,0.42857142857142855,0,0,0
1295,right of a small pink circle is a medium purple hexagon,the big purple square is positioned below a small pink hexagon,304,0.003289473684210526,0.9792098999023438,0.00013327004853636026,0,0,0,3,0.42857142857142855,0,0,0
9933,below a small green hexagon is a big orange circle,the big purple square is positioned below a small pink hexagon,360,0.002777777777777778,0.9774680137634277,0.0001444363297196105,0,0,0,4,0.5714285714285714,1,0,0
9200,the big orange square is positioned below a medium orange square,the big purple square is positioned below a small pink hexagon,709,0.0014104372355430183,0.9617100358009338,0.00024544799816794693,0,0,0,3,0.42857142857142855,1,0,0
3421,the small yellow triangle is positioned below a small purple circle,the big purple square is positioned below a small pink hexagon,585,0.0017094017094017094,0.9701098203659058,0.00019160426745656878,0,0,0,2,0.2857142857142857,1,0,0
8886,a medium yellow octagon is below a medium black square,the big purple square is positioned below a small pink hexagon,785,0.0012738853503184713,0.9581281542778015,0.0002684093196876347,0,0,0,1,0.14285714285714285,1,0,0
7093,a small orange hexagon can be seen right of a big blue circle,the big purple square is positioned below a small pink hexagon,741,0.001349527665317139,0.9631476998329163,0.0002362322120461613,0,0,0,0,0.0,0,0,0
7206,a small green diamond is left of a big blue circle,the big purple square is positioned below a small pink hexagon,53,0.018867924528301886,0.9865492582321167,8.622331370133907e-05,0,0,0,0,0.0,0,0,0
4665,the big pink hexagon is positioned above a small blue circle,the big purple square is positioned below a small pink hexagon,240,0.004166666666666667,0.9809103012084961,0.0001223706203745678,0,0,0,2,0.2857142857142857,0,0,0
4171,a big red octagon is below a medium orange triangle,the big purple square is positioned below a small pink hexagon,348,0.0028735632183908046,0.9778009057044983,0.00014230165106710047,0,0,0,2,0.2857142857142857,1,0,0
2449,a big blue circle is below a big blue triangle,a big green triangle is left of a medium black circle,804,0.0012437810945273632,0.961523175239563,0.0002466470468789339,0,0,0,1,0.14285714285714285,0,0,0
5928,a big blue triangle is above a medium red circle,the big purple square is positioned below a small pink hexagon,445,0.0022471910112359553,0.9754993915557861,0.00015705602709203959,0,0,0,1,0.14285714285714285,0,0,0
2352,the small red circle is positioned below a big yellow square,the big purple square is positioned below a small pink hexagon,28,0.03571428571428571,0.9871830344200134,8.216022979468107e-05,0,0,0,1,0.14285714285714285,1,0,0
6868,a small pink square can be seen left of a big red square,the big purple square is positioned below a small pink hexagon,115,0.008695652173913044,0.9838447570800781,0.00010355886479374021,0,0,0,1,0.14285714285714285,0,0,0
652,a big pink circle is above a small red hexagon,the big purple square is positioned below a small pink hexagon,178,0.0056179775280898875,0.9824599027633667,0.00011243626067880541,0,0,0,3,0.42857142857142855,0,0,0
4940,above a small red triangle is a medium blue circle,the big purple square is positioned below a small pink hexagon,964,0.001037344398340249,0.9427593946456909,0.00036692689172923565,0,0,0,1,0.14285714285714285,0,0,0
1006,a small red circle is above a big blue square,the big purple square is positioned below a small pink hexagon,47,0.02127659574468085,0.9866571426391602,8.553155203117058e-05,0,0,0,0,0.0,0,0,0
4635,a medium red square is above a small yellow hexagon,the big purple square is positioned below a small pink hexagon,163,0.006134969325153374,0.9824507236480713,0.00011249542149016634,0,0,0,3,0.42857142857142855,0,1,0
5568,a big green triangle can be seen above a big red hexagon,a big red diamond is left of a medium orange square,764,0.0013089005235602095,0.963239312171936,0.0002356456679990515,0,0,0,1,0.14285714285714285,0,0,0
3300,a big blue diamond is right of a medium green diamond,a big red diamond is left of a medium orange square,489,0.002044989775051125,0.9738194942474365,0.00016782387683633715,0,0,0,3,0.42857142857142855,0,0,0
2920,a medium blue triangle can be seen left of a big blue triangle,the big purple square is positioned below a small pink hexagon,978,0.0010224948875255625,0.935510516166687,0.00041339470772072673,0,0,0,0,0.0,0,0,0
8198,right of a medium pink circle is a small red square,the big purple square is positioned below a small pink hexagon,478,0.0020920502092050207,0.9732492566108704,0.00017147946346085519,0,0,0,2,0.2857142857142857,0,0,0
8662,below a big green square is a small purple triangle,the big purple square is positioned below a small pink hexagon,487,0.002053388090349076,0.9726086854934692,0.0001755860139383003,0,0,0,2,0.2857142857142857,1,0,0
3879,a big purple octagon is right of a small black hexagon,the big purple octagon is positioned below a small pink square,255,0.00392156862745098,0.9837116003036499,0.0001044135497068055,0,0,0,4,0.5714285714285714,0,0,0
3983,the medium blue square is positioned above a medium purple square,the big purple square is positioned below a small pink hexagon,780,0.001282051282051282,0.9577984809875488,0.00027052219957113266,0,0,0,1,0.14285714285714285,0,0,0
5273,a big pink triangle can be seen above a big blue octagon,the big purple square is positioned below a small pink hexagon,788,0.0012690355329949238,0.9627169370651245,0.0002389948786003515,0,0,0,1,0.14285714285714285,0,0,0
7979,the small black square is positioned below a medium black hexagon,the small red triangle is positioned above a big black hexagon,535,0.001869158878504673,0.9754852056503296,0.00015714670007582754,0,0,0,3,0.42857142857142855,0,0,0
1552,a big blue square is left of a medium black square,the big purple square is positioned below a small pink hexagon,231,0.004329004329004329,0.9799628257751465,0.00012844371667597443,0,0,0,2,0.2857142857142857,0,0,0
2220,the small orange square is positioned right of a big purple circle,the big purple square is positioned below a small pink hexagon,327,0.0030581039755351682,0.9778054356575012,0.00014227295469027013,0,0,0,1,0.14285714285714285,0,0,0
5532,the big red circle is positioned right of a big green diamond,the big purple square is positioned below a small pink hexagon,188,0.005319148936170213,0.9820350408554077,0.00011516077211126685,0,0,0,1,0.14285714285714285,0,0,0
6326,a small black circle can be seen left of a small yellow hexagon,a medium red square is left of a big yellow diamond,408,0.0024509803921568627,0.9769521355628967,0.00014774312148801982,0,0,0,2,0.2857142857142857,1,0,0
4669,a medium blue triangle is left of a big orange triangle,the big purple square is positioned below a small pink hexagon,868,0.001152073732718894,0.9568661451339722,0.0002764992241282016,0,0,0,0,0.0,0,0,0
3043,a big purple diamond can be seen above a medium red circle,a big red diamond is left of a medium orange square,527,0.0018975332068311196,0.9719734191894531,0.0001796576107153669,0,0,0,3,0.42857142857142855,0,0,0
8479,a medium pink triangle is right of a small purple circle,the big purple square is positioned below a small pink hexagon,769,0.0013003901170351106,0.9614787697792053,0.0002469315950293094,0,0,0,1,0.14285714285714285,0,0,0
7734,a medium yellow square can be seen left of a medium purple triangle,the big purple square is positioned below a small pink hexagon,611,0.0016366612111292963,0.9691519141197205,0.00019774390966631472,0,0,0,1,0.14285714285714285,0,0,0
1419,a big red triangle can be seen right of a big pink square,the big purple square is positioned below a small pink hexagon,535,0.001869158878504673,0.9722087979316711,0.00017814966849982738,0,0,0,2,0.2857142857142857,0,0,0
6866,the small red diamond is positioned left of a medium orange diamond,the big purple square is positioned below a small pink hexagon,172,0.005813953488372093,0.982821524143219,0.00011011984315700829,0,0,0,0,0.0,0,0,0
4576,a big purple circle can be seen left of a small purple square,the big purple square is positioned below a small pink hexagon,144,0.006944444444444444,0.9827607870101929,0.00011050825560232624,0,0,0,3,0.42857142857142855,0,0,0
9050,a small pink square is above a big yellow triangle,the big purple square is positioned below a small pink hexagon,339,0.0029498525073746312,0.9779601693153381,0.00014128147449810058,0,0,0,1,0.14285714285714285,0,0,0
7569,right of a small green hexagon is a medium blue square,the big purple square is positioned below a small pink hexagon,383,0.0026109660574412533,0.9764091968536377,0.0001512244634795934,0,0,0,3,0.42857142857142855,0,1,0
7759,the medium yellow diamond is positioned below a big pink octagon,the big purple square is positioned below a small pink hexagon,123,0.008130081300813009,0.9839732050895691,0.00010273637599311769,0,0,0,2,0.2857142857142857,1,0,0
8724,the medium orange octagon is positioned right of a big pink octagon,the big purple square is positioned below a small pink hexagon,522,0.0019157088122605363,0.9722738862037659,0.00017773202853277326,0,0,0,1,0.14285714285714285,0,0,0
5861,the big pink triangle is positioned left of a medium pink hexagon,the big purple square is positioned below a small pink hexagon,302,0.0033112582781456954,0.9790072441101074,0.00013456954911816865,0,0,0,3,0.42857142857142855,0,0,0
8275,a medium yellow diamond is left of a medium blue hexagon,the big purple square is positioned below a small pink hexagon,434,0.002304147465437788,0.9757104516029358,0.00015570227697025985,0,0,0,1,0.14285714285714285,0,0,0
2574,a medium pink octagon can be seen below a big blue square,the big purple square is positioned below a small pink hexagon,800,0.00125,0.9575133323669434,0.00027235085144639015,0,0,0,1,0.14285714285714285,1,0,0
944,a small green circle can be seen above a big black triangle,the big purple square is positioned below a small pink hexagon,465,0.002150537634408602,0.9750805497169495,0.00015974063717294484,0,0,0,0,0.0,0,0,0
7390,the medium purple circle is positioned left of a small pink triangle,the big purple square is positioned below a small pink hexagon,387,0.002583979328165375,0.9762506484985352,0.0001522396778455004,0,0,0,3,0.42857142857142855,0,0,0
3085,the medium red diamond is positioned right of a medium red triangle,a big red diamond is left of a medium orange square,951,0.0010515247108307045,0.9435622096061707,0.00036178165464662015,0,0,0,3,0.42857142857142855,0,0,0
5585,right of a big orange hexagon is a medium green triangle,the big purple square is positioned below a small pink hexagon,505,0.0019801980198019802,0.9731701016426086,0.00017198754358105361,0,0,0,1,0.14285714285714285,0,0,0
4781,left of a big orange diamond is a medium red diamond,a big red diamond is left of a medium orange square,820,0.0012195121951219512,0.958981990814209,0.0002629365189932287,0,0,0,4,0.5714285714285714,1,0,0
3318,a medium purple hexagon can be seen above a small black octagon,the big purple octagon is positioned below a small pink square,621,0.001610305958132045,0.9768282175064087,0.00014853727770969272,0,0,0,2,0.2857142857142857,0,0,0
6221,the small pink circle is positioned right of a big yellow octagon,the big purple square is positioned below a small pink hexagon,118,0.00847457627118644,0.9839695692062378,0.00010275976819684729,0,0,0,0,0.0,0,0,0
5770,below a big pink hexagon is a medium orange diamond,the big purple square is positioned below a small pink hexagon,428,0.002336448598130841,0.9756023287773132,0.00015639590856153518,0,0,0,3,0.42857142857142855,1,0,0
3274,a small yellow circle is left of a small green circle,the big purple square is positioned below a small pink hexagon,502,0.00199203187250996,0.9730327725410461,0.00017286677029915154,0,0,0,1,0.14285714285714285,0,0,0
3090,a small green hexagon can be seen left of a medium purple square,the big purple square is positioned below a small pink hexagon,467,0.0021413276231263384,0.9738543033599854,0.000167600650456734,0,0,0,0,0.0,0,0,0
6562,a small purple square is right of a medium orange hexagon,the big purple square is positioned below a small pink hexagon,241,0.004149377593360996,0.9807325601577759,0.00012350917677395046,0,0,0,3,0.42857142857142855,0,1,0
6488,the big pink octagon is positioned right of a big red square,the big purple square is positioned below a small pink hexagon,60,0.016666666666666666,0.9858148694038391,9.093106200452894e-05,0,0,0,1,0.14285714285714285,0,0,0
2384,below a medium pink octagon is a big black square,the big purple square is positioned below a small pink hexagon,155,0.0064516129032258064,0.9833328723907471,0.00010684052540455014,0,0,0,4,0.5714285714285714,1,0,0
1963,a medium pink square is right of a small pink octagon,the big purple square is positioned below a small pink hexagon,305,0.003278688524590164,0.9784278869628906,0.00013828318333253264,0,0,0,3,0.42857142857142855,0,0,0
4257,the medium black octagon is positioned above a small purple diamond,the big purple octagon is positioned below a small pink square,49,0.02040816326530612,0.9881677627563477,7.584828563267365e-05,0,0,0,2,0.2857142857142857,0,0,0
1066,a small orange square is above a medium green hexagon,the big purple square is positioned below a small pink hexagon,192,0.005208333333333333,0.9823024272918701,0.00011344711674610153,0,0,0,2,0.2857142857142857,0,1,0
9551,a big purple hexagon is right of a medium purple circle,a big red diamond is left of a medium orange square,165,0.006060606060606061,0.983015239238739,0.0001088767166947946,0,0,0,2,0.2857142857142857,0,0,0
2424,a medium green square is right of a small green triangle,the big purple square is positioned below a small pink hexagon,728,0.0013736263736263737,0.9609250426292419,0.00025048054521903396,0,0,0,2,0.2857142857142857,0,0,0
6251,a small green hexagon is right of a big red square,the big purple square is positioned below a small pink hexagon,11,0.09090909090909091,0.9892896413803101,6.865648174425587e-05,0,0,0,0,0.0,0,0,0
1281,a small green circle can be seen below a small orange hexagon,the big purple square is positioned below a small pink hexagon,754,0.001326259946949602,0.9628392457962036,0.00023821172362659127,0,0,0,3,0.42857142857142855,1,0,0
1700,the medium yellow hexagon is positioned below a small blue circle,the big purple square is positioned below a small pink hexagon,524,0.0019083969465648854,0.9725226163864136,0.00017613705131225288,0,0,0,2,0.2857142857142857,1,0,0
3207,above a big blue octagon is a small blue circle,the big purple square is positioned below a small pink hexagon,560,0.0017857142857142857,0.9718694686889648,0.00018032356456387788,0,0,0,0,0.0,0,0,0
4894,a small orange octagon is right of a big purple diamond,the big purple square is positioned below a small pink hexagon,240,0.004166666666666667,0.9807479381561279,0.00012341112596914172,0,0,0,0,0.0,0,0,0
162,the small purple octagon is positioned below a big blue octagon,the big purple square is positioned below a small pink hexagon,197,0.005076142131979695,0.9832250475883484,0.00010753233073046431,0,0,0,2,0.2857142857142857,1,0,0
8234,the medium pink hexagon is positioned below a small red square,the big purple square is positioned below a small pink hexagon,278,0.0035971223021582736,0.9792853593826294,0.00013278685219120234,0,0,0,2,0.2857142857142857,1,0,0
1423,a big yellow circle can be seen left of a small black triangle,the big purple square is positioned below a small pink hexagon,235,0.00425531914893617,0.9809492230415344,0.00012212086585350335,0,0,0,2,0.2857142857142857,0,0,0
5695,below a medium purple circle is a small pink square,the big purple square is positioned below a small pink hexagon,770,0.0012987012987012987,0.9615886807441711,0.0002462261472828686,0,0,0,2,0.2857142857142857,1,0,0
2849,the big green diamond is positioned above a small blue triangle,the big purple square is positioned below a small pink hexagon,281,0.0035587188612099642,0.9801732301712036,0.0001270944921998307,0,0,0,2,0.2857142857142857,0,0,0
4497,left of a big green hexagon is a big orange octagon,the big purple square is positioned below a small pink hexagon,412,0.0024271844660194173,0.976375937461853,0.00015143647033255547,0,0,0,2,0.2857142857142857,0,0,0
1051,a medium black octagon can be seen above a small black triangle,a medium red square is left of a big yellow diamond,639,0.001564945226917058,0.9692262411117554,0.00019726852769963443,0,0,0,1,0.14285714285714285,0,0,0
1147,left of a big red octagon is a small black octagon,the big purple octagon is positioned below a small pink square,679,0.0014727540500736377,0.9695678949356079,0.0001950772712007165,0,0,0,1,0.14285714285714285,0,0,0
6752,a big black circle is below a small green hexagon,the big purple square is positioned below a small pink hexagon,15,0.06666666666666667,0.9893258810043335,6.84244223521091e-05,0,0,0,4,0.5714285714285714,1,0,0
2665,left of a big green diamond is a small red square,the big purple square is positioned below a small pink hexagon,89,0.011235955056179775,0.9859005808830261,9.038144344231114e-05,0,0,0,1,0.14285714285714285,0,0,0
3624,a medium yellow triangle can be seen left of a small red square,the big purple square is positioned below a small pink hexagon,421,0.0023752969121140144,0.9754332304000854,0.00015747942961752415,0,0,0,1,0.14285714285714285,0,0,0
3054,the small yellow hexagon is positioned left of a medium orange octagon,the big purple square is positioned below a small pink hexagon,370,0.002702702702702703,0.9776843190193176,0.00014304964861366898,0,0,0,0,0.0,0,0,0
1559,a medium yellow triangle is below a small pink square,the big purple square is positioned below a small pink hexagon,911,0.0010976948408342481,0.9505666494369507,0.0003168809344060719,0,0,0,3,0.42857142857142855,1,0,0
6475,the small orange circle is positioned left of a big black diamond,the big purple square is positioned below a small pink hexagon,47,0.02127659574468085,0.9877981543540955,7.82174029154703e-05,0,0,0,0,0.0,0,0,0
1292,a small red octagon can be seen below a medium green octagon,the big purple square is positioned below a small pink hexagon,710,0.0014084507042253522,0.9655836820602417,0.000220618283492513,0,0,0,1,0.14285714285714285,1,0,0
8599,a big black hexagon can be seen left of a medium orange triangle,the big purple square is positioned below a small pink hexagon,410,0.0024390243902439024,0.9761719703674316,0.00015274489123839885,0,0,0,1,0.14285714285714285,0,0,0
8830,the small purple octagon is positioned above a small blue triangle,the big purple square is positioned below a small pink hexagon,161,0.006211180124223602,0.9834015369415283,0.00010640151594998315,0,0,0,2,0.2857142857142857,0,0,0
2935,above a big black diamond is a medium yellow circle,the big purple square is positioned below a small pink hexagon,305,0.003278688524590164,0.9799779653549194,0.0001283458695979789,0,0,0,0,0.0,0,0,0
5015,the small purple octagon is positioned left of a medium yellow circle,the big purple square is positioned below a small pink hexagon,296,0.0033783783783783786,0.9792863130569458,0.00013277977996040136,0,0,0,1,0.14285714285714285,0,0,0
758,a small red square can be seen above a medium yellow triangle,the big purple square is positioned below a small pink hexagon,378,0.0026455026455026454,0.9767733812332153,0.00014888891018927097,0,0,0,1,0.14285714285714285,0,0,0
1387,a big yellow hexagon is above a medium pink triangle,the big purple square is positioned below a small pink hexagon,368,0.002717391304347826,0.9770981073379517,0.0001468071131967008,0,0,0,2,0.2857142857142857,0,0,0
1578,left of a small purple octagon is a big blue circle,the big purple square is positioned below a small pink hexagon,115,0.008695652173913044,0.9840579628944397,0.00010219316754955798,0,0,0,2,0.2857142857142857,0,0,0
8570,a big red circle can be seen above a medium green diamond,the big purple square is positioned below a small pink hexagon,455,0.002197802197802198,0.9750919938087463,0.00015966717910487205,0,0,0,1,0.14285714285714285,0,0,0
9264,the medium green triangle is positioned above a medium blue hexagon,the big purple square is positioned below a small pink hexagon,937,0.0010672358591248667,0.9487685561180115,0.00032840712810866535,0,0,0,1,0.14285714285714285,0,0,0
9907,a small blue octagon can be seen above a medium yellow circle,the big purple square is positioned below a small pink hexagon,518,0.0019305019305019305,0.9730052947998047,0.00017304370703641325,0,0,0,0,0.0,0,0,0
5872,left of a big blue octagon is a small red square,the big purple square is positioned below a small pink hexagon,255,0.00392156862745098,0.9807486534118652,0.0001234058290719986,0,0,0,1,0.14285714285714285,0,0,0
9992,left of a medium black square is a big yellow octagon,the big purple square is positioned below a small pink hexagon,625,0.0016,0.9665004014968872,0.00021474089589901268,0,0,0,1,0.14285714285714285,0,0,0
3235,the medium green square is positioned left of a small purple circle,the big purple square is positioned below a small pink hexagon,87,0.011494252873563218,0.9848877191543579,9.687453712103888e-05,0,0,0,2,0.2857142857142857,0,0,0
4775,left of a small red square is a small blue hexagon,the big purple square is positioned below a small pink hexagon,504,0.001984126984126984,0.9722307324409485,0.00017800852947402745,0,0,0,1,0.14285714285714285,0,0,0
4893,below a medium blue diamond is a small pink diamond,the big purple square is positioned below a small pink hexagon,992,0.0010080645161290322,0.9226517677307129,0.0004958224599249661,0,0,0,1,0.14285714285714285,1,0,0
2127,above a big green triangle is a big red octagon,the big purple square is positioned below a small pink hexagon,343,0.0029154518950437317,0.978507399559021,0.0001377728331135586,0,0,0,1,0.14285714285714285,0,0,0
6783,a small pink square can be seen below a medium red triangle,the big purple square is positioned below a small pink hexagon,677,0.0014771048744460858,0.9661320447921753,0.00021710303553845733,0,0,0,2,0.2857142857142857,1,0,0
2842,right of a small green circle is a medium green circle,the big purple square is positioned below a small pink hexagon,960,0.0010416666666666667,0.9421106576919556,0.0003710860328283161,0,0,0,1,0.14285714285714285,0,0,0
2189,a big pink octagon is below a big pink hexagon,the big purple square is positioned below a small pink hexagon,858,0.0011655011655011655,0.9546177983283997,0.000290911877527833,0,0,0,4,0.5714285714285714,1,0,0
