row_index,true_label,predicted_label,cosine_similarity,mse,top1_hit,top5_hit,exact_sentence_match,attribute_overlap_count,attribute_overlap_ratio,relation_match,object_pair_match,full_structure_match
8244,the medium pink circle is positioned above a big red triangle,the big purple circle is positioned left of a big red triangle,0.9097102880477905,0.00023512977350037545,0,0,0,4,0.5714285714285714,0,1,0
7615,the small red octagon is positioned above a small red square,a small red circle is above a big blue square,0.8619167804718018,0.0003595918824430555,0,0,0,4,0.5714285714285714,1,0,0
4550,a medium black triangle is left of a medium purple diamond,a small green diamond is left of a big blue circle,0.8734753131866455,0.0003294914204161614,0,0,0,1,0.14285714285714285,1,0,0
4663,right of a medium pink octagon is a big blue octagon,the big blue circle is positioned left of a big green octagon,0.8426443338394165,0.0004097805358469486,0,0,0,3,0.42857142857142855,0,0,0
676,a big blue diamond can be seen below a medium yellow diamond,a big green diamond is below a big blue triangle,0.8701398968696594,0.000338177167577669,0,0,0,3,0.42857142857142855,1,0,0
3922,the small yellow octagon is positioned left of a small yellow square,the big pink triangle is positioned left of a big yellow circle,0.8479026556015015,0.00039608695078641176,0,0,0,2,0.2857142857142857,1,0,0
4842,a medium black triangle can be seen above a small black hexagon,a small green circle is left of a big pink hexagon,0.8941813111305237,0.00027556929853744805,0,0,0,1,0.14285714285714285,0,0,0
5493,a small orange octagon can be seen left of a small green square,the big pink triangle is positioned left of a big yellow circle,0.852561891078949,0.00038395359297282994,0,0,0,1,0.14285714285714285,1,0,0
3926,a medium black diamond can be seen above a medium red circle,a big green diamond is below a big blue triangle,0.8263881802558899,0.0004521140654105693,0,0,0,1,0.14285714285714285,0,0,0
1555,a small pink square is below a big red circle,the big purple circle is positioned left of a big red triangle,0.9180566668510437,0.00021339417435228825,0,0,0,2,0.2857142857142857,0,0,0
4735,the medium purple octagon is positioned below a medium red triangle,the big blue circle is positioned left of a big green octagon,0.8556398153305054,0.00037593801971524954,0,0,0,0,0.0,0,0,0
5823,a medium black triangle can be seen below a medium pink hexagon,a small red circle is above a big blue square,0.8263944387435913,0.0004520978545770049,0,0,0,0,0.0,0,0,0
8172,a small pink octagon can be seen above a big red triangle,below a big orange triangle is a big blue circle,0.8979195952415466,0.00026583418366499245,0,0,0,2,0.2857142857142857,0,0,0
1057,a medium orange circle can be seen left of a small black circle,the big purple circle is positioned left of a big red triangle,0.8636167645454407,0.000355164724169299,0,0,0,2,0.2857142857142857,1,0,0
9110,the big black square is positioned below a big red hexagon,left of a big orange circle is a big yellow triangle,0.8767411708831787,0.0003209866408724338,0,0,0,2,0.2857142857142857,0,0,0
3466,the small black diamond is positioned left of a medium green triangle,the small orange triangle is positioned left of a big red diamond,0.8910011053085327,0.0002838514919858426,0,0,0,2,0.2857142857142857,1,0,0
8334,the small black octagon is positioned left of a big orange hexagon,the big blue circle is positioned left of a big green octagon,0.8650561571121216,0.0003514161508064717,0,0,0,2,0.2857142857142857,1,0,0
564,a medium pink hexagon can be seen right of a medium red triangle,the big purple circle is positioned left of a big red triangle,0.8266421556472778,0.00045145268086344004,0,0,0,2,0.2857142857142857,0,0,0
8048,the medium yellow circle is positioned above a small red hexagon,a small green circle is left of a big pink hexagon,0.8962160348892212,0.00027027082978747785,0,0,0,2,0.2857142857142857,0,1,0
678,a big black square is above a small black diamond,the small orange triangle is positioned left of a big red diamond,0.9049324989318848,0.0002475716464687139,0,0,0,1,0.14285714285714285,0,0,0
5171,left of a small purple diamond is a medium yellow octagon,a small green diamond is left of a big blue circle,0.8504410982131958,0.0003894763358402997,0,0,0,1,0.14285714285714285,1,0,0
99,a medium green octagon is left of a big black octagon,the big blue circle is positioned left of a big green octagon,0.829529345035553,0.00044393425923772156,0,0,0,3,0.42857142857142855,1,0,0
9989,left of a big black circle is a medium blue octagon,left of a big orange circle is a big yellow triangle,0.8808257579803467,0.0003103500057477504,0,0,0,3,0.42857142857142855,1,0,0
7231,a medium pink circle is left of a big blue hexagon,a big red circle is left of a big pink hexagon,0.9147355556488037,0.0002220428577857092,0,0,0,4,0.5714285714285714,1,1,0
1964,a medium blue octagon can be seen above a big purple square,a small purple triangle can be seen right of a big orange circle,0.8777068853378296,0.0003184717206750065,0,0,0,1,0.14285714285714285,0,0,0
4067,a medium pink circle can be seen above a small pink diamond,a small red circle is above a big blue square,0.8676872849464417,0.00034456458524800837,0,0,0,2,0.2857142857142857,1,0,0
8227,left of a medium purple square is a big pink octagon,the big purple circle is positioned left of a big red triangle,0.848301887512207,0.00039504721644334495,0,0,0,2,0.2857142857142857,1,0,0
320,a medium red circle can be seen right of a medium pink hexagon,left of a big orange circle is a big yellow triangle,0.8069518804550171,0.0005027297302149236,0,0,0,0,0.0,0,0,0
4450,below a big yellow diamond is a medium orange triangle,below a big orange triangle is a big blue circle,0.8814828991889954,0.0003086385258939117,0,0,0,2,0.2857142857142857,1,0,0
7486,a big black diamond is above a big green octagon,a small green diamond is left of a big blue circle,0.8972526788711548,0.00026757121668197215,0,0,0,2,0.2857142857142857,0,0,0
6126,a big orange octagon can be seen above a medium green square,left of a big orange circle is a big yellow triangle,0.8494328260421753,0.0003921020252164453,0,0,0,1,0.14285714285714285,0,0,0
3157,a small black hexagon is above a medium blue hexagon,a small green circle is left of a big pink hexagon,0.8310719728469849,0.0004399170575197786,0,0,0,2,0.2857142857142857,0,0,0
1612,a small purple octagon is left of a medium black hexagon,the big blue circle is positioned left of a big green octagon,0.8161345720291138,0.00047881659702397883,0,0,0,1,0.14285714285714285,1,0,0
4197,a small pink octagon is left of a small red square,a small red circle is above a big blue square,0.8518772125244141,0.0003857366682495922,0,0,0,2,0.2857142857142857,0,0,0
5949,a big blue octagon can be seen left of a medium blue hexagon,a big red circle is left of a big pink hexagon,0.8698116540908813,0.00033903238363564014,0,0,0,3,0.42857142857142855,1,0,0
9657,a medium red circle can be seen above a medium blue octagon,below a big orange triangle is a big blue circle,0.8550275564193726,0.0003775325312744826,0,0,0,1,0.14285714285714285,0,0,0
507,a medium pink circle can be seen right of a big yellow triangle,the big purple circle is positioned left of a big red triangle,0.9062594175338745,0.00024411623599007726,0,0,0,3,0.42857142857142855,0,1,0
7568,a big orange circle is right of a big black hexagon,left of a big orange circle is a big yellow triangle,0.8937021493911743,0.0002768173872027546,0,0,0,2,0.2857142857142857,0,0,0
4939,the big pink circle is positioned above a big pink diamond,a small green diamond is left of a big blue circle,0.8910319209098816,0.00028377107810229063,0,0,0,1,0.14285714285714285,0,0,0
7578,right of a medium pink circle is a big green triangle,the big purple circle is positioned left of a big red triangle,0.9079288840293884,0.00023976880765985698,0,0,0,1,0.14285714285714285,0,0,0
9722,the small orange hexagon is positioned left of a medium orange octagon,left of a big orange circle is a big yellow triangle,0.7709003686904907,0.0005966139142401516,0,0,0,2,0.2857142857142857,1,0,0
4300,above a small yellow square is a big purple circle,below a big orange triangle is a big blue circle,0.9069370031356812,0.00024235165619757026,0,0,0,2,0.2857142857142857,0,0,0
3589,a big green circle can be seen below a medium purple hexagon,below a big orange triangle is a big blue circle,0.8893884420394897,0.00028805091278627515,0,0,0,3,0.42857142857142855,1,0,0
7810,the small green octagon is positioned below a small red diamond,a small green diamond is left of a big blue circle,0.8667654395103455,0.0003469651273917407,0,0,0,2,0.2857142857142857,0,0,0
1148,a small purple diamond is below a small green circle,a small green diamond is left of a big blue circle,0.8733508586883545,0.0003298153169453144,0,0,0,3,0.42857142857142855,0,1,0
4147,below a big blue square is a small blue triangle,the big purple circle is positioned left of a big red triangle,0.9233944416046143,0.0001994939084397629,0,0,0,1,0.14285714285714285,0,0,0
3431,a small green circle is left of a big pink hexagon,below a big orange triangle is a big blue circle,0.9171233177185059,0.0002158246497856453,0,0,0,2,0.2857142857142857,0,0,0
7423,the small orange hexagon is positioned below a medium orange circle,a small red circle is above a big blue square,0.812255859375,0.0004889171686954796,0,0,0,1,0.14285714285714285,0,0,0
8178,a small orange triangle can be seen right of a medium purple hexagon,the big purple circle is positioned left of a big red triangle,0.8700880408287048,0.00033831261680461466,0,0,0,0,0.0,0,0,0
1532,the big pink circle is positioned right of a small blue square,the big purple circle is positioned left of a big red triangle,0.920575737953186,0.00020683441834989935,0,0,0,2,0.2857142857142857,0,0,0
5399,below a medium pink square is a medium yellow square,a big yellow circle is left of a small pink triangle,0.7939896583557129,0.0005364855169318616,0,0,0,2,0.2857142857142857,0,0,0
7380,below a medium blue circle is a big blue circle,below a big orange triangle is a big blue circle,0.9011245965957642,0.0002574881655164063,0,0,0,4,0.5714285714285714,1,0,0
4813,a medium purple triangle can be seen above a small blue octagon,a big blue octagon can be seen above a small red triangle,0.9095594882965088,0.00023552206403110176,0,0,0,2,0.2857142857142857,1,0,0
1223,right of a medium red square is a medium yellow hexagon,left of a big orange circle is a big yellow triangle,0.8016372919082642,0.0005165697075426579,0,0,0,1,0.14285714285714285,0,0,0
6379,the small green hexagon is positioned below a big purple square,a small green circle is left of a big pink hexagon,0.8858922719955444,0.0002971556386910379,0,0,0,3,0.42857142857142855,0,0,0
2958,a big purple octagon can be seen below a medium red diamond,a big red diamond can be seen right of a big blue circle,0.8820021152496338,0.0003072862746194005,0,0,0,1,0.14285714285714285,0,0,0
8836,the medium black circle is positioned above a small black triangle,a small red circle is above a big blue square,0.8698890209197998,0.0003388307522982359,0,0,0,2,0.2857142857142857,1,0,0
2013,the small red hexagon is positioned right of a medium yellow diamond,a small green diamond is left of a big blue circle,0.8412344455718994,0.00041345227509737015,0,0,0,1,0.14285714285714285,0,0,0
6572,right of a medium red circle is a small red octagon,below a big orange triangle is a big blue circle,0.855100691318512,0.00037734219222329557,0,0,0,0,0.0,0,0,0
1634,a small pink triangle can be seen below a big blue square,the small orange triangle is positioned left of a big red diamond,0.9132764339447021,0.00022584297403227538,0,0,0,3,0.42857142857142855,0,0,0
4016,a medium green square can be seen above a small red circle,left of a big orange circle is a big yellow triangle,0.8707665801048279,0.00033654572325758636,0,0,0,1,0.14285714285714285,0,0,0
4242,above a big blue circle is a medium orange triangle,below a big orange triangle is a big blue circle,0.8991290926933289,0.00026268488727509975,0,0,0,1,0.14285714285714285,0,0,0
6609,left of a small black hexagon is a small purple triangle,a small green circle is left of a big pink hexagon,0.8912176489830017,0.00028328734333626926,0,0,0,3,0.42857142857142855,1,0,0
5450,a big black triangle is below a small black square,a small red circle is above a big blue square,0.8917406797409058,0.00028192540048621595,0,0,0,1,0.14285714285714285,0,0,0
4309,right of a small blue circle is a medium red square,a big yellow circle is left of a small pink triangle,0.897482693195343,0.0002669723180588335,0,0,0,1,0.14285714285714285,0,0,0
114,a medium pink triangle is left of a small red triangle,a small red circle is above a big blue square,0.885850727558136,0.0002972641377709806,0,0,0,0,0.0,0,0,0
9441,a medium black square can be seen above a medium purple triangle,a small red circle is above a big blue square,0.836799144744873,0.0004250021593179554,0,0,0,1,0.14285714285714285,1,0,0
2955,a big purple circle can be seen below a medium green square,the big purple circle is positioned left of a big red triangle,0.8901938199996948,0.0002859537198673934,0,0,0,3,0.42857142857142855,0,0,0
9172,above a small purple hexagon is a small green diamond,a small green circle is left of a big pink hexagon,0.8974431157112122,0.0002670754329301417,0,0,0,3,0.42857142857142855,0,0,0
8173,a medium purple hexagon can be seen left of a big blue circle,left of a big orange circle is a big yellow triangle,0.8777304887771606,0.000318410195177421,0,0,0,3,0.42857142857142855,1,0,0
7215,a big green hexagon is below a medium red hexagon,a big red circle is left of a big pink hexagon,0.8508129119873047,0.00038850808050483465,0,0,0,2,0.2857142857142857,0,0,0
4201,a medium red hexagon can be seen below a small orange hexagon,a big red circle is left of a big pink hexagon,0.8279228210449219,0.00044811773113906384,0,0,0,2,0.2857142857142857,0,0,0
6123,above a big pink diamond is a big pink octagon,a big red diamond can be seen right of a big blue circle,0.8542952537536621,0.00037943958886899054,0,0,0,2,0.2857142857142857,0,0,0
7995,below a small orange circle is a small green triangle,a small red circle is above a big blue square,0.8876184225082397,0.0002926606684923172,0,0,0,1,0.14285714285714285,0,0,0
7494,below a small pink hexagon is a medium red square,a small red circle is above a big blue square,0.8148300647735596,0.00048221368342638016,0,0,0,1,0.14285714285714285,0,0,0
2542,a big orange diamond is below a big orange hexagon,a big red diamond can be seen right of a big blue circle,0.8959187269210815,0.00027104539913125336,0,0,0,3,0.42857142857142855,0,0,0
7292,left of a big pink circle is a big yellow square,the big purple circle is positioned left of a big red triangle,0.9195222854614258,0.00020957726519554853,0,0,0,3,0.42857142857142855,1,0,0
1295,right of a small pink circle is a medium purple hexagon,a small purple triangle can be seen right of a big orange circle,0.8642604947090149,0.0003534885763656348,0,0,0,3,0.42857142857142855,1,0,0
9933,below a small green hexagon is a big orange circle,left of a big orange circle is a big yellow triangle,0.9019335508346558,0.0002553817757871002,0,0,0,1,0.14285714285714285,0,0,0
9200,the big orange square is positioned below a medium orange square,the big purple circle is positioned left of a big red triangle,0.8268406391143799,0.0004509359132498503,0,0,0,1,0.14285714285714285,0,0,0
3421,the small yellow triangle is positioned below a small purple circle,a small red circle is above a big blue square,0.8692927360534668,0.00034038376179523766,0,0,0,1,0.14285714285714285,0,0,0
8886,a medium yellow octagon is below a medium black square,a small red circle is above a big blue square,0.7519254684448242,0.000646027794573456,0,0,0,1,0.14285714285714285,0,0,0
7093,a small orange hexagon can be seen right of a big blue circle,left of a big orange circle is a big yellow triangle,0.8942968845367432,0.000275268976110965,0,0,0,2,0.2857142857142857,0,0,0
7206,a small green diamond is left of a big blue circle,the big purple circle is positioned left of a big red triangle,0.9297594428062439,0.00018291866581421345,0,1,0,2,0.2857142857142857,1,0,0
4665,the big pink hexagon is positioned above a small blue circle,a small red circle is above a big blue square,0.8812916874885559,0.0003091363760177046,0,0,0,2,0.2857142857142857,1,0,0
4171,a big red octagon is below a medium orange triangle,below a big orange triangle is a big blue circle,0.8858273029327393,0.0002973248774651438,0,0,0,4,0.5714285714285714,1,0,0
2449,a big blue circle is below a big blue triangle,the big purple circle is positioned left of a big red triangle,0.9274531602859497,0.00018892419757321477,0,0,0,4,0.5714285714285714,0,1,0
5928,a big blue triangle is above a medium red circle,the big purple circle is positioned left of a big red triangle,0.908725917339325,0.0002376929041929543,0,0,0,2,0.2857142857142857,0,0,0
2352,the small red circle is positioned below a big yellow square,a small red circle is above a big blue square,0.9140790104866028,0.00022375235857907683,0,0,0,5,0.7142857142857143,0,1,0
6868,a small pink square can be seen left of a big red square,the big purple circle is positioned left of a big red triangle,0.8897538185119629,0.0002870997122954577,0,0,0,3,0.42857142857142855,1,0,0
652,a big pink circle is above a small red hexagon,a small green circle is left of a big pink hexagon,0.9186838865280151,0.00021176091104280204,0,0,0,2,0.2857142857142857,0,1,0
4940,above a small red triangle is a medium blue circle,a small red circle is above a big blue square,0.8834574222564697,0.0003034964029211551,0,0,0,2,0.2857142857142857,1,0,0
1006,a small red circle is above a big blue square,the small orange triangle is positioned left of a big red diamond,0.9318058490753174,0.00017758947797119617,0,1,0,2,0.2857142857142857,0,0,0
4635,a medium red square is above a small yellow hexagon,a small red circle is above a big blue square,0.844993531703949,0.0004036630562040955,0,0,0,2,0.2857142857142857,1,0,0
5568,a big green triangle can be seen above a big red hexagon,left of a big orange circle is a big yellow triangle,0.903428316116333,0.00025148902204819024,0,0,0,3,0.42857142857142855,0,0,0
3300,a big blue diamond is right of a medium green diamond,a small green diamond is left of a big blue circle,0.8728129267692566,0.0003312166081741452,0,0,0,1,0.14285714285714285,0,0,0
2920,a medium blue triangle can be seen left of a big blue triangle,the big purple circle is positioned left of a big red triangle,0.8925541639328003,0.0002798069908749312,0,0,0,3,0.42857142857142855,1,0,0
8198,right of a medium pink circle is a small red square,the big purple circle is positioned left of a big red triangle,0.887688159942627,0.0002924785949289799,0,0,0,0,0.0,0,0,0
8662,below a big green square is a small purple triangle,a small red circle is above a big blue square,0.9148905277252197,0.0002216393913840875,0,0,0,3,0.42857142857142855,0,0,0
3879,a big purple octagon is right of a small black hexagon,the big blue circle is positioned left of a big green octagon,0.873926043510437,0.0003283173718955368,0,0,0,1,0.14285714285714285,0,0,0
3983,the medium blue square is positioned above a medium purple square,the big purple circle is positioned left of a big red triangle,0.8232071995735168,0.0004603979177772999,0,0,0,0,0.0,0,0,0
5273,a big pink triangle can be seen above a big blue octagon,a big blue octagon can be seen above a small red triangle,0.917369544506073,0.000215183463296853,0,0,0,2,0.2857142857142857,1,0,0
7979,the small black square is positioned below a medium black hexagon,a small red circle is above a big blue square,0.8092334270477295,0.0004967884160578251,0,0,0,1,0.14285714285714285,0,0,0
1552,a big blue square is left of a medium black square,the big pink triangle is positioned left of a big yellow circle,0.8852328062057495,0.0002988728228956461,0,0,0,2,0.2857142857142857,1,0,0
2220,the small orange square is positioned right of a big purple circle,the big purple circle is positioned left of a big red triangle,0.9077779054641724,0.00024016201496124268,0,0,0,1,0.14285714285714285,0,0,0
5532,the big red circle is positioned right of a big green diamond,a small green diamond is left of a big blue circle,0.9256420731544495,0.00019364109903108329,0,0,0,1,0.14285714285714285,0,0,0
6326,a small black circle can be seen left of a small yellow hexagon,a small red circle is above a big blue square,0.8555199503898621,0.00037624986725859344,0,0,0,2,0.2857142857142857,0,0,0
4669,a medium blue triangle is left of a big orange triangle,the big purple circle is positioned left of a big red triangle,0.8937229514122009,0.00027676313766278327,0,0,0,3,0.42857142857142855,1,0,0
3043,a big purple diamond can be seen above a medium red circle,a big red diamond can be seen right of a big blue circle,0.8947368860244751,0.00027412277995608747,0,0,0,3,0.42857142857142855,0,1,0
8479,a medium pink triangle is right of a small purple circle,a small red circle is above a big blue square,0.8894531726837158,0.00028788248891942203,0,0,0,0,0.0,0,0,0
7734,a medium yellow square can be seen left of a medium purple triangle,the big purple circle is positioned left of a big red triangle,0.874261736869812,0.0003274440241511911,0,0,0,2,0.2857142857142857,1,0,0
1419,a big red triangle can be seen right of a big pink square,the big purple circle is positioned left of a big red triangle,0.9173694849014282,0.00021518394351005554,0,0,0,2,0.2857142857142857,0,0,0
6866,the small red diamond is positioned left of a medium orange diamond,a small green diamond is left of a big blue circle,0.8804797530174255,0.0003112510312348604,0,0,0,3,0.42857142857142855,1,0,0
4576,a big purple circle can be seen left of a small purple square,the big purple circle is positioned left of a big red triangle,0.9046832919120789,0.0002482208365108818,0,0,0,4,0.5714285714285714,1,0,0
9050,a small pink square is above a big yellow triangle,the big purple circle is positioned left of a big red triangle,0.9085816740989685,0.0002380687656113878,0,0,0,2,0.2857142857142857,0,0,0
7569,right of a small green hexagon is a medium blue square,the big pink triangle is positioned left of a big yellow circle,0.8443499207496643,0.0004053391458000988,0,0,0,0,0.0,0,0,0
7759,the medium yellow diamond is positioned below a big pink octagon,below a big orange triangle is a big blue circle,0.8069154024124146,0.0005028247833251953,0,0,0,2,0.2857142857142857,1,0,0
8724,the medium orange octagon is positioned right of a big pink octagon,left of a big orange circle is a big yellow triangle,0.8201920390129089,0.00046825013123452663,0,0,0,1,0.14285714285714285,0,0,0
5861,the big pink triangle is positioned left of a medium pink hexagon,the big purple circle is positioned left of a big red triangle,0.8500036001205444,0.00039061569259501994,0,0,0,2,0.2857142857142857,1,0,0
8275,a medium yellow diamond is left of a medium blue hexagon,a small green diamond is left of a big blue circle,0.8465574383735657,0.0003995899169240147,0,0,0,3,0.42857142857142855,1,0,0
2574,a medium pink octagon can be seen below a big blue square,a small red circle is above a big blue square,0.8628618717193604,0.0003571310080587864,0,0,0,3,0.42857142857142855,0,0,0
944,a small green circle can be seen above a big black triangle,a small red circle is above a big blue square,0.9166743159294128,0.00021699447825085372,0,0,0,4,0.5714285714285714,1,0,0
7390,the medium purple circle is positioned left of a small pink triangle,below a big orange triangle is a big blue circle,0.886187732219696,0.0002963865117635578,0,0,0,2,0.2857142857142857,0,1,0
3085,the medium red diamond is positioned right of a medium red triangle,a small green diamond is left of a big blue circle,0.8747727274894714,0.00032611272763460875,0,0,0,1,0.14285714285714285,0,0,0
5585,right of a big orange hexagon is a medium green triangle,left of a big orange circle is a big yellow triangle,0.8493533134460449,0.00039230924448929727,0,0,0,3,0.42857142857142855,0,0,0
4781,left of a big orange diamond is a medium red diamond,a small green diamond is left of a big blue circle,0.8604435324668884,0.0003634285822045058,0,0,0,3,0.42857142857142855,1,0,0
3318,a medium purple hexagon can be seen above a small black octagon,a small blue octagon is right of a small pink circle,0.8752325773239136,0.0003249154251534492,0,0,0,1,0.14285714285714285,0,0,0
6221,the small pink circle is positioned right of a big yellow octagon,left of a big orange circle is a big yellow triangle,0.9023923873901367,0.0002541863650549203,0,0,0,1,0.14285714285714285,0,0,0
5770,below a big pink hexagon is a medium orange diamond,a small green diamond is left of a big blue circle,0.8620774745941162,0.00035917325294576585,0,0,0,2,0.2857142857142857,0,0,0
3274,a small yellow circle is left of a small green circle,the big purple circle is positioned left of a big red triangle,0.9131280779838562,0.00022622907999902964,0,0,0,2,0.2857142857142857,1,0,0
3090,a small green hexagon can be seen left of a medium purple square,the big pink triangle is positioned left of a big yellow circle,0.8508142232894897,0.00038850438431836665,0,0,0,1,0.14285714285714285,1,0,0
6562,a small purple square is right of a medium orange hexagon,left of a big orange circle is a big yellow triangle,0.8577369451522827,0.0003704768605530262,0,0,0,1,0.14285714285714285,0,0,0
6488,the big pink octagon is positioned right of a big red square,left of a big orange circle is a big yellow triangle,0.894940972328186,0.00027359146042726934,0,0,0,2,0.2857142857142857,0,0,0
2384,below a medium pink octagon is a big black square,the small orange triangle is positioned left of a big red diamond,0.8238858580589294,0.00045863076229579747,0,0,0,0,0.0,0,0,0
1963,a medium pink square is right of a small pink octagon,a small red circle is above a big blue square,0.7941039204597473,0.0005361877847462893,0,0,0,0,0.0,0,0,0
4257,the medium black octagon is positioned above a small purple diamond,a small green diamond is left of a big blue circle,0.8563576340675354,0.000374068709788844,0,0,0,0,0.0,0,0,0
1066,a small orange square is above a medium green hexagon,a small green circle is left of a big pink hexagon,0.8552139401435852,0.00037704731221310794,0,0,0,2,0.2857142857142857,0,0,0
9551,a big purple hexagon is right of a medium purple circle,left of a big orange circle is a big yellow triangle,0.8706629276275635,0.000336815370246768,0,0,0,2,0.2857142857142857,0,0,0
2424,a medium green square is right of a small green triangle,the big pink triangle is positioned left of a big yellow circle,0.8336565494537354,0.00043318598181940615,0,0,0,0,0.0,0,0,0
6251,a small green hexagon is right of a big red square,left of a big orange circle is a big yellow triangle,0.883225679397583,0.00030409969622269273,0,0,0,1,0.14285714285714285,0,0,0
1281,a small green circle can be seen below a small orange hexagon,a small red circle is above a big blue square,0.8832345008850098,0.0003040767915081233,0,0,0,2,0.2857142857142857,0,0,0
1700,the medium yellow hexagon is positioned below a small blue circle,a small red circle is above a big blue square,0.83841472864151,0.0004207952879369259,0,0,0,1,0.14285714285714285,0,0,0
3207,above a big blue octagon is a small blue circle,a small purple triangle can be seen right of a big orange circle,0.9177036285400391,0.0002143135789083317,0,0,0,2,0.2857142857142857,0,0,0
4894,a small orange octagon is right of a big purple diamond,a small green diamond is left of a big blue circle,0.895197331905365,0.00027292370214127004,0,0,0,2,0.2857142857142857,0,0,0
162,the small purple octagon is positioned below a big blue octagon,a big blue octagon can be seen above a small red triangle,0.8843076825141907,0.00030128180515021086,0,0,0,1,0.14285714285714285,0,0,0
8234,the medium pink hexagon is positioned below a small red square,a small red circle is above a big blue square,0.7995368242263794,0.0005220393068157136,0,0,0,1,0.14285714285714285,0,0,0
1423,a big yellow circle can be seen left of a small black triangle,the big purple circle is positioned left of a big red triangle,0.9159858226776123,0.00021878699772059917,0,0,0,4,0.5714285714285714,1,1,0
5695,below a medium purple circle is a small pink square,a small red circle is above a big blue square,0.8313153386116028,0.0004392832051962614,0,0,0,1,0.14285714285714285,0,0,0
2849,the big green diamond is positioned above a small blue triangle,below a big orange triangle is a big blue circle,0.8892177939414978,0.0002884955029003322,0,0,0,2,0.2857142857142857,0,0,0
4497,left of a big green hexagon is a big orange octagon,left of a big orange circle is a big yellow triangle,0.853744387626648,0.0003808741457760334,0,0,0,3,0.42857142857142855,1,0,0
1051,a medium black octagon can be seen above a small black triangle,a small red circle is above a big blue square,0.8524907231330872,0.00038413857691921294,0,0,0,1,0.14285714285714285,1,0,0
1147,left of a big red octagon is a small black octagon,the big blue circle is positioned left of a big green octagon,0.8563014268875122,0.000374215334886685,0,0,0,3,0.42857142857142855,1,0,0
6752,a big black circle is below a small green hexagon,a small red circle is above a big blue square,0.8936281204223633,0.00027701022918336093,0,0,0,1,0.14285714285714285,0,0,0
2665,left of a big green diamond is a small red square,a small green diamond is left of a big blue circle,0.9109083414077759,0.00023200981377158314,0,0,0,3,0.42857142857142855,1,0,0
3624,a medium yellow triangle can be seen left of a small red square,a big yellow circle is left of a small pink triangle,0.8972988128662109,0.0002674509596545249,0,0,0,3,0.42857142857142855,1,0,0
3054,the small yellow hexagon is positioned left of a medium orange octagon,left of a big orange circle is a big yellow triangle,0.7662432789802551,0.0006087415385991335,0,0,0,3,0.42857142857142855,1,0,0
1559,a medium yellow triangle is below a small pink square,a small red circle is above a big blue square,0.8083568215370178,0.0004990711458958685,0,0,0,1,0.14285714285714285,0,0,0
6475,the small orange circle is positioned left of a big black diamond,a small green diamond is left of a big blue circle,0.9260948896408081,0.0001924611278809607,0,0,0,3,0.42857142857142855,1,0,0
1292,a small red octagon can be seen below a medium green octagon,a big blue octagon can be seen above a small red triangle,0.8029220104217529,0.0005132240476086736,0,0,0,1,0.14285714285714285,0,0,0
8599,a big black hexagon can be seen left of a medium orange triangle,the big purple circle is positioned left of a big red triangle,0.8564541339874268,0.0003738173109013587,0,0,0,3,0.42857142857142855,1,0,0
8830,the small purple octagon is positioned above a small blue triangle,a small red circle is above a big blue square,0.8696004748344421,0.0003395821840967983,0,0,0,3,0.42857142857142855,1,0,0
2935,above a big black diamond is a medium yellow circle,a small green diamond is left of a big blue circle,0.8926857113838196,0.0002794646134134382,0,0,0,1,0.14285714285714285,0,0,0
5015,the small purple octagon is positioned left of a medium yellow circle,the big purple circle is positioned left of a big red triangle,0.8553159236907959,0.00037678153603337705,0,0,0,2,0.2857142857142857,1,0,0
758,a small red square can be seen above a medium yellow triangle,a small red circle is above a big blue square,0.8750495910644531,0.0003253917384427041,0,0,0,3,0.42857142857142855,1,0,0
1387,a big yellow hexagon is above a medium pink triangle,a small red circle is above a big blue square,0.8639087677001953,0.0003544043283909559,0,0,0,1,0.14285714285714285,1,0,0
1578,left of a small purple octagon is a big blue circle,below a big orange triangle is a big blue circle,0.9118609428405762,0.00022952888684812933,0,0,0,3,0.42857142857142855,0,0,0
8570,a big red circle can be seen above a medium green diamond,below a big orange triangle is a big blue circle,0.8931483626365662,0.00027825942379422486,0,0,0,2,0.2857142857142857,0,0,0
9264,the medium green triangle is positioned above a medium blue hexagon,a big red circle is left of a big pink hexagon,0.8604171872138977,0.00036349709262140095,0,0,0,1,0.14285714285714285,0,0,0
9907,a small blue octagon can be seen above a medium yellow circle,a small red circle is above a big blue square,0.8625569343566895,0.0003579244075808674,0,0,0,2,0.2857142857142857,1,0,0
5872,left of a big blue octagon is a small red square,left of a big orange circle is a big yellow triangle,0.9024996161460876,0.0002539071429055184,0,0,0,2,0.2857142857142857,1,0,0
9992,left of a medium black square is a big yellow octagon,left of a big orange circle is a big yellow triangle,0.834671139717102,0.0004305440525058657,0,0,0,3,0.42857142857142855,1,0,0
3235,the medium green square is positioned left of a small purple circle,the big purple circle is positioned left of a big red triangle,0.8822017908096313,0.00030676639289595187,0,0,0,1,0.14285714285714285,1,0,0
4775,left of a small red square is a small blue hexagon,a small purple triangle can be seen right of a big orange circle,0.9006713628768921,0.0002586682385299355,0,0,0,1,0.14285714285714285,0,0,0
4893,below a medium blue diamond is a small pink diamond,a big green diamond is below a big blue triangle,0.8412571549415588,0.00041339301969856024,0,0,0,3,0.42857142857142855,1,0,0
