row_index,true_label,predicted_label,true_rank,reciprocal_rank,cosine_similarity,mse,top1_hit,top5_hit,exact_sentence_match,attribute_overlap_count,attribute_overlap_ratio,relation_match,object_pair_match,full_structure_match
8048,the medium yellow circle is positioned above a small red hexagon,a big red triangle is below a medium red octagon,456,0.0021929824561403508,0.9807807207107544,5.0050413847202435e-05,0,0,0,1,0.14285714285714285,0,0,0
678,a big black square is above a small black diamond,a big red triangle is below a medium red octagon,9,0.1111111111111111,0.9911549091339111,2.303440123796463e-05,0,0,0,1,0.14285714285714285,0,0,0
5171,left of a small purple diamond is a medium yellow octagon,a big red triangle is below a medium red octagon,838,0.0011933174224343676,0.9465529918670654,0.00013918527110945433,0,0,0,0,0.0,0,0,0
99,a medium green octagon is left of a big black octagon,a big red triangle is below a medium red octagon,990,0.00101010101010101,0.9015378355979919,0.0002564119640737772,0,0,0,1,0.14285714285714285,0,0,0
9989,left of a big black circle is a medium blue octagon,a big red triangle is below a medium red octagon,810,0.0012345679012345679,0.9496372938156128,0.0001311528030782938,0,0,0,0,0.0,0,0,0
7231,a medium pink circle is left of a big blue hexagon,a big red triangle is below a medium red octagon,696,0.0014367816091954023,0.9646668434143066,9.201347711496055e-05,0,0,0,0,0.0,0,0,0
1964,a medium blue octagon can be seen above a big purple square,a big red triangle is below a medium red octagon,511,0.0019569471624266144,0.9771320819854736,5.955212327535264e-05,0,0,0,0,0.0,0,0,0
4067,a medium pink circle can be seen above a small pink diamond,a big red triangle is below a medium red octagon,159,0.006289308176100629,0.9868767857551575,3.417507105041295e-05,0,0,0,0,0.0,0,0,0
8227,left of a medium purple square is a big pink octagon,a big red triangle is below a medium red octagon,934,0.0010706638115631692,0.9197813272476196,0.00020890308951493353,0,0,0,2,0.2857142857142857,0,0,0
320,a medium red circle can be seen right of a medium pink hexagon,a big red triangle is below a medium red octagon,889,0.0011248593925759281,0.9340491890907288,0.00017174688400700688,0,0,0,2,0.2857142857142857,0,0,0
4450,below a big yellow diamond is a medium orange triangle,a big red triangle is below a medium red octagon,402,0.0024875621890547263,0.9817631244659424,4.749190338770859e-05,0,0,0,2,0.2857142857142857,1,0,0
7486,a big black diamond is above a big green octagon,a big red triangle is below a medium red octagon,142,0.007042253521126761,0.9877256155014038,3.196486795786768e-05,0,0,0,2,0.2857142857142857,0,0,0
6126,a big orange octagon can be seen above a medium green square,a big red triangle is below a medium red octagon,300,0.0033333333333333335,0.9839558601379395,4.178168092039414e-05,0,0,0,2,0.2857142857142857,0,0,0
3157,a small black hexagon is above a medium blue hexagon,below a small blue square is a big yellow circle,367,0.0027247956403269754,0.982856035232544,4.46460944658611e-05,0,0,0,1,0.14285714285714285,0,0,0
1612,a small purple octagon is left of a medium black hexagon,below a small blue square is a big yellow circle,604,0.0016556291390728477,0.9740622639656067,6.754627247573808e-05,0,0,0,0,0.0,0,0,0
4197,a small pink octagon is left of a small red square,a big red triangle is below a medium red octagon,923,0.0010834236186348862,0.9300284385681152,0.00018221746722701937,0,0,0,1,0.14285714285714285,0,0,0
5949,a big blue octagon can be seen left of a medium blue hexagon,a big red triangle is below a medium red octagon,666,0.0015015015015015015,0.969420850276947,7.963326788740233e-05,0,0,0,2,0.2857142857142857,0,0,0
9657,a medium red circle can be seen above a medium blue octagon,a big red triangle is below a medium red octagon,424,0.0023584905660377358,0.9812924861907959,4.8717716708779335e-05,0,0,0,3,0.42857142857142855,0,0,0
507,a medium pink circle can be seen right of a big yellow triangle,below a big green square is a small green circle,759,0.0013175230566534915,0.9601268768310547,0.00010383652988821268,0,0,0,2,0.2857142857142857,0,0,0
7568,a big orange circle is right of a big black hexagon,a big red triangle is below a medium red octagon,251,0.00398406374501992,0.9853172898292542,3.823617225862108e-05,0,0,0,1,0.14285714285714285,0,0,0
4939,the big pink circle is positioned above a big pink diamond,a big red triangle is below a medium red octagon,242,0.004132231404958678,0.9845489263534546,4.023760629934259e-05,0,0,0,1,0.14285714285714285,0,0,0
7578,right of a medium pink circle is a big green triangle,a big red triangle is below a medium red octagon,795,0.0012578616352201257,0.9552323222160339,0.00011658249422907829,0,0,0,3,0.42857142857142855,0,0,0
9722,the small orange hexagon is positioned left of a medium orange octagon,a big red triangle is below a medium red octagon,327,0.0030581039755351682,0.9831743240356445,4.381701000966132e-05,0,0,0,2,0.2857142857142857,0,0,0
4300,above a small yellow square is a big purple circle,a big red triangle is below a medium red octagon,313,0.003194888178913738,0.983513355255127,4.293396705179475e-05,0,0,0,1,0.14285714285714285,0,0,0
3589,a big green circle can be seen below a medium purple hexagon,a big red triangle is below a medium red octagon,90,0.011111111111111112,0.9884101152420044,3.0182045520632528e-05,0,0,0,3,0.42857142857142855,1,0,0
7810,the small green octagon is positioned below a small red diamond,a big red triangle is below a medium red octagon,134,0.007462686567164179,0.9878391027450562,3.1669263989897445e-05,0,0,0,2,0.2857142857142857,1,0,0
1148,a small purple diamond is below a small green circle,a big red triangle is below a medium red octagon,303,0.0033003300330033004,0.984577476978302,4.0162969526136294e-05,0,0,0,1,0.14285714285714285,1,0,0
4147,below a big blue square is a small blue triangle,a big red triangle is below a medium red octagon,5,0.2,0.9916203022003174,2.1822264898219146e-05,0,1,0,2,0.2857142857142857,1,0,0
3431,a small green circle is left of a big pink hexagon,a big red triangle is below a medium red octagon,691,0.001447178002894356,0.9647987484931946,9.167033567791805e-05,0,0,0,0,0.0,0,0,0
7423,the small orange hexagon is positioned below a medium orange circle,a big red triangle is below a medium red octagon,384,0.0026041666666666665,0.9821092486381531,4.65907396574039e-05,0,0,0,2,0.2857142857142857,1,0,0
8178,a small orange triangle can be seen right of a medium purple hexagon,a big red triangle is below a medium red octagon,603,0.001658374792703151,0.9732455015182495,6.967323133721948e-05,0,0,0,2,0.2857142857142857,0,0,0
1532,the big pink circle is positioned right of a small blue square,a big red triangle is below a medium red octagon,14,0.07142857142857142,0.9900208711624146,2.598739229142666e-05,0,0,0,1,0.14285714285714285,0,0,0
5399,below a medium pink square is a medium yellow square,a big red triangle is below a medium red octagon,214,0.004672897196261682,0.9857512712478638,3.710601959028281e-05,0,0,0,2,0.2857142857142857,1,0,0
7380,below a medium blue circle is a big blue circle,a big blue triangle is above a medium red circle,378,0.0026455026455026454,0.9812771677970886,4.8757432523416355e-05,0,0,0,4,0.5714285714285714,0,0,0
4813,a medium purple triangle can be seen above a small blue octagon,a big red triangle is below a medium red octagon,661,0.0015128593040847202,0.970120370388031,7.781160093145445e-05,0,0,0,2,0.2857142857142857,0,1,0
1223,right of a medium red square is a medium yellow hexagon,a big red triangle is below a medium red octagon,982,0.0010183299389002036,0.9058285355567932,0.000245238421484828,0,0,0,2,0.2857142857142857,0,0,0
6379,the small green hexagon is positioned below a big purple square,a big red triangle is below a medium red octagon,35,0.02857142857142857,0.9895086884498596,2.73214955086587e-05,0,0,0,1,0.14285714285714285,1,0,0
2958,a big purple octagon can be seen below a medium red diamond,a big red triangle is below a medium red octagon,139,0.007194244604316547,0.9877870678901672,3.180462590535171e-05,0,0,0,4,0.5714285714285714,1,0,0
8836,the medium black circle is positioned above a small black triangle,a big red triangle is below a medium red octagon,269,0.0037174721189591076,0.9853039979934692,3.827117689070292e-05,0,0,0,0,0.0,0,0,0
2013,the small red hexagon is positioned right of a medium yellow diamond,a big red triangle is below a medium red octagon,153,0.006535947712418301,0.9872133731842041,3.329869650769979e-05,0,0,0,2,0.2857142857142857,0,0,0
6572,right of a medium red circle is a small red octagon,a big red triangle is below a medium red octagon,829,0.0012062726176115801,0.9472736716270447,0.0001373080158373341,0,0,0,3,0.42857142857142855,0,0,0
1634,a small pink triangle can be seen below a big blue square,a big red triangle is below a medium red octagon,160,0.00625,0.9868512749671936,3.42414750775788e-05,0,0,0,2,0.2857142857142857,1,0,0
4016,a medium green square can be seen above a small red circle,a big red triangle is below a medium red octagon,160,0.00625,0.9872329831123352,3.324750286992639e-05,0,0,0,1,0.14285714285714285,0,0,0
4242,above a big blue circle is a medium orange triangle,a big red triangle is below a medium red octagon,75,0.013333333333333334,0.9890317916870117,2.856305945897475e-05,0,0,0,1,0.14285714285714285,0,0,0
6609,left of a small black hexagon is a small purple triangle,below a small blue square is a big yellow circle,908,0.0011013215859030838,0.9427598118782043,0.00014906331489328295,0,0,0,1,0.14285714285714285,0,0,0
5450,a big black triangle is below a small black square,a big red triangle is below a medium red octagon,343,0.0029154518950437317,0.9838067889213562,4.21699951402843e-05,0,0,0,3,0.42857142857142855,1,0,0
4309,right of a small blue circle is a medium red square,a big red triangle is below a medium red octagon,521,0.0019193857965451055,0.9768557548522949,6.027189738233574e-05,0,0,0,1,0.14285714285714285,0,0,0
114,a medium pink triangle is left of a small red triangle,below a small blue square is a big yellow circle,918,0.0010893246187363835,0.9367438554763794,0.00016472941206302494,0,0,0,1,0.14285714285714285,0,0,0
9441,a medium black square can be seen above a medium purple triangle,a big red triangle is below a medium red octagon,586,0.0017064846416382253,0.9716531038284302,7.382019248325378e-05,0,0,0,1,0.14285714285714285,0,0,0
2955,a big purple circle can be seen below a medium green square,a big red triangle is below a medium red octagon,294,0.003401360544217687,0.984082043170929,4.1452683944953606e-05,0,0,0,3,0.42857142857142855,1,0,0
9172,above a small purple hexagon is a small green diamond,a big red triangle is below a medium red octagon,253,0.003952569169960474,0.9858056306838989,3.69647350453306e-05,0,0,0,0,0.0,0,0,0
8173,a medium purple hexagon can be seen left of a big blue circle,a big red triangle is below a medium red octagon,860,0.0011627906976744186,0.9379510283470154,0.0001615857909200713,0,0,0,0,0.0,0,0,0
7215,a big green hexagon is below a medium red hexagon,a big red triangle is below a medium red octagon,604,0.0016556291390728477,0.9730239510536194,7.025032391538844e-05,0,0,0,4,0.5714285714285714,1,0,0
4201,a medium red hexagon can be seen below a small orange hexagon,a big red triangle is below a medium red octagon,790,0.0012658227848101266,0.9566085338592529,0.00011299855395918712,0,0,0,2,0.2857142857142857,1,0,0
6123,above a big pink diamond is a big pink octagon,a big red triangle is below a medium red octagon,416,0.002403846153846154,0.9803799986839294,5.109395715408027e-05,0,0,0,1,0.14285714285714285,0,0,0
7995,below a small orange circle is a small green triangle,a big red triangle is below a medium red octagon,69,0.014492753623188406,0.9891784191131592,2.8181055313325487e-05,0,0,0,2,0.2857142857142857,1,0,0
7494,below a small pink hexagon is a medium red square,a big red triangle is below a medium red octagon,499,0.002004008016032064,0.9777835011482239,5.785589382867329e-05,0,0,0,2,0.2857142857142857,1,0,0
2542,a big orange diamond is below a big orange hexagon,a big red triangle is below a medium red octagon,574,0.0017421602787456446,0.9717743396759033,7.350431405939162e-05,0,0,0,2,0.2857142857142857,1,0,0
7292,left of a big pink circle is a big yellow square,a big red triangle is below a medium red octagon,807,0.0012391573729863693,0.9524441361427307,0.00012384365254547447,0,0,0,1,0.14285714285714285,0,0,0
1295,right of a small pink circle is a medium purple hexagon,below a big green square is a small green circle,401,0.0024937655860349127,0.9817372560501099,4.7559606173308566e-05,0,0,0,0,0.0,0,0,0
9933,below a small green hexagon is a big orange circle,a big red triangle is below a medium red octagon,195,0.005128205128205128,0.9863437414169312,3.556327283149585e-05,0,0,0,2,0.2857142857142857,1,0,0
9200,the big orange square is positioned below a medium orange square,a big red triangle is below a medium red octagon,904,0.0011061946902654867,0.9270707964897156,0.00018991995602846146,0,0,0,3,0.42857142857142855,1,0,0
3421,the small yellow triangle is positioned below a small purple circle,a big red triangle is below a medium red octagon,272,0.003676470588235294,0.985336184501648,3.818736149696633e-05,0,0,0,2,0.2857142857142857,1,0,0
8886,a medium yellow octagon is below a medium black square,a big red triangle is below a medium red octagon,200,0.005,0.9858912229537964,3.674191975733265e-05,0,0,0,2,0.2857142857142857,1,0,0
7093,a small orange hexagon can be seen right of a big blue circle,a big red triangle is below a medium red octagon,345,0.002898550724637681,0.9830888509750366,4.403983984957449e-05,0,0,0,0,0.0,0,0,0
7206,a small green diamond is left of a big blue circle,a big red triangle is below a medium red octagon,940,0.0010638297872340426,0.9199486374855042,0.000208466881304048,0,0,0,0,0.0,0,0,0
4665,the big pink hexagon is positioned above a small blue circle,a big red triangle is below a medium red octagon,15,0.06666666666666667,0.9898912906646729,2.6325105864088982e-05,0,0,0,1,0.14285714285714285,0,0,0
4171,a big red octagon is below a medium orange triangle,a big red triangle is below a medium red octagon,42,0.023809523809523808,0.9892581105232239,2.797365414153319e-05,0,0,0,4,0.5714285714285714,1,0,0
2449,a big blue circle is below a big blue triangle,a big blue triangle is above a medium red circle,111,0.009009009009009009,0.9885420203208923,2.9838402042514645e-05,0,0,0,2,0.2857142857142857,0,0,0
5928,a big blue triangle is above a medium red circle,a big red triangle is below a medium red octagon,4,0.25,0.9914717078208923,2.2209218514035456e-05,0,1,0,4,0.5714285714285714,0,0,0
2352,the small red circle is positioned below a big yellow square,a big red triangle is below a medium red octagon,405,0.0024691358024691358,0.9813620448112488,4.853625796386041e-05,0,0,0,2,0.2857142857142857,1,0,0
6868,a small pink square can be seen left of a big red square,a big red triangle is below a medium red octagon,796,0.001256281407035176,0.9494309425354004,0.0001316907728323713,0,0,0,1,0.14285714285714285,0,0,0
652,a big pink circle is above a small red hexagon,a big red triangle is below a medium red octagon,251,0.00398406374501992,0.985072135925293,3.88749576814007e-05,0,0,0,2,0.2857142857142857,0,0,0
4940,above a small red triangle is a medium blue circle,a big red triangle is below a medium red octagon,41,0.024390243902439025,0.9901222586631775,2.572313132986892e-05,0,0,0,1,0.14285714285714285,0,0,0
1006,a small red circle is above a big blue square,a big red triangle is below a medium red octagon,2,0.5,0.9910869002342224,2.3211534426081926e-05,0,1,0,1,0.14285714285714285,0,0,0
4635,a medium red square is above a small yellow hexagon,a big red triangle is below a medium red octagon,294,0.003401360544217687,0.9841923713684082,4.1165967559209093e-05,0,0,0,1,0.14285714285714285,0,0,0
5568,a big green triangle can be seen above a big red hexagon,a big red triangle is below a medium red octagon,540,0.001851851851851852,0.9745283126831055,6.633277371292934e-05,0,0,0,3,0.42857142857142855,0,0,0
3300,a big blue diamond is right of a medium green diamond,a big red triangle is below a medium red octagon,775,0.0012903225806451613,0.9557319283485413,0.00011528138566063717,0,0,0,2,0.2857142857142857,0,0,0
2920,a medium blue triangle can be seen left of a big blue triangle,a big red triangle is below a medium red octagon,571,0.0017513134851138354,0.9751700758934021,6.466155173256993e-05,0,0,0,1,0.14285714285714285,0,0,0
8198,right of a medium pink circle is a small red square,a big red triangle is below a medium red octagon,441,0.0022675736961451248,0.9803934693336487,5.105869786348194e-05,0,0,0,2,0.2857142857142857,0,0,0
8662,below a big green square is a small purple triangle,a big red triangle is below a medium red octagon,131,0.007633587786259542,0.9875540137290955,3.241150625399314e-05,0,0,0,2,0.2857142857142857,1,0,0
3879,a big purple octagon is right of a small black hexagon,a big red triangle is below a medium red octagon,628,0.0015923566878980893,0.9698979258537292,7.83906871220097e-05,0,0,0,1,0.14285714285714285,0,0,0
3983,the medium blue square is positioned above a medium purple square,a big red triangle is below a medium red octagon,316,0.0031645569620253164,0.9836408495903015,4.260219793650322e-05,0,0,0,1,0.14285714285714285,0,0,0
5273,a big pink triangle can be seen above a big blue octagon,a big red triangle is below a medium red octagon,282,0.0035460992907801418,0.9840807914733887,4.145638376940042e-05,0,0,0,3,0.42857142857142855,0,1,0
7979,the small black square is positioned below a medium black hexagon,a big red triangle is below a medium red octagon,410,0.0024390243902439024,0.9817085862159729,4.763389006257057e-05,0,0,0,2,0.2857142857142857,1,0,0
1552,a big blue square is left of a medium black square,a big red triangle is below a medium red octagon,965,0.0010362694300518134,0.9066928625106812,0.00024298745847772807,0,0,0,2,0.2857142857142857,0,0,0
2220,the small orange square is positioned right of a big purple circle,a big red triangle is below a medium red octagon,51,0.0196078431372549,0.9895336627960205,2.7256086468696594e-05,0,0,0,0,0.0,0,0,0
5532,the big red circle is positioned right of a big green diamond,a big red triangle is below a medium red octagon,25,0.04,0.9901034832000732,2.577264422143344e-05,0,0,0,2,0.2857142857142857,0,0,0
6326,a small black circle can be seen left of a small yellow hexagon,below a big green square is a small green circle,383,0.0026109660574412533,0.9825053811073303,4.5559005229733884e-05,0,0,0,2,0.2857142857142857,0,0,0
4669,a medium blue triangle is left of a big orange triangle,a big red triangle is below a medium red octagon,932,0.001072961373390558,0.9295052886009216,0.0001835801376728341,0,0,0,1,0.14285714285714285,0,0,0
3043,a big purple diamond can be seen above a medium red circle,a big red triangle is below a medium red octagon,91,0.01098901098901099,0.988917350769043,2.8861011742264964e-05,0,0,0,3,0.42857142857142855,0,0,0
8479,a medium pink triangle is right of a small purple circle,below a small blue square is a big yellow circle,733,0.001364256480218281,0.9643846154212952,9.274855256080627e-05,0,0,0,1,0.14285714285714285,0,0,0
7734,a medium yellow square can be seen left of a medium purple triangle,below a big green square is a small green circle,984,0.0010162601626016261,0.9128587245941162,0.0002269306714879349,0,0,0,0,0.0,0,0,0
1419,a big red triangle can be seen right of a big pink square,a big red triangle is below a medium red octagon,896,0.0011160714285714285,0.9353929162025452,0.00016824757040012628,0,0,0,3,0.42857142857142855,0,0,0
6866,the small red diamond is positioned left of a medium orange diamond,a big red triangle is below a medium red octagon,145,0.006896551724137931,0.9877839088439941,3.181297142873518e-05,0,0,0,2,0.2857142857142857,0,0,0
4576,a big purple circle can be seen left of a small purple square,a big red triangle is below a medium red octagon,926,0.0010799136069114472,0.9239144921302795,0.00019813964900095016,0,0,0,1,0.14285714285714285,0,0,0
9050,a small pink square is above a big yellow triangle,below a small blue square is a big yellow circle,125,0.008,0.9872965812683105,3.308203667984344e-05,0,0,0,0,0.0,0,0,0
7569,right of a small green hexagon is a medium blue square,a big red triangle is below a medium red octagon,761,0.001314060446780552,0.9597671627998352,0.00010477322939550504,0,0,0,0,0.0,0,0,0
7759,the medium yellow diamond is positioned below a big pink octagon,a big red triangle is below a medium red octagon,430,0.002325581395348837,0.980474591255188,5.08474295202177e-05,0,0,0,2,0.2857142857142857,1,0,0
8724,the medium orange octagon is positioned right of a big pink octagon,a big red triangle is below a medium red octagon,342,0.0029239766081871343,0.9829423427581787,4.4421045458875597e-05,0,0,0,1,0.14285714285714285,0,0,0
5861,the big pink triangle is positioned left of a medium pink hexagon,a big red triangle is below a medium red octagon,182,0.005494505494505495,0.9863985180854797,3.542059494066052e-05,0,0,0,3,0.42857142857142855,0,0,0
8275,a medium yellow diamond is left of a medium blue hexagon,a big red triangle is below a medium red octagon,930,0.001075268817204301,0.930492103099823,0.00018101045861840248,0,0,0,1,0.14285714285714285,0,0,0
2574,a medium pink octagon can be seen below a big blue square,a big red triangle is below a medium red octagon,366,0.00273224043715847,0.9822649955749512,4.618507591658272e-05,0,0,0,1,0.14285714285714285,1,0,0
944,a small green circle can be seen above a big black triangle,a big red triangle is below a medium red octagon,183,0.00546448087431694,0.9871618151664734,3.343295611557551e-05,0,0,0,0,0.0,0,0,0
7390,the medium purple circle is positioned left of a small pink triangle,a big red triangle is below a medium red octagon,606,0.0016501650165016502,0.9723557829856873,7.19906747690402e-05,0,0,0,0,0.0,0,0,0
3085,the medium red diamond is positioned right of a medium red triangle,a big red triangle is below a medium red octagon,437,0.002288329519450801,0.9805946946144104,5.0534901674836874e-05,0,0,0,3,0.42857142857142855,0,0,0
5585,right of a big orange hexagon is a medium green triangle,a big red triangle is below a medium red octagon,940,0.0010638297872340426,0.9242110252380371,0.0001973671605810523,0,0,0,1,0.14285714285714285,0,0,0
4781,left of a big orange diamond is a medium red diamond,a big red triangle is below a medium red octagon,600,0.0016666666666666668,0.9707987904548645,7.604503480251878e-05,0,0,0,1,0.14285714285714285,0,0,0
3318,a medium purple hexagon can be seen above a small black octagon,below a small blue square is a big yellow circle,688,0.0014534883720930232,0.9694651961326599,7.95176238170825e-05,0,0,0,1,0.14285714285714285,0,0,0
6221,the small pink circle is positioned right of a big yellow octagon,below a big green square is a small green circle,145,0.006896551724137931,0.9867771863937378,3.443458990659565e-05,0,0,0,3,0.42857142857142855,0,0,0
5770,below a big pink hexagon is a medium orange diamond,a big red triangle is below a medium red octagon,360,0.002777777777777778,0.9822458028793335,4.623477070708759e-05,0,0,0,1,0.14285714285714285,1,0,0
3274,a small yellow circle is left of a small green circle,below a small blue square is a big yellow circle,957,0.0010449320794148381,0.9252635836601257,0.00019462623458821326,0,0,0,3,0.42857142857142855,0,0,0
3090,a small green hexagon can be seen left of a medium purple square,a big red triangle is below a medium red octagon,878,0.0011389521640091116,0.9413573741912842,0.000152715525473468,0,0,0,1,0.14285714285714285,0,0,0
6562,a small purple square is right of a medium orange hexagon,a big red triangle is below a medium red octagon,739,0.0013531799729364006,0.9599753022193909,0.00010423120693303645,0,0,0,1,0.14285714285714285,0,0,0
6488,the big pink octagon is positioned right of a big red square,a big red triangle is below a medium red octagon,327,0.0030581039755351682,0.9830780029296875,4.406771404319443e-05,0,0,0,2,0.2857142857142857,0,0,0
2384,below a medium pink octagon is a big black square,a big red triangle is below a medium red octagon,240,0.004166666666666667,0.9849432110786438,3.9210444811033085e-05,0,0,0,4,0.5714285714285714,1,0,0
1963,a medium pink square is right of a small pink octagon,a big red triangle is below a medium red octagon,777,0.001287001287001287,0.9572515487670898,0.00011132427607662976,0,0,0,1,0.14285714285714285,0,0,0
4257,the medium black octagon is positioned above a small purple diamond,a big red triangle is below a medium red octagon,332,0.0030120481927710845,0.9836623668670654,4.254618033883162e-05,0,0,0,0,0.0,0,0,0
1066,a small orange square is above a medium green hexagon,below a small blue square is a big yellow circle,744,0.0013440860215053765,0.9641045928001404,9.347766172140837e-05,0,0,0,0,0.0,0,0,0
9551,a big purple hexagon is right of a medium purple circle,a big red triangle is below a medium red octagon,684,0.0014619883040935672,0.9642823338508606,9.301501995651051e-05,0,0,0,2,0.2857142857142857,0,0,0
2424,a medium green square is right of a small green triangle,above a small green circle is a big orange triangle,896,0.0011160714285714285,0.9468705654144287,0.00013835767458658665,0,0,0,2,0.2857142857142857,0,0,0
6251,a small green hexagon is right of a big red square,a big red triangle is below a medium red octagon,788,0.0012690355329949238,0.9537429213523865,0.00012046096526319161,0,0,0,1,0.14285714285714285,0,0,0
1281,a small green circle can be seen below a small orange hexagon,below a small blue square is a big yellow circle,682,0.001466275659824047,0.969135046005249,8.03777584224008e-05,0,0,0,3,0.42857142857142855,1,0,0
1700,the medium yellow hexagon is positioned below a small blue circle,a big red triangle is below a medium red octagon,99,0.010101010101010102,0.9877768158912659,3.183128865202889e-05,0,0,0,1,0.14285714285714285,1,0,0
3207,above a big blue octagon is a small blue circle,a big red triangle is below a medium red octagon,11,0.09090909090909091,0.9900193214416504,2.599134859337937e-05,0,0,0,1,0.14285714285714285,0,0,0
4894,a small orange octagon is right of a big purple diamond,a big red triangle is below a medium red octagon,473,0.0021141649048625794,0.9796883463859558,5.2895087719662115e-05,0,0,0,0,0.0,0,0,0
162,the small purple octagon is positioned below a big blue octagon,a big red triangle is below a medium red octagon,56,0.017857142857142856,0.9894840717315674,2.7385087378206663e-05,0,0,0,2,0.2857142857142857,1,0,0
8234,the medium pink hexagon is positioned below a small red square,a big red triangle is below a medium red octagon,101,0.009900990099009901,0.988539457321167,2.9845510653103702e-05,0,0,0,2,0.2857142857142857,1,0,0
1423,a big yellow circle can be seen left of a small black triangle,a big red triangle is below a medium red octagon,818,0.0012224938875305623,0.9509696960449219,0.00012768332089763135,0,0,0,1,0.14285714285714285,0,0,0
5695,below a medium purple circle is a small pink square,a big red triangle is below a medium red octagon,116,0.008620689655172414,0.9879792332649231,3.1304400181397796e-05,0,0,0,2,0.2857142857142857,1,0,0
2849,the big green diamond is positioned above a small blue triangle,a big red triangle is below a medium red octagon,146,0.00684931506849315,0.9877393245697021,3.1928651878843084e-05,0,0,0,1,0.14285714285714285,0,0,0
4497,left of a big green hexagon is a big orange octagon,a big red triangle is below a medium red octagon,816,0.0012254901960784314,0.950066328048706,0.0001300356670981273,0,0,0,1,0.14285714285714285,0,0,0
1051,a medium black octagon can be seen above a small black triangle,a big red triangle is below a medium red octagon,374,0.00267379679144385,0.9826900362968445,4.507829362410121e-05,0,0,0,0,0.0,0,0,0
1147,left of a big red octagon is a small black octagon,a big red triangle is below a medium red octagon,906,0.0011037527593818985,0.9296038150787354,0.00018332357285544276,0,0,0,2,0.2857142857142857,0,0,0
6752,a big black circle is below a small green hexagon,a big red triangle is below a medium red octagon,124,0.008064516129032258,0.9878172278404236,3.1726191082270816e-05,0,0,0,2,0.2857142857142857,1,0,0
2665,left of a big green diamond is a small red square,below a small blue square is a big yellow circle,619,0.0016155088852988692,0.9728638529777527,7.066709804348648e-05,0,0,0,0,0.0,0,0,0
3624,a medium yellow triangle can be seen left of a small red square,a big red triangle is below a medium red octagon,961,0.001040582726326743,0.9170305728912354,0.0002160662697860971,0,0,0,2,0.2857142857142857,0,0,0
3054,the small yellow hexagon is positioned left of a medium orange octagon,a big red triangle is below a medium red octagon,357,0.0028011204481792717,0.9822863936424255,4.612929842551239e-05,0,0,0,2,0.2857142857142857,0,0,0
1559,a medium yellow triangle is below a small pink square,below a small blue square is a big yellow circle,234,0.004273504273504274,0.9856180548667908,3.7453279219334945e-05,0,0,0,4,0.5714285714285714,1,0,0
6475,the small orange circle is positioned left of a big black diamond,a big red triangle is below a medium red octagon,42,0.023809523809523808,0.9900879859924316,2.581266926426906e-05,0,0,0,0,0.0,0,0,0
1292,a small red octagon can be seen below a medium green octagon,below a small blue square is a big yellow circle,788,0.0012690355329949238,0.9605605602264404,0.000102706988400314,0,0,0,1,0.14285714285714285,1,0,0
8599,a big black hexagon can be seen left of a medium orange triangle,a big red triangle is below a medium red octagon,900,0.0011111111111111111,0.9328799843788147,0.00017479177040513605,0,0,0,2,0.2857142857142857,0,0,0
8830,the small purple octagon is positioned above a small blue triangle,below a big green square is a small green circle,465,0.002150537634408602,0.9806060194969177,5.050554682384245e-05,0,0,0,1,0.14285714285714285,0,0,0
2935,above a big black diamond is a medium yellow circle,a big red triangle is below a medium red octagon,558,0.0017921146953405018,0.9736036658287048,6.874076643725857e-05,0,0,0,0,0.0,0,0,0
5015,the small purple octagon is positioned left of a medium yellow circle,below a small blue square is a big yellow circle,684,0.0014619883040935672,0.9694479703903198,7.956242916407064e-05,0,0,0,0,0.0,0,0,0
758,a small red square can be seen above a medium yellow triangle,below a big green square is a small green circle,176,0.005681818181818182,0.9871586561203003,3.344099968671799e-05,0,0,0,1,0.14285714285714285,0,0,0
1387,a big yellow hexagon is above a medium pink triangle,a big red triangle is below a medium red octagon,36,0.027777777777777776,0.9888278245925903,2.9094653655192815e-05,0,0,0,2,0.2857142857142857,0,0,0
1578,left of a small purple octagon is a big blue circle,a big red triangle is below a medium red octagon,876,0.001141552511415525,0.9386082887649536,0.0001598742528585717,0,0,0,2,0.2857142857142857,0,0,0
8570,a big red circle can be seen above a medium green diamond,a big red triangle is below a medium red octagon,575,0.0017391304347826088,0.9726090431213379,7.133094914024696e-05,0,0,0,3,0.42857142857142855,0,0,0
9264,the medium green triangle is positioned above a medium blue hexagon,a big red triangle is below a medium red octagon,221,0.004524886877828055,0.985784649848938,3.70195230061654e-05,0,0,0,2,0.2857142857142857,0,0,0
9907,a small blue octagon can be seen above a medium yellow circle,below a small blue square is a big yellow circle,283,0.0035335689045936395,0.9845392107963562,4.026232272735797e-05,0,0,0,0,0.0,0,0,0
5872,left of a big blue octagon is a small red square,a big red triangle is below a medium red octagon,694,0.001440922190201729,0.966854453086853,8.631688979221508e-05,0,0,0,2,0.2857142857142857,0,0,0
9992,left of a medium black square is a big yellow octagon,a big red triangle is below a medium red octagon,971,0.0010298661174047373,0.9092906713485718,0.00023622206936124712,0,0,0,2,0.2857142857142857,0,0,0
3235,the medium green square is positioned left of a small purple circle,a big red triangle is below a medium red octagon,665,0.0015037593984962407,0.9686198830604553,8.17192267277278e-05,0,0,0,0,0.0,0,0,0
